Piazza San Giovanni;2;Gentilino
Piazza San Giovanni;8;Gentilino
Via Sant'Abbondio;43;Gentilino
Via ai Grotti;2;Gentilino
Via Sant'Abbondio;22;Gentilino
Via Sant'Abbondio;1;Gentilino
Via Sant'Abbondio;9;Gentilino
Via Sant'Abbondio;5;Gentilino
Via Sant'Abbondio;7;Gentilino
Via Sant'Abbondio;12;Gentilino
Via Sant'Abbondio;20;Gentilino
Via Sant'Abbondio;21;Gentilino
Via Sant'Abbondio;24;Gentilino
Via Sant'Abbondio;25;Gentilino
Via Sant'Abbondio;26;Gentilino
Via Sant'Abbondio;27;Gentilino
Via Sant'Abbondio;28;Gentilino
Via Sant'Abbondio;29;Gentilino
Via Sant'Abbondio;15;Gentilino
Via Sant'Abbondio;30;Gentilino
Via Sant'Abbondio;31;Gentilino
Via Sant'Abbondio;33;Gentilino
Via Sant'Abbondio;37;Gentilino
Via Sant'Abbondio;39;Gentilino
Via Berenice;2;Gentilino
Via Sant'Abbondio;41;Gentilino
Via Sant'Abbondio;46;Gentilino
Via Sant'Abbondio;47;Gentilino
Via Sant'Abbondio;48;Gentilino
Via Sant'Abbondio;49;Gentilino
Via Sant'Abbondio;50;Gentilino
Via Sant'Abbondio;51;Gentilino
Via Sant'Abbondio;53;Gentilino
Via Sant'Abbondio;55;Gentilino
Via Sant'Abbondio;57;Gentilino
Via Sant'Abbondio;59;Gentilino
Via Sant'Abbondio;65;Gentilino
Via Sant'Abbondio;75;Gentilino
Via Sant'Abbondio;3;Gentilino
Via Sant'Abbondio;42;Gentilino
Via Cà di Sotto;4;Gentilino
Via Berenice;1;Gentilino
Via Cà di Sotto;7;Gentilino
Via Berenice;6;Gentilino
Via Berenice;4;Gentilino
Via Cà di Sopra;14;Gentilino
Via Cà di Sopra;10;Gentilino
Via Cà di Sopra;18;Gentilino
Via Cà di Sopra;7a;Gentilino
Via Cà di Sopra;1;Gentilino
Via Cà di Sopra;12;Gentilino
Via Cà di Sopra;6;Gentilino
Via Cà di Sotto;1;Gentilino
Via Cà di Sotto;17;Gentilino
Piazzetta al Portico;6;Gentilino
Piazzetta al Portico;2;Gentilino
Piazzetta al Portico;3;Gentilino
Piazzetta al Portico;1;Gentilino
Via Chioso;8;Gentilino
Via Chioso;41;Gentilino
Via al Sapell;7;Gentilino
Via al Sapell;5;Gentilino
