a Veráqua;4;Sagno
in Furnèll;6;Sagno
Via Castelletto;8;Sagno
a Trévall;9;Sagno
La Strécia;1;Sagno
a Fenèstru;4;Sagno
Via Cantonale;8;Sagno
Via Cantonale;26;Sagno
a Fenèstru;7;Sagno
a Trévall;1;Sagno
a San Martín;11;Sagno
a San Martín;10;Sagno
a San Martín;8;Sagno
a Mariöö;5;Sagno
a Veráqua;1;Sagno
a Ca da Dòss;14;Sagno
ala Culmanéta;12;Sagno
a Veráqua;8;Sagno
a Ca da Dòss;13;Sagno
a Trévall;22;Sagno
a Veráqua;6;Sagno
a Piazzöla;1;Sagno
ul Senterún;5;Sagno
in Furnèll;21;Sagno
a Ca da Dòss;11;Sagno
ala Culmanéta;5;Sagno
a San Martín;6;Sagno
a Trévall;8;Sagno
Via Castellano;3;Sagno
Via Cantonale;11;Sagno
a Ca da Dòss;18;Sagno
ala Culmanéta;2;Sagno
a Veráqua;2;Sagno
Via Castelletto;6;Sagno
ala Còsta;3;Sagno
a Mariöö;7;Sagno
Via Cantonale;16;Sagno
a Mariöö;12;Sagno
Via Pietro e Germaine Chiesa;2;Sagno
a Trévall;23;Sagno
Via Cantonale;9;Sagno
a Piazzöla;4;Sagno
a Mariöö;6;Sagno
a Piazzöla;7;Sagno
Via Cantonale;4;Sagno
Via Castelletto;4;Sagno
Via Castelletto;5;Sagno
ala Culmanéta;10;Sagno
Via Castelletto;10;Sagno
a Piazzöla;5;Sagno
a Mariöö;1;Sagno
Via dell'Unione;7;Sagno
a Mariöö;8;Sagno
ala Còsta;2;Sagno
Via Cantonale;1;Sagno
ala Culmanéta;8;Sagno
Via Cantonale;22;Sagno
a Ca da Dòss;9;Sagno
Via Cantonale;18;Sagno
in Piatèla;1;Sagno
ala Còsta;1;Sagno
ai Funtanèll;5;Sagno
Via Giulio Fontana;6;Sagno
a Mariöö;10;Sagno
ala Culmanéta;17;Sagno
ala Culmanéta;26;Sagno
Vicolo Suvà;2;Sagno
Vicolo Suvà;1;Sagno
Piazzetta Guglielmo Tell;1;Sagno
Via Giulio Fontana;10;Sagno
a Mariöö;11;Sagno
ai Funtanèll;2;Sagno
Salita alla Chiesa;1;Sagno
Via Cantonale;5;Sagno
a San Martín;3;Sagno
a Trévall;3;Sagno
a Trévall;14;Sagno
a San Martín;45;Sagno
a Ca da Dòss;2;Sagno
in Caüsc;8;Sagno
a Mariöö;2;Sagno
ul Senterún;10;Sagno
a Fenèstru;3;Sagno
in Furnèll;5;Sagno
Sotto Chiesa;1;Sagno
Scalinata Francesco Chiesa;5;Sagno
Via dell'Unione;3;Sagno
Via dell'Unione;5;Sagno
ala Culmanéta;4;Sagno
Via dell'Unione;2;Sagno
a Trévall;;Sagno
a Trévall;11;Sagno
Via Bisbinia;2;Sagno
a Veráqua;3;Sagno
a Veráqua;5;Sagno
ala Culmanéta;16;Sagno
ala Culmanéta;22;Sagno
ala Culmanéta;24;Sagno
ala Culmanéta;7;Sagno
Via Cantonale;6;Sagno
a San Martín;47;Sagno
a Ca da Dòss;12;Sagno
Salita alla Chiesa;4;Sagno
Scalinata Francesco Chiesa;4;Sagno
in Furnèll;1;Sagno
Scalinata Francesco Chiesa;2;Sagno
Via Bisbinia;4;Sagno
Piazzetta Guglielmo Tell;2;Sagno
Via Giulio Fontana;4;Sagno
ala Culmanéta;14;Sagno
ala Culmanéta;18;Sagno
ai Funtanèll;4;Sagno
ai Funtanèll;1;Sagno
ai Funtanèll;9;Sagno
ai Funtanèll;8;Sagno
ala Culmanéta;15;Sagno
a Ca da Dòss;8;Sagno
ul Senterún;3;Sagno
in Camp Lungh;2;Sagno
a San Martín;14;Sagno
in Caüsc;15;Sagno
in Caüsc;16;Sagno
ala Culmanéta;28;Sagno
in Caüsc;22;Sagno
in Caüsc;20;Sagno
in Furnèll;13;Sagno
Via Castellano;1;Sagno
Via Castellano;2;Sagno
in Caüsc;17;Sagno
a Mariöö;3;Sagno
in Caüsc;19;Sagno
Via dell'Unione;9;Sagno
in Caüsc;21;Sagno
a San Martín;1;Sagno
a Trévall;16;Sagno
a Mariöö;9;Sagno
ala Culmanéta;6;Sagno
in Brüsée;8;Sagno
in Furnèll;8;Sagno
ala Culmanéta;13;Sagno
ai Funtanèll;13;Sagno
a Ca da Dòss;5;Sagno
a Piazzöla;3;Sagno
a Piazzöla;6;Sagno
a Ca da Dòss;10;Sagno
in Camp Lungh;1;Sagno
in Piatèla;2;Sagno
ai Funtanèll;10;Sagno
Via Cantonale;2;Sagno
ul Senterún;2;Sagno
Salita alla Chiesa;7;Sagno
a Trévall;7;Sagno
in Caüsc;13;Sagno
ala Culmanéta;20;Sagno
in Caüsc;14;Sagno
Piázza Gáruf;3;Sagno
a San Martín;5;Sagno
Via Bisbinia;1;Sagno
a Veráqua;7;Sagno
in Furnèll;10;Sagno
Piazza Municipio;1;Sagno
a Fenèstru;5;Sagno
in Caüsc;12;Sagno
in Caüsc;12a;Sagno
Via dell'Unione;4;Sagno
Piazzetta San Rocco;1;Sagno
a San Martín;3;Sagno
in Furnèll;;Sagno
Via Bisbinia;;Sagno
Bedòla;;Sagno
in Furnèll;15;Sagno
in Brüsée;2;Sagno
in Caüsc;23;Sagno
Bedòla;;Sagno
Bedòla;;Sagno
Via Giulio Fontana;8;Sagno
Scalinata Francesco Chiesa;3;Sagno
a Trévall;13;Sagno
