Kubel;437;St. Gallen;9014
Kubel;438;St. Gallen;9014
Kubel;439;St. Gallen;9014
Billenbergstrasse;29;St. Gallen;9014
Rechenwaldstrasse;63;St. Gallen;9014
Rechenwaldstrasse;65;St. Gallen;9014
Kräzernstrasse;2;St. Gallen;9014
Kräzernstrasse;4;St. Gallen;9014
Kräzernstrasse;10;St. Gallen;9014
Kräzernstrasse;12;St. Gallen;9014
Kräzernstrasse;12a;St. Gallen;9014
Kräzernstrasse;18;St. Gallen;9014
Kräzernstrasse;27;St. Gallen;9014
Sittertalstrasse;5;St. Gallen;9014
Sittertalstrasse;13;St. Gallen;9014
Sittertalstrasse;15;St. Gallen;9014
Sittertalstrasse;18;St. Gallen;9014
Sittertalstrasse;21;St. Gallen;9014
Sittertalstrasse;28;St. Gallen;9014
Sittertalstrasse;38;St. Gallen;9014
Wägenwaldstrasse;1;St. Gallen;9014
Wägenwaldstrasse;3;St. Gallen;9014
Kräzernstrasse;7;St. Gallen;9014
Kräzernstrasse;9;St. Gallen;9014
Kräzernstrasse;11;St. Gallen;9014
Zürcher Strasse;275;St. Gallen;9014
Zürcher Strasse;277;St. Gallen;9014
Zürcher Strasse;279;St. Gallen;9014
Zürcher Strasse;281;St. Gallen;9014
Zürcher Strasse;285;St. Gallen;9014
Zürcher Strasse;286;St. Gallen;9014
Zürcher Strasse;288;St. Gallen;9014
Zürcher Strasse;290;St. Gallen;9014
Zürcher Strasse;292;St. Gallen;9014
Zürcher Strasse;293;St. Gallen;9014
Zürcher Strasse;294;St. Gallen;9014
Zürcher Strasse;295;St. Gallen;9014
Zürcher Strasse;297;St. Gallen;9014
Zürcher Strasse;299;St. Gallen;9014
Zürcher Strasse;299a;St. Gallen;9014
Zweibruggenmühlestrasse;11;St. Gallen;9014
Zweibruggenmühlestrasse;4;St. Gallen;9014
Stationsstrasse;6;St. Gallen;9014
Stationsstrasse;8;St. Gallen;9014
Stationsstrasse;10;St. Gallen;9014
Stationsstrasse;11;St. Gallen;9014
Stationsstrasse;12;St. Gallen;9014
Stationsstrasse;15;St. Gallen;9014
Stationsstrasse;16;St. Gallen;9014
Stationsstrasse;22;St. Gallen;9014
Stationsstrasse;23;St. Gallen;9014
Stationsstrasse;25;St. Gallen;9014
Stationsstrasse;27;St. Gallen;9014
Stationsstrasse;29;St. Gallen;9014
Stationsweg;8;St. Gallen;9014
Stationsweg;6;St. Gallen;9014
Stationsweg;4;St. Gallen;9014
Zürcher Strasse;273a;St. Gallen;9014
Zürcher Strasse;273;St. Gallen;9014
Zürcher Strasse;269a;St. Gallen;9014
Zürcher Strasse;267a;St. Gallen;9014
Zürcher Strasse;267;St. Gallen;9014
Zürcher Strasse;263;St. Gallen;9014
Blumenstrasse;1;St. Gallen;9014
Blumenstrasse;3;St. Gallen;9014
Blumenstrasse;7;St. Gallen;9014
Blumenstrasse;11;St. Gallen;9014
Stationsstrasse;9;St. Gallen;9014
Stationsstrasse;9a;St. Gallen;9014
Stationsstrasse;31;St. Gallen;9014
Stationsstrasse;33;St. Gallen;9014
Stationsstrasse;35;St. Gallen;9014
Stationsstrasse;37;St. Gallen;9014
Stationsstrasse;39;St. Gallen;9014
Stationsstrasse;39a;St. Gallen;9014
Stationsstrasse;41;St. Gallen;9014
Stationsstrasse;43;St. Gallen;9014
Stationsstrasse;45;St. Gallen;9014
Stationsstrasse;47;St. Gallen;9014
Stationsstrasse;49;St. Gallen;9014
Stationsstrasse;51;St. Gallen;9014
Stationsstrasse;53;St. Gallen;9014
Straubenzellstrasse;14;St. Gallen;9014
Straubenzellstrasse;16;St. Gallen;9014
Straubenzellstrasse;16a;St. Gallen;9014
Straubenzellstrasse;19;St. Gallen;9014
Straubenzellstrasse;20b;St. Gallen;9014
Straubenzellstrasse;22;St. Gallen;9014
Straubenzellstrasse;27;St. Gallen;9014
Ankerstrasse;6;St. Gallen;9014
Ankerstrasse;8;St. Gallen;9014
Ankerstrasse;10;St. Gallen;9014
Ankerstrasse;12;St. Gallen;9014
Ankerstrasse;14;St. Gallen;9014
Zürcher Strasse;239;St. Gallen;9014
Zürcher Strasse;252;St. Gallen;9014
Zürcher Strasse;252a;St. Gallen;9014
Zürcher Strasse;254;St. Gallen;9014
Zürcher Strasse;256;St. Gallen;9014
Zürcher Strasse;257;St. Gallen;9014
Zürcher Strasse;258;St. Gallen;9014
Zürcher Strasse;260;St. Gallen;9014
Zürcher Strasse;262;St. Gallen;9014
Zürcher Strasse;264;St. Gallen;9014
Zürcher Strasse;274;St. Gallen;9014
Zürcher Strasse;276;St. Gallen;9014
Zürcher Strasse;278;St. Gallen;9014
Zürcher Strasse;282;St. Gallen;9014
Zürcher Strasse;284;St. Gallen;9014
Wengistrasse;6;St. Gallen;9014
Wengistrasse;8;St. Gallen;9014
Wengistrasse;10;St. Gallen;9014
Zürcher Strasse;232;St. Gallen;9014
Zürcher Strasse;234;St. Gallen;9014
Zürcher Strasse;238;St. Gallen;9014
Zürcher Strasse;240;St. Gallen;9014
Zürcher Strasse;242a;St. Gallen;9014
Zürcher Strasse;244;St. Gallen;9014
Zürcher Strasse;246;St. Gallen;9014
Zürcher Strasse;250;St. Gallen;9014
Ullmannstrasse;11;St. Gallen;9014
Zürcher Strasse;216;St. Gallen;9014
Zürcher Strasse;216a;St. Gallen;9014
Zürcher Strasse;228;St. Gallen;9014
Zürcher Strasse;230;St. Gallen;9014
Rechenwaldstrasse;38;St. Gallen;9014
Rechenwaldstrasse;36;St. Gallen;9014
Ullmannstrasse;6;St. Gallen;9014
Hungerbühlerstrasse;1;St. Gallen;9014
Hungerbühlerstrasse;1a;St. Gallen;9014
Hungerbühlerstrasse;3;St. Gallen;9014
Hungerbühlerstrasse;5;St. Gallen;9014
Hungerbühlerstrasse;4;St. Gallen;9014
Hungerbühlerstrasse;6;St. Gallen;9014
Hungerbühlerstrasse;8;St. Gallen;9014
Hungerbühlerstrasse;10;St. Gallen;9014
Hungerbühlerstrasse;12;St. Gallen;9014
Friedhofstrasse;17;St. Gallen;9014
Veilchenweg;1;St. Gallen;9014
Veilchenweg;3;St. Gallen;9014
Veilchenweg;5;St. Gallen;9014
Friedhofstrasse;5;St. Gallen;9014
Friedhofstrasse;7;St. Gallen;9014
Friedhofstrasse;9;St. Gallen;9014
Fürstenlandstrasse;170;St. Gallen;9014
Fürstenlandstrasse;174;St. Gallen;9014
Fürstenlandstrasse;169;St. Gallen;9014
Fürstenlandstrasse;171;St. Gallen;9014
Fürstenlandstrasse;172;St. Gallen;9014
