Haldistrasse;27;Haldi b. Schattdorf
Haldistrasse;71;Haldi b. Schattdorf
Haldistrasse;29;Haldi b. Schattdorf
Haldistrasse;3;Haldi b. Schattdorf
Haldistrasse;35;Haldi b. Schattdorf
Haldistrasse;;Haldi b. Schattdorf
Haldistrasse;31;Haldi b. Schattdorf
Oberes Wichli;2;Haldi b. Schattdorf
Wichli;7;Haldi b. Schattdorf
Oberes Wichli;8;Haldi b. Schattdorf
Wichli;11;Haldi b. Schattdorf
Oberes Wichli;6;Haldi b. Schattdorf
Wichli;1;Haldi b. Schattdorf
Hirzenboden;1;Haldi b. Schattdorf
Sonntagsboden;1;Haldi b. Schattdorf
Säumli;3;Haldi b. Schattdorf
Säumli;1;Haldi b. Schattdorf
Angelingen;2;Haldi b. Schattdorf
Angelingen;1;Haldi b. Schattdorf
Wyss;1;Haldi b. Schattdorf
Böschberg;1;Haldi b. Schattdorf
Oberes Oberfeld;2;Haldi b. Schattdorf
Oberes Oberfeld;1;Haldi b. Schattdorf
Oberes Oberfeld;3;Haldi b. Schattdorf
Haldistrasse;2;Haldi b. Schattdorf
Haldistrasse;7;Haldi b. Schattdorf
Haldistrasse;25;Haldi b. Schattdorf
Haldistrasse;21a;Haldi b. Schattdorf
Haldistrasse;19a;Haldi b. Schattdorf
Haldistrasse;23;Haldi b. Schattdorf
Haldistrasse;39;Haldi b. Schattdorf
Haldistrasse;41;Haldi b. Schattdorf
Haldistrasse;43;Haldi b. Schattdorf
Haldistrasse;12;Haldi b. Schattdorf
Haldiberg;2;Haldi b. Schattdorf
Pappental;1;Haldi b. Schattdorf
Haldistrasse;56;Haldi b. Schattdorf
Haldistrasse;59;Haldi b. Schattdorf
Haldistrasse;60;Haldi b. Schattdorf
Haldistrasse;62;Haldi b. Schattdorf
Haldistrasse;64;Haldi b. Schattdorf
Haldistrasse;66;Haldi b. Schattdorf
Haldistrasse;81;Haldi b. Schattdorf
Haldistrasse;82;Haldi b. Schattdorf
Studenbergli;9;Haldi b. Schattdorf
Studenbergli;1;Haldi b. Schattdorf
Haldistrasse;87;Haldi b. Schattdorf
Ribenen;;Haldi b. Schattdorf
Ribenen;;Haldi b. Schattdorf
