Wenigerstrasse;12;St. Gallen
Beckenhaldenstrasse;4;St. Gallen
Beckenhaldenstrasse;9;St. Gallen
Beckenhaldenstrasse;20;St. Gallen
Brandstrasse;2;St. Gallen
Brandstrasse;2a;St. Gallen
Brandstrasse;6;St. Gallen
Brandstrasse;12;St. Gallen
Brandstrasse;8;St. Gallen
Brandstrasse;40;St. Gallen
St.Georgen-Strasse;90;St. Gallen
St.Georgen-Strasse;94;St. Gallen
St.Georgen-Strasse;88a;St. Gallen
St.Georgen-Strasse;92;St. Gallen
St.Georgen-Strasse;96;St. Gallen
St.Georgen-Strasse;98;St. Gallen
St.Georgen-Strasse;96a;St. Gallen
St.Georgen-Strasse;98b;St. Gallen
Bitzistrasse;65;St. Gallen
Gesstreppe;1;St. Gallen
Sonderstrasse;48;St. Gallen
Dreilindenstrasse;44;St. Gallen
St.Georgen-Strasse;220;St. Gallen
St.Georgen-Strasse;220a;St. Gallen
St.Georgen-Strasse;222;St. Gallen
St.Georgen-Strasse;222a;St. Gallen
St.Georgen-Strasse;224;St. Gallen
St.Georgen-Strasse;224a;St. Gallen
St.Georgen-Strasse;241;St. Gallen
Bachweidstrasse;9;St. Gallen
Bachweidstrasse;11;St. Gallen
Bachweidstrasse;7;St. Gallen
Bachweidstrasse;5;St. Gallen
St.Georgen-Strasse;215;St. Gallen
St.Georgen-Strasse;211;St. Gallen
St.Georgen-Strasse;218;St. Gallen
St.Georgen-Strasse;218a;St. Gallen
St.Georgen-Strasse;218b;St. Gallen
St.Georgen-Strasse;174b;St. Gallen
St.Georgen-Strasse;174c;St. Gallen
St.Georgen-Strasse;174d;St. Gallen
St.Georgen-Strasse;174a;St. Gallen
St.Georgen-Strasse;174g;St. Gallen
Bachweidstrasse;18a;St. Gallen
Bachweidstrasse;16;St. Gallen
Bachweidstrasse;18;St. Gallen
Bachweidstrasse;12a;St. Gallen
Bachweidstrasse;20;St. Gallen
Bachweidstrasse;22;St. Gallen
Bachweidstrasse;23;St. Gallen
Bachweidstrasse;25;St. Gallen
Bachweidweg;6;St. Gallen
Bachweidstrasse;21;St. Gallen
Bachweidstrasse;19;St. Gallen
Bachweidstrasse;19a;St. Gallen
Bachweidstrasse;17;St. Gallen
Bachweidstrasse;15;St. Gallen
Bachweidstrasse;15a;St. Gallen
Bachweidstrasse;13;St. Gallen
Bachweidstrasse;12;St. Gallen
Bachweidstrasse;8;St. Gallen
Bachweidstrasse;6;St. Gallen
Bachweidstrasse;10;St. Gallen
Bachweidstrasse;16a;St. Gallen
Bachweidstrasse;4;St. Gallen
St.Georgen-Strasse;180;St. Gallen
Tetznerstrasse;4;St. Gallen
Tetznerstrasse;4a;St. Gallen
St.Georgen-Strasse;184;St. Gallen
St.Georgen-Strasse;185a;St. Gallen
St.Georgen-Strasse;185b;St. Gallen
St.Georgen-Strasse;185c;St. Gallen
St.Georgen-Strasse;185d;St. Gallen
St.Georgen-Strasse;185e;St. Gallen
St.Georgen-Strasse;185f;St. Gallen
St.Georgen-Strasse;186;St. Gallen
St.Georgen-Strasse;187a;St. Gallen
St.Georgen-Strasse;187b;St. Gallen
St.Georgen-Strasse;187c;St. Gallen
St.Georgen-Strasse;187d;St. Gallen
St.Georgen-Strasse;189a;St. Gallen
St.Georgen-Strasse;189b;St. Gallen
St.Georgen-Strasse;189c;St. Gallen
St.Georgen-Strasse;189d;St. Gallen
St.Georgen-Strasse;189e;St. Gallen
St.Georgen-Strasse;191;St. Gallen
St.Georgen-Strasse;191a;St. Gallen
St.Georgen-Strasse;191b;St. Gallen
St.Georgen-Strasse;191c;St. Gallen
St.Georgen-Strasse;191d;St. Gallen
St.Georgen-Strasse;191e;St. Gallen
St.Georgen-Strasse;191f;St. Gallen
Tetznerstrasse;6;St. Gallen
St.Georgen-Strasse;179;St. Gallen
St.Georgen-Strasse;173;St. Gallen
St.Georgen-Strasse;175;St. Gallen
Tetznerstrasse;12;St. Gallen
St.Georgen-Strasse;177;St. Gallen
Tetznerstrasse;8;St. Gallen
Tetznerstrasse;10;St. Gallen
St.Georgen-Strasse;178;St. Gallen
St.Georgen-Strasse;176;St. Gallen
St.Georgen-Strasse;170;St. Gallen
St.Georgen-Strasse;174;St. Gallen
St.Georgen-Strasse;172b;St. Gallen
St.Georgen-Strasse;172;St. Gallen
St.Georgen-Strasse;170a;St. Gallen
St.Georgen-Strasse;170c;St. Gallen
St.Georgen-Strasse;168;St. Gallen
St.Georgen-Strasse;166;St. Gallen
St.Georgen-Strasse;162;St. Gallen
St.Georgen-Strasse;163;St. Gallen
Tutilostrasse;1a;St. Gallen
Tutilostrasse;7c;St. Gallen
Tutilostrasse;7e;St. Gallen
Tutilostrasse;7f;St. Gallen
Tutilostrasse;11c;St. Gallen
Tutilostrasse;11d;St. Gallen
Tutilostrasse;7d;St. Gallen
Tutilostrasse;17c;St. Gallen
Tutilostrasse;17d;St. Gallen
Tutilostrasse;17e;St. Gallen
Tutilostrasse;17f;St. Gallen
Tutilostrasse;17g;St. Gallen
Tutilostrasse;17h;St. Gallen
Tutilostrasse;19b;St. Gallen
Tutilostrasse;19c;St. Gallen
Tutilostrasse;19d;St. Gallen
Tutilostrasse;21b;St. Gallen
Tutilostrasse;21c;St. Gallen
Tutilostrasse;36a;St. Gallen
Tutilostrasse;36;St. Gallen
Tutilostrasse;36b;St. Gallen
Tutilostrasse;38;St. Gallen
Tutilostrasse;38a;St. Gallen
Tutilostrasse;38b;St. Gallen
Tutilostrasse;40;St. Gallen
Kammelenbergstrasse;2;St. Gallen
Biserhofstrasse;48;St. Gallen
Kammelenbergstrasse;7;St. Gallen
Kammelenbergstrasse;9;St. Gallen
Kammelenbergstrasse;11;St. Gallen
Kammelenbergstrasse;15;St. Gallen
Kammelenbergstrasse;17;St. Gallen
Kammelenbergstrasse;17a;St. Gallen
Kammelenbergstrasse;25;St. Gallen
Kammelenbergstrasse;27;St. Gallen
Kammelenbergstrasse;29;St. Gallen
Kammelenbergstrasse;30;St. Gallen
Kammelenbergstrasse;31;St. Gallen
Sonderstrasse;11;St. Gallen
Sonderstrasse;14;St. Gallen
Biserhofstrasse;44;St. Gallen
Biserhofstrasse;46;St. Gallen
Biserhofstrasse;50;St. Gallen
Biserhofstrasse;52;St. Gallen
Biserhofstrasse;54;St. Gallen
Biserhofstrasse;56;St. Gallen
Biserhofstrasse;58;St. Gallen
Biserhofstrasse;60;St. Gallen
Biserhofstrasse;61;St. Gallen
Biserhofstrasse;62;St. Gallen
Biserhofstrasse;64;St. Gallen
Biserhofstrasse;65;St. Gallen
Biserhofstrasse;66;St. Gallen
Biserhofstrasse;72;St. Gallen
Kammelenbergstrasse;23a;St. Gallen
Tutilostrasse;1;St. Gallen
Tutilostrasse;3;St. Gallen
Tutilostrasse;4;St. Gallen
Tutilostrasse;4a;St. Gallen
Tutilostrasse;5;St. Gallen
Tutilostrasse;6;St. Gallen
Tutilostrasse;7;St. Gallen
Tutilostrasse;7a;St. Gallen
Tutilostrasse;7b;St. Gallen
Tutilostrasse;8;St. Gallen
Tutilostrasse;9;St. Gallen
Tutilostrasse;10;St. Gallen
Tutilostrasse;11;St. Gallen
Tutilostrasse;11a;St. Gallen
Tutilostrasse;11b;St. Gallen
Tutilostrasse;12;St. Gallen
Tutilostrasse;13;St. Gallen
Tutilostrasse;13a;St. Gallen
Tutilostrasse;14;St. Gallen
Tutilostrasse;15;St. Gallen
Tutilostrasse;16;St. Gallen
Tutilostrasse;17;St. Gallen
Tutilostrasse;17a;St. Gallen
Tutilostrasse;17b;St. Gallen
Tutilostrasse;18;St. Gallen
Tutilostrasse;19;St. Gallen
Tutilostrasse;19a;St. Gallen
Tutilostrasse;20;St. Gallen
Tutilostrasse;21;St. Gallen
Tutilostrasse;21a;St. Gallen
Tutilostrasse;22;St. Gallen
Tutilostrasse;23;St. Gallen
Tutilostrasse;23a;St. Gallen
Tutilostrasse;23b;St. Gallen
Tutilostrasse;24;St. Gallen
Tutilostrasse;26;St. Gallen
Tutilostrasse;28;St. Gallen
Tutilostrasse;30;St. Gallen
Tutilostrasse;32;St. Gallen
Schmidweidliweg;2;St. Gallen
Schmidweidliweg;4;St. Gallen
Schmidweidliweg;6;St. Gallen
Schmidweidliweg;8;St. Gallen
St.Georgen-Strasse;125;St. Gallen
St.Georgen-Strasse;127;St. Gallen
St.Georgen-Strasse;128;St. Gallen
St.Georgen-Strasse;129;St. Gallen
St.Georgen-Strasse;130;St. Gallen
St.Georgen-Strasse;131;St. Gallen
St.Georgen-Strasse;135;St. Gallen
St.Georgen-Strasse;140;St. Gallen
St.Georgen-Strasse;142;St. Gallen
St.Georgen-Strasse;151;St. Gallen
St.Georgen-Strasse;153;St. Gallen
St.Georgen-Strasse;157;St. Gallen
St.Georgen-Strasse;157a;St. Gallen
St.Georgen-Strasse;157b;St. Gallen
St.Georgen-Strasse;157c;St. Gallen
St.Georgen-Strasse;160a;St. Gallen
St.Georgen-Strasse;160;St. Gallen
Brandstrasse;3;St. Gallen
Brandstrasse;5;St. Gallen
Etzelbüntstrasse;5;St. Gallen
Etzelbüntstrasse;5a;St. Gallen
Etzelbüntstrasse;5b;St. Gallen
Etzelbüntstrasse;6;St. Gallen
Etzelbüntstrasse;8;St. Gallen
Etzelbüntstrasse;11a;St. Gallen
Etzelbüntstrasse;15;St. Gallen
Etzelbüntstrasse;17;St. Gallen
Etzelbüntstrasse;19;St. Gallen
Etzelbüntstrasse;21;St. Gallen
Etzelbüntstrasse;23;St. Gallen
Etzelbüntstrasse;25;St. Gallen
Etzelbüntstrasse;27;St. Gallen
Etzelbüntstrasse;28;St. Gallen
Etzelbüntstrasse;29;St. Gallen
Etzelbüntstrasse;31;St. Gallen
Etzelbüntstrasse;33;St. Gallen
Etzelbüntstrasse;35;St. Gallen
Spiltrücklistrasse;5;St. Gallen
Spiltrücklistrasse;7;St. Gallen
Spiltrücklistrasse;9;St. Gallen
St.Georgen-Strasse;100b;St. Gallen
Etzelbüntstrasse;10;St. Gallen
Etzelbüntstrasse;11;St. Gallen
Spiltrücklistrasse;2;St. Gallen
Spiltrücklistrasse;3;St. Gallen
Spiltrücklistrasse;3a;St. Gallen
St.Georgen-Strasse;100;St. Gallen
St.Georgen-Strasse;100a;St. Gallen
St.Georgen-Strasse;102;St. Gallen
St.Georgen-Strasse;104;St. Gallen
St.Georgen-Strasse;106;St. Gallen
St.Georgen-Strasse;108;St. Gallen
St.Georgen-Strasse;110;St. Gallen
St.Georgen-Strasse;112;St. Gallen
St.Georgen-Strasse;114;St. Gallen
St.Georgen-Strasse;115;St. Gallen
St.Georgen-Strasse;116;St. Gallen
St.Georgen-Strasse;118;St. Gallen
St.Georgen-Strasse;120;St. Gallen
St.Georgen-Strasse;124;St. Gallen
Spiltrücklistrasse;3b;St. Gallen
Biserhofstrasse;14;St. Gallen
Biserhofstrasse;16;St. Gallen
Biserhofstrasse;18;St. Gallen
Schokoladenweg;1;St. Gallen
Sonderweg;1;St. Gallen
St.Georgen-Strasse;91;St. Gallen
Sonderweg;2;St. Gallen
St.Georgen-Strasse;91a;St. Gallen
Bitzistrasse;22;St. Gallen
Gessnerstrasse;2;St. Gallen
Gessnerstrasse;6;St. Gallen
Gessnerstrasse;12;St. Gallen
Gessnerstrasse;14;St. Gallen
Gessnerstrasse;20;St. Gallen
Gessnerstrasse;22;St. Gallen
Gessnerstrasse;24;St. Gallen
Gessnerstrasse;26;St. Gallen
Gessnerstrasse;28;St. Gallen
Gotthelfstrasse;10;St. Gallen
Gotthelfstrasse;12;St. Gallen
Gotthelfstrasse;13;St. Gallen
Biserhofstrasse;1;St. Gallen
Biserhofstrasse;1a;St. Gallen
Biserhofstrasse;3;St. Gallen
Biserhofstrasse;5;St. Gallen
Biserhofstrasse;7;St. Gallen
Biserhofstrasse;8;St. Gallen
Biserhofstrasse;17;St. Gallen
Biserhofstrasse;19;St. Gallen
Biserhofstrasse;20;St. Gallen
Biserhofstrasse;21;St. Gallen
Biserhofstrasse;22;St. Gallen
Biserhofstrasse;24;St. Gallen
Biserhofstrasse;26;St. Gallen
Biserhofstrasse;27;St. Gallen
Biserhofstrasse;28;St. Gallen
Biserhofstrasse;29;St. Gallen
Biserhofstrasse;30;St. Gallen
Biserhofstrasse;31;St. Gallen
Biserhofstrasse;32;St. Gallen
Biserhofstrasse;33;St. Gallen
Biserhofstrasse;34;St. Gallen
Biserhofstrasse;36;St. Gallen
Biserhofstrasse;37;St. Gallen
Biserhofstrasse;39;St. Gallen
Biserhofstrasse;40;St. Gallen
Biserhofstrasse;42;St. Gallen
Biserhofstrasse;42a;St. Gallen
Biserhofstrasse;45;St. Gallen
Biserhofstrasse;51;St. Gallen
Biserhofstrasse;55;St. Gallen
Bitzistrasse;30;St. Gallen
Bitzistrasse;30a;St. Gallen
Bitzistrasse;40;St. Gallen
Bitzistrasse;44;St. Gallen
Oberbrandstrasse;30;St. Gallen
Geissbüelweg;4;St. Gallen
Geissbüelweg;6;St. Gallen
Geissbüelweg;8;St. Gallen
Geissbüelweg;11;St. Gallen
Geissbüelweg;12;St. Gallen
St.Georgen-Strasse;193;St. Gallen
St.Georgen-Strasse;195;St. Gallen
St.Georgen-Strasse;197;St. Gallen
St.Georgen-Strasse;199;St. Gallen
Wenigerstrasse;4;St. Gallen
Wenigerstrasse;6;St. Gallen
Wenigerstrasse;7;St. Gallen
Wenigerstrasse;7a;St. Gallen
Wenigerstrasse;8;St. Gallen
