Via Ronge;126;Malvaglia
Via Campaccio;32;Malvaglia
Dandrio;;Malvaglia
Via Crana;;Malvaglia
Via Orino;43;Malvaglia
Via Scuole;9;Malvaglia
Via Scuole;15;Malvaglia
Via Pascolo;2;Malvaglia
Via Mondate;4;Malvaglia
Via Campagnora;16;Malvaglia
Via Campagnora;12;Malvaglia
Via Orino;11;Malvaglia
Via Lucomagno;2;Malvaglia
Via al Mulino;1;Malvaglia
Via Ponte Vecchio;30;Malvaglia
Via Orino;84;Malvaglia
Via Orino;111;Malvaglia
Via Scuole;32;Malvaglia
Via Orino;87;Malvaglia
Via Orino;85;Malvaglia
Via Orino;79;Malvaglia
Via Scuole;2;Malvaglia
Via Orino;75;Malvaglia
Via Scuole;43;Malvaglia
Via Scuole;33;Malvaglia
Via Macello;23;Malvaglia
Via Scuole;;Malvaglia
Via Scuole;17;Malvaglia
Via Orino;61;Malvaglia
Via Orino;33;Malvaglia
Via Orino;27;Malvaglia
Via Orino;2;Malvaglia
Via Lucomagno;10;Malvaglia
Via Pascolo;4;Malvaglia
Via Brugaio;50;Malvaglia
Via Pascolo;8;Malvaglia
Via Brugaio;70;Malvaglia
Via Brugaio;98;Malvaglia
Via Brugaio;100;Malvaglia
Via Mondate;5;Malvaglia
Via Brugaio;30;Malvaglia
Via Orino;105;Malvaglia
Via Mondate;3;Malvaglia
Via Orino;17;Malvaglia
Via Scuole;30;Malvaglia
Via Orino;23;Malvaglia
Via Mondate;;Malvaglia
Via Orino;77;Malvaglia
Via Brugaio;2;Malvaglia
Via Brugaio;4;Malvaglia
Via Ponte Vecchio;34;Malvaglia
Via Orino;63;Malvaglia
Via Orino;99;Malvaglia
Via Scuole;21;Malvaglia
Via Valserino;58;Malvaglia
Via Valserino;46;Malvaglia
Via Valserino;52;Malvaglia
Via Valserino;;Malvaglia
Via Valserino;44;Malvaglia
Via Ganna;9;Malvaglia
Piazza d'Armi;31;Malvaglia
Piazza d'Armi;15;Malvaglia
Piazza d'Armi;19;Malvaglia
Piazza d'Armi;5;Malvaglia
Piazza d'Armi;1;Malvaglia
Via Valserino;15;Malvaglia
Piazza d'Armi;35;Malvaglia
Via Valserino;11;Malvaglia
Piazza d'Armi;41;Malvaglia
Piazza d'Armi;47;Malvaglia
Via Valserino;5;Malvaglia
Piazza d'Armi;51;Malvaglia
Via Valserino;1;Malvaglia
Via Valserino;3;Malvaglia
Carrale dei Grotti;5;Malvaglia
Via Torretta;65;Malvaglia
Carrale dei Grotti;7;Malvaglia
Via Valserino;14;Malvaglia
Via Valserino;10;Malvaglia
Via Ronge;14;Malvaglia
Via Ronge;18;Malvaglia
Via Ronge;20;Malvaglia
Via Ronge;22;Malvaglia
Via Ronge;32;Malvaglia
Via Ronge;34;Malvaglia
Via Ronge;40;Malvaglia
Via Ronge;42;Malvaglia
Via Valserino;6;Malvaglia
Carrale Sass Malt;8;Malvaglia
Via Ronge;13;Malvaglia
Via Ronge;27;Malvaglia
Via Ronge;23;Malvaglia
Via Ronge;;Malvaglia
Via Ronge;29;Malvaglia
Carrale Ronchetti;3;Malvaglia
Via Torretta;51;Malvaglia
Carrale Ronchetti;1;Malvaglia
Via Torretta;45;Malvaglia
Via Piazza d'Armi;9;Malvaglia
Via Piazza d'Armi;11;Malvaglia
Via Somergo;3;Malvaglia
Via Piazza d'Armi;25;Malvaglia
Via Palazzo;16;Malvaglia
Via Ronge;50;Malvaglia
Via Somergo;15;Malvaglia
Via Ronge;52;Malvaglia
Via Ronge;54;Malvaglia
Via Ronge;62;Malvaglia
Carrale Ronchetti;4;Malvaglia
Via Ronge;35;Malvaglia
Via Ronge;37;Malvaglia
Via Ronge;45;Malvaglia
Carrale Torretta;8;Malvaglia
Via Ronge;59;Malvaglia
Via Torretta;46;Malvaglia
Via Torretta;42;Malvaglia
Via Torretta;40;Malvaglia
Via Torretta;30;Malvaglia
Via Torretta;28;Malvaglia
Via Torretta;18;Malvaglia
Via Torretta;16;Malvaglia
Via Ronge;55;Malvaglia
Via Torretta;37;Malvaglia
Via Torretta;39;Malvaglia
Via Somergo;14;Malvaglia
Via Piazza d'Armi;33;Malvaglia
Via Palazzo;5;Malvaglia
Via Piazza d'Armi;35;Malvaglia
Via Ronge;86;Malvaglia
Via Somergo;40;Malvaglia
Via Ronge;88;Malvaglia
Via Ronge;69;Malvaglia
Via Torretta;15;Malvaglia
Via Ronge;71;Malvaglia
Via Case Cavargna;25;Malvaglia
Via Torretta;13;Malvaglia
Via Ronge;87;Malvaglia
Via Torretta;1;Malvaglia
Via Piani di Sopra;2;Malvaglia
