Chemin du Bourg;4;Belmont-sur-Yverdon;1432
Chemin du Bourg;9;Belmont-sur-Yverdon;1432
Chemin du Bourg;5;Belmont-sur-Yverdon;1432
Chemin du Bourg;3;Belmont-sur-Yverdon;1432
Grand'Rue;27;Belmont-sur-Yverdon;1432
Grand'Rue;1;Belmont-sur-Yverdon;1432
Grand'Rue;3;Belmont-sur-Yverdon;1432
Sur la Roche;4;Belmont-sur-Yverdon;1432
Grand'Rue;5;Belmont-sur-Yverdon;1432
Chemin du Bourg;1;Belmont-sur-Yverdon;1432
Grand'Rue;2;Belmont-sur-Yverdon;1432
Grand'Rue;16;Belmont-sur-Yverdon;1432
Grand'Rue;13;Belmont-sur-Yverdon;1432
Grand'Rue;17;Belmont-sur-Yverdon;1432
Ruelle des Enclos;3;Belmont-sur-Yverdon;1432
Impasse de la Combe;2;Belmont-sur-Yverdon;1432
Grand'Rue;4;Belmont-sur-Yverdon;1432
Impasse de la Combe;4;Belmont-sur-Yverdon;1432
Grand'Rue;11;Belmont-sur-Yverdon;1432
Grand'Rue;41;Belmont-sur-Yverdon;1432
Grand'Rue;39;Belmont-sur-Yverdon;1432
Chemin de Traverse;4;Belmont-sur-Yverdon;1432
Chemin des Vergers;4;Belmont-sur-Yverdon;1432
Route de Palud;2b;Belmont-sur-Yverdon;1432
Chemin des Vergers;1;Belmont-sur-Yverdon;1432
Route de Palud;3;Belmont-sur-Yverdon;1432
Route de Palud;7a;Belmont-sur-Yverdon;1432
Ruelle du Collège;3;Belmont-sur-Yverdon;1432
Route de Palud;4;Belmont-sur-Yverdon;1432
Route de Palud;9;Belmont-sur-Yverdon;1432
Route de Palud;15;Belmont-sur-Yverdon;1432
Route de Palud;21;Belmont-sur-Yverdon;1432
Route de Palud;5;Belmont-sur-Yverdon;1432
Route de Palud;8;Belmont-sur-Yverdon;1432
Route de Palud;10;Belmont-sur-Yverdon;1432
Ruelle du Collège;7;Belmont-sur-Yverdon;1432
Route de Palud;6;Belmont-sur-Yverdon;1432
Ruelle du Collège;2;Belmont-sur-Yverdon;1432
Chemin de la Ferme des Prés;2;Belmont-sur-Yverdon;1432
Route de Suchy;2;Belmont-sur-Yverdon;1432
Route de Gressy;1;Belmont-sur-Yverdon;1432
Route de Gressy;3;Belmont-sur-Yverdon;1432
Chemin des Fontanettes;2;Belmont-sur-Yverdon;1432
Chemin des Fontanettes;4;Belmont-sur-Yverdon;1432
Route du Villaret;1;Belmont-sur-Yverdon;1432
Route du Villaret;3;Belmont-sur-Yverdon;1432
Route du Villaret;6;Belmont-sur-Yverdon;1432
Route du Villaret;4;Belmont-sur-Yverdon;1432
Route du Villaret;2;Belmont-sur-Yverdon;1432
Route de la Robellaz;1;Belmont-sur-Yverdon;1432
Chemin de la Chenau;6;Belmont-sur-Yverdon;1432
Chemin de la Chenau;8;Belmont-sur-Yverdon;1432
Route de la Robellaz;2;Belmont-sur-Yverdon;1432
Route de la Robellaz;3;Belmont-sur-Yverdon;1432
Route de la Robellaz;5;Belmont-sur-Yverdon;1432
Route de la Robellaz;9;Belmont-sur-Yverdon;1432
Route de la Robellaz;4;Belmont-sur-Yverdon;1432
Route de la Robellaz;15;Belmont-sur-Yverdon;1432
Route de la Robellaz;17;Belmont-sur-Yverdon;1432
Route de la Robellaz;6;Belmont-sur-Yverdon;1432
Chemin des Grands Champs;3;Belmont-sur-Yverdon;1432
Grand'Rue;19;Belmont-sur-Yverdon;1432
Route de Pomy;5;Gressy;1432
Route de Pomy;6;Gressy;1432
Route de Pomy;4a;Gressy;1432
Route de Pomy;4b;Gressy;1432
Route de Pomy;2;Gressy;1432
Chemin de Michamp;6;Gressy;1432
Le Bas-des-Monts;2;Gressy;1432
Le Bas-des-Monts;1;Gressy;1432
Route de Lausanne;2;Gressy;1432
Chemin du Brésil;1;Gressy;1432
Rue Centrale;3;Gressy;1432
Rue Centrale;1;Gressy;1432
Rue Centrale;5;Gressy;1432
Rue Centrale;11;Gressy;1432
Rue Centrale;13;Gressy;1432
Rue Centrale;2;Gressy;1432
Rue Centrale;17;Gressy;1432
Rue Centrale;;Gressy;1432
Chemin de l'Eglise;2;Gressy;1432
Chemin de l'Eglise;3;Gressy;1432
Rue Centrale;4;Gressy;1432
Rue Centrale;6;Gressy;1432
Chemin de la Vigne;1;Gressy;1432
Route du Puits;1;Gressy;1432
Route du Puits;;Gressy;1432
Chemin du Clos;;Gressy;1432
Route du Puits;7;Gressy;1432
Chemin du Clos;2;Gressy;1432
Route du Puits;9;Gressy;1432
Ruelle des Fours;1;Gressy;1432
Route du Puits;11;Gressy;1432
Rue Centrale;25;Gressy;1432
Rue Centrale;8;Gressy;1432
Ruelle des Fours;2;Gressy;1432
Moulin-de-Gressy;1;Gressy;1432
Grand'Rue;12;Belmont-sur-Yverdon;1432
Grand'Rue;14;Belmont-sur-Yverdon;1432
Ruelle des Enclos;2;Belmont-sur-Yverdon;1432
Impasse de la Combe;3;Belmont-sur-Yverdon;1432
Grand'Rue;25;Belmont-sur-Yverdon;1432
Route du Bugnon;3;Belmont-sur-Yverdon;1432
Chemin des Vergers;18;Belmont-sur-Yverdon;1432
Route du Bugnon;1;Belmont-sur-Yverdon;1432
Route du Bugnon;6;Belmont-sur-Yverdon;1432
Route du Bugnon;4;Belmont-sur-Yverdon;1432
Route du Bugnon;2;Belmont-sur-Yverdon;1432
Chemin de la Ferme des Prés;1;Belmont-sur-Yverdon;1432
Chemin de la Ferme des Prés;3;Belmont-sur-Yverdon;1432
Rue Centrale;21;Gressy;1432
Rue Centrale;23;Gressy;1432
Route du Puits;4;Gressy;1432
Chemin de l'Eglise;1;Gressy;1432
Les Péchaux;1;Gressy;1432
Chemin de l'Eglise;6;Gressy;1432
Route de Palud;23;Belmont-sur-Yverdon;1432
Chemin de la Chenau;4;Belmont-sur-Yverdon;1432
Route du Puits;2;Gressy;1432
Chemin du Rempart;5;Gressy;1432
Grand'Rue;45;Belmont-sur-Yverdon;1432
Route du Puits;5;Gressy;1432
Route de Lausanne;1;Gressy;1432
Grand'Rue;22;Belmont-sur-Yverdon;1432
Grand'Rue;47;Belmont-sur-Yverdon;1432
Rue Centrale;9;Gressy;1432
Rue Centrale;;Gressy;1432
Chemin de Corneau;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Chemin de l'Eglise;;Gressy;1432
Route des Champs-Torrens;;Gressy;1432
Chemin de la Vigne;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Rue Centrale;;Gressy;1432
Rue Centrale;;Gressy;1432
Rue Centrale;;Gressy;1432
Chemin du Clos;;Gressy;1432
Chemin de l'Eglise;4;Gressy;1432
Route du Puits;;Gressy;1432
Ruelle des Fours;;Gressy;1432
Chemin de Corneau;;Gressy;1432
Chemin de l'Eglise;;Gressy;1432
Rue Centrale;;Gressy;1432
Rue Centrale;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Ruelle des Fours;;Gressy;1432
Route du Puits;;Gressy;1432
Chemin de l'Eglise;;Gressy;1432
Rue Centrale;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Rue Centrale;;Gressy;1432
Le Bas-des-Monts;;Gressy;1432
Rue Centrale;;Gressy;1432
Rue Centrale;;Gressy;1432
Rue Centrale;;Gressy;1432
Route du Puits;;Gressy;1432
Rue Centrale;;Gressy;1432
Rue Centrale;;Gressy;1432
Chemin des Vergers;10;Belmont-sur-Yverdon;1432
Chemin du Bourg;2;Belmont-sur-Yverdon;1432
Grand'Rue;7;Belmont-sur-Yverdon;1432
Route de Palud;12;Belmont-sur-Yverdon;1432
Chemin du Bourg;7;Belmont-sur-Yverdon;1432
Grand'Rue;21;Belmont-sur-Yverdon;1432
Chemin de Traverse;2;Belmont-sur-Yverdon;1432
Grand'Rue;20;Belmont-sur-Yverdon;1432
Impasse de la Combe;1;Belmont-sur-Yverdon;1432
Route de Palud;11;Belmont-sur-Yverdon;1432
Chemin de la Chenau;2;Belmont-sur-Yverdon;1432
Ruelle des Enclos;4;Belmont-sur-Yverdon;1432
Grand'Rue;37;Belmont-sur-Yverdon;1432
Ruelle du Collège;5;Belmont-sur-Yverdon;1432
Chemin des Pâquis;1a;Belmont-sur-Yverdon;1432
Grand'Rue;43a;Belmont-sur-Yverdon;1432
Ruelle du Collège;9;Belmont-sur-Yverdon;1432
Grand'Rue;33;Belmont-sur-Yverdon;1432
Route de Pomy;;Gressy;1432
Route de Pomy;;Gressy;1432
Route de Pomy;;Gressy;1432
Route de Pomy;;Gressy;1432
Route de Pomy;;Gressy;1432
Rue Centrale;;Gressy;1432
Longemale;;Gressy;1432
Route de Pomy;;Gressy;1432
Route de Suchy;;Belmont-sur-Yverdon;1432
Grand'Rue;35;Belmont-sur-Yverdon;1432
Chemin de la Chèvre;;Gressy;1432
Chemin de la Chèvre;1;Gressy;1432
Chemin du Rempart;7;Gressy;1432
Longemale;;Gressy;1432
Route de Palud;19;Belmont-sur-Yverdon;1432
Grand'Rue;41a;Belmont-sur-Yverdon;1432
Grand'Rue;8;Belmont-sur-Yverdon;1432
Chemin de la Chèvre;;Gressy;1432
Grand'Rue;29;Belmont-sur-Yverdon;1432
Grand'Rue;31;Belmont-sur-Yverdon;1432
Grand'Rue;43b;Belmont-sur-Yverdon;1432
Grand'Rue;43c;Belmont-sur-Yverdon;1432
Grand'Rue;43d;Belmont-sur-Yverdon;1432
Chemin des Pâquis;1b;Belmont-sur-Yverdon;1432
Chemin des Pâquis;3a;Belmont-sur-Yverdon;1432
Chemin des Pâquis;3b;Belmont-sur-Yverdon;1432
Chemin des Pâquis;5b;Belmont-sur-Yverdon;1432
Chemin des Pâquis;5a;Belmont-sur-Yverdon;1432
Chemin du Rempart;1;Gressy;1432
Chemin des Grands Champs;1;Belmont-sur-Yverdon;1432
Route de la Robellaz;13;Belmont-sur-Yverdon;1432
Route de Palud;2;Belmont-sur-Yverdon;1432
Chemin de la Chenau;6b;Belmont-sur-Yverdon;1432
Route de la Robellaz;11;Belmont-sur-Yverdon;1432
Route des Champs-Torrens;;Gressy;1432
Route des Champs-Torrens;1;Gressy;1432
Route de Suchy;;Belmont-sur-Yverdon;1432
Chemin des Vergers;8a;Belmont-sur-Yverdon;1432
Chemin des Vergers;8b;Belmont-sur-Yverdon;1432
Route des Champs-Torrens;;Gressy;1432
Route du Villaret;;Belmont-sur-Yverdon;1432
Route du Puits;;Gressy;1432
Chemin des Pâquis;7;Belmont-sur-Yverdon;1432
Chemin de l'Allaman;2;Belmont-sur-Yverdon;1432
Grand'Rue;15;Belmont-sur-Yverdon;1432
Grand'Rue;6;Belmont-sur-Yverdon;1432
Route de Palud;7b;Belmont-sur-Yverdon;1432
Route de Palud;17;Belmont-sur-Yverdon;1432
Grand'Rue;18a;Belmont-sur-Yverdon;1432
Route de la Robellaz;1bis;Belmont-sur-Yverdon;1432
Route de Pomy;8;Gressy;1432
Rue Centrale;7;Gressy;1432
Route du Puits;3;Gressy;1432
Grand'Rue;23;Belmont-sur-Yverdon;1432
Chemin des Pâquis;2;Belmont-sur-Yverdon;1432
Route de Palud;13;Belmont-sur-Yverdon;1432
Grand'Rue;9;Belmont-sur-Yverdon;1432
Ruelle des Enclos;6;Belmont-sur-Yverdon;1432
Impasse de la Combe;6;Belmont-sur-Yverdon;1432
