Brisigmüli;216;Waldstatt
Nördli;916;Waldstatt
Herisauerstrasse;21;Waldstatt
Herisauerstrasse;23;Waldstatt
Herisauerstrasse;15;Waldstatt
Herisauerstrasse;19;Waldstatt
Herisauerstrasse;13;Waldstatt
Herisauerstrasse;5;Waldstatt
Herisauerstrasse;3;Waldstatt
Herisauerstrasse;1;Waldstatt
Dorfstrasse;2;Waldstatt
Urnäscherstrasse;2;Waldstatt
Dorfstrasse;6;Waldstatt
Dorfstrasse;8;Waldstatt
Dorfstrasse;10;Waldstatt
Dorfstrasse;12;Waldstatt
Dorfstrasse;14;Waldstatt
Dorfstrasse;16;Waldstatt
Dorfstrasse;18;Waldstatt
Dorfstrasse;20;Waldstatt
Oberdorf;13;Waldstatt
Oberdorf;15;Waldstatt
Haldenstrasse;3;Waldstatt
Haldenstrasse;1;Waldstatt
Haldenstrasse;5;Waldstatt
Haldenstrasse;7;Waldstatt
Haldenstrasse;9;Waldstatt
Haldenstrasse;16;Waldstatt
Haldenstrasse;18;Waldstatt
Haldenstrasse;20;Waldstatt
Haldenstrasse;24;Waldstatt
Haldenstrasse;22;Waldstatt
Haldenstrasse;14;Waldstatt
Haldenstrasse;25;Waldstatt
Haldenstrasse;23;Waldstatt
Haldenstrasse;21;Waldstatt
Haldenstrasse;19;Waldstatt
Haldenstrasse;17;Waldstatt
Haldenstrasse;27;Waldstatt
Haldenstrasse;29;Waldstatt
Haldenstrasse;31;Waldstatt
Herisauerstrasse;11;Waldstatt
Herisauerstrasse;9;Waldstatt
Dorfstrasse;45;Waldstatt
Dorfstrasse;47;Waldstatt
Dorfstrasse;49;Waldstatt
Scheibenböhl;1;Waldstatt
Scheibenböhl;2;Waldstatt
Dorfstrasse;54;Waldstatt
Dorfstrasse;52;Waldstatt
Dorfstrasse;50;Waldstatt
Dorfstrasse;48;Waldstatt
Dorfstrasse;46;Waldstatt
Dorfstrasse;44;Waldstatt
Dorfstrasse;42;Waldstatt
Dorfstrasse;40;Waldstatt
Dorfstrasse;36;Waldstatt
Dorfstrasse;34;Waldstatt
alte Landstrasse;1;Waldstatt
alte Landstrasse;9;Waldstatt
alte Landstrasse;19;Waldstatt
alte Landstrasse;22;Waldstatt
alte Landstrasse;20;Waldstatt
alte Landstrasse;18;Waldstatt
alte Landstrasse;16;Waldstatt
alte Landstrasse;14;Waldstatt
alte Landstrasse;12;Waldstatt
alte Landstrasse;10;Waldstatt
alte Landstrasse;8;Waldstatt
Hinterdorf;9;Waldstatt
Hinterdorf;11;Waldstatt
Hinterdorf;13;Waldstatt
