Choli;1;Schwendibach;3624
Wilimatt;2;Schwendibach;3624
Uf der Egg;2e;Schwendibach;3624
Dreiholz;14b;Schwendibach;3624
Dreiholz;15;Schwendibach;3624
Barmettle;9;Schwendibach;3624
Barmettle;10;Schwendibach;3624
Barmettle;10c;Schwendibach;3624
Barmettle;11;Schwendibach;3624
Barmettle;11a;Schwendibach;3624
Barmettle;12;Schwendibach;3624
Weid;13;Schwendibach;3624
Weid;12c;Schwendibach;3624
Weid;12d;Schwendibach;3624
Barmettle;16;Schwendibach;3624
Barmettle;16a;Schwendibach;3624
Barmettle;17;Schwendibach;3624
Dörfli;7;Schwendibach;3624
Dörfli;7c;Schwendibach;3624
Dörfli;8;Schwendibach;3624
Dörfli;8e;Schwendibach;3624
Dörfli;8c;Schwendibach;3624
Bolzacher;3;Schwendibach;3624
Bolzacher;4;Schwendibach;3624
Bolzacher;4a;Schwendibach;3624
Gappe;17a;Schwendibach;3624
Gappe;17c;Schwendibach;3624
Güetli;18a;Schwendibach;3624
Güetli;18b;Schwendibach;3624
Güetli;19;Schwendibach;3624
Güetli;19b;Schwendibach;3624
Güetli;19c;Schwendibach;3624
Güetli;21a;Schwendibach;3624
Stockhornweg;41;Schwendibach;3624
Stockhornweg;43;Schwendibach;3624
Stockhornweg;44;Schwendibach;3624
Stockhornweg;45;Schwendibach;3624
Stockhornweg;46;Schwendibach;3624
Stockhornweg;49;Schwendibach;3624
Stockhornweg;52;Schwendibach;3624
Rütschibrunne;22;Schwendibach;3624
Rütschibrunne;23;Schwendibach;3624
Rütschibrunne;23a;Schwendibach;3624
Täfeli;24;Schwendibach;3624
Täfeli;25;Schwendibach;3624
Allmerüti;5;Schwendibach;3624
Allmerüti;5a;Schwendibach;3624
Allmerüti;6;Schwendibach;3624
Bäänli;27;Schwendibach;3624
Allmerüti;28;Schwendibach;3624
Allmerüti;30;Schwendibach;3624
Allmerüti;30b;Schwendibach;3624
Allmerüti;31;Schwendibach;3624
Allmerüti;31a;Schwendibach;3624
Allmerüti;31c;Schwendibach;3624
Allmerüti;33;Schwendibach;3624
Allmerüti;34;Schwendibach;3624
Allmerüti;35;Schwendibach;3624
Allmerüti;36;Schwendibach;3624
Stegacker;2b;Goldiwil (Thun);3624
Stegacker;2;Goldiwil (Thun);3624
Stegacker;36;Goldiwil (Thun);3624
Stegacker;34;Goldiwil (Thun);3624
Stegacker;32;Goldiwil (Thun);3624
Stegacker;4;Goldiwil (Thun);3624
Stegacker;38;Goldiwil (Thun);3624
Stegacker;42;Goldiwil (Thun);3624
Stegacker;44;Goldiwil (Thun);3624
Stegacker;40;Goldiwil (Thun);3624
Stegacker;10;Goldiwil (Thun);3624
Stegacker;8;Goldiwil (Thun);3624
Stegacker;8b;Goldiwil (Thun);3624
Stegacker;8c;Goldiwil (Thun);3624
Stegacker;8a;Goldiwil (Thun);3624
Stegacker;12b;Goldiwil (Thun);3624
Stegacker;12;Goldiwil (Thun);3624
Stegacker;14;Goldiwil (Thun);3624
Stegacker;6;Goldiwil (Thun);3624
Stegacker;6b;Goldiwil (Thun);3624
Stegacker;4a;Goldiwil (Thun);3624
Stegacker;4c;Goldiwil (Thun);3624
Geissental;9;Goldiwil (Thun);3624
Geissental;5;Goldiwil (Thun);3624
Geissental;3;Goldiwil (Thun);3624
Geissental;2;Goldiwil (Thun);3624
Dorfstrasse;15;Goldiwil (Thun);3624
Dorfstrasse;13;Goldiwil (Thun);3624
Dorfstrasse;17;Goldiwil (Thun);3624
Schwelli;18;Goldiwil (Thun);3624
Schwelli;8;Goldiwil (Thun);3624
Schwendibachstrasse;12;Goldiwil (Thun);3624
Schwendibachstrasse;11;Goldiwil (Thun);3624
Schwendibachstrasse;18;Goldiwil (Thun);3624
Schwendibachstrasse;20;Goldiwil (Thun);3624
Schwendibachstrasse;22;Goldiwil (Thun);3624
Schwendibachstrasse;24;Goldiwil (Thun);3624
Schwendibachstrasse;13;Goldiwil (Thun);3624
Dorfstrasse;31;Goldiwil (Thun);3624
Dorfstrasse;33;Goldiwil (Thun);3624
Dorfstrasse;35;Goldiwil (Thun);3624
Tschabold;2;Goldiwil (Thun);3624
Tschabold;4;Goldiwil (Thun);3624
Tschabold;12;Goldiwil (Thun);3624
Tschabold;14;Goldiwil (Thun);3624
Tschabold;10;Goldiwil (Thun);3624
