Seilerweg;1;Studen BE
Seilerweg;3;Studen BE
Seilerweg;5;Studen BE
Seilerweg;7;Studen BE
Seilerweg;9;Studen BE
Seilerweg;11;Studen BE
Seilerweg;15;Studen BE
Stockweg;1;Studen BE
Stockweg;2;Studen BE
Stockweg;3;Studen BE
Stockweg;3a;Studen BE
Stockweg;4;Studen BE
Stockweg;7;Studen BE
Stockweg;8;Studen BE
Stockweg;12;Studen BE
Stockweg;12a;Studen BE
Stockweg;14;Studen BE
Stockweg;14a;Studen BE
Stockweg;14b;Studen BE
Stockweg;16;Studen BE
Stockweg;16a;Studen BE
Stockweg;16b;Studen BE
Stockweg;16c;Studen BE
Stockweg;16d;Studen BE
Hauptstrasse;3;Studen BE
Hauptstrasse;5;Studen BE
Hauptstrasse;9;Studen BE
Hauptstrasse;11;Studen BE
Hauptstrasse;15;Studen BE
Hauptstrasse;19;Studen BE
Hauptstrasse;21;Studen BE
Hauptstrasse;6;Studen BE
Hauptstrasse;4;Studen BE
Kirchweg;10;Studen BE
Kirchweg;14;Studen BE
Kirchweg;15;Studen BE
Kirchweg;18;Studen BE
Finkenweg;2;Studen BE
Finkenweg;4;Studen BE
Finkenweg;8;Studen BE
Finkenweg;10;Studen BE
Finkenweg;12;Studen BE
Keltenweg;5;Studen BE
Keltenweg;7;Studen BE
Keltenweg;9;Studen BE
Keltenweg;11;Studen BE
Hauptstrasse;29;Studen BE
Hauptstrasse;31;Studen BE
Hauptstrasse;33;Studen BE
Hauptstrasse;37;Studen BE
Burgerweg;5;Studen BE
Burgerweg;6;Studen BE
Burgerweg;8;Studen BE
Burgerweg;13;Studen BE
Burgerweg;14;Studen BE
Seilerweg;4;Studen BE
Gassackerweg;1;Studen BE
Gassackerweg;3;Studen BE
Gassackerweg;5;Studen BE
Gassackerweg;8;Studen BE
Gassackerweg;10;Studen BE
Gassackerweg;12;Studen BE
Gassackerweg;22;Studen BE
Gassackerweg;18;Studen BE
Schwadernaustrasse;8;Studen BE
Schwadernaustrasse;10;Studen BE
Schwadernaustrasse;12;Studen BE
Gassackerweg;14;Studen BE
Gassackerweg;6;Studen BE
Gassackerweg;2;Studen BE
Gassackerweg;2a;Studen BE
Gassackerweg;2b;Studen BE
Gassackerweg;2c;Studen BE
Birkenweg;4;Studen BE
Birkenweg;5;Studen BE
Burgerweg;2;Studen BE
Burgerweg;4;Studen BE
Hauptstrasse;41;Studen BE
Hauptstrasse;43;Studen BE
Hauptstrasse;34;Studen BE
Hauptstrasse;45;Studen BE
Hauptstrasse;47;Studen BE
Hauptstrasse;46;Studen BE
Hauptstrasse;48;Studen BE
Hauptstrasse;38;Studen BE
Hauptstrasse;42;Studen BE
Hauptstrasse;49;Studen BE
Hauptstrasse;51;Studen BE
Meisenweg;1;Studen BE
Meisenweg;2;Studen BE
Meisenweg;3;Studen BE
Meisenweg;4;Studen BE
Meisenweg;5;Studen BE
Hurnimattweg;1;Studen BE
Hurnimattweg;2;Studen BE
Hurnimattweg;3;Studen BE
Hurnimattweg;4;Studen BE
Hurnimattweg;6;Studen BE
Finkenweg;18;Studen BE
Finkenweg;14;Studen BE
Hauptstrasse;61;Studen BE
Hauptstrasse;65;Studen BE
Hauptstrasse;60;Studen BE
Hauptstrasse;64;Studen BE
Hauptstrasse;68;Studen BE
Römerweg;8;Studen BE
Römerweg;10;Studen BE
Römerweg;12;Studen BE
Römerweg;14;Studen BE
Römerweg;2;Studen BE
Hauptstrasse;74;Studen BE
Hauptstrasse;80;Studen BE
Hauptstrasse;92;Studen BE
Hauptstrasse;94;Studen BE
Dammweg;2;Studen BE
Dammweg;6;Studen BE
Grabenstrasse;27;Studen BE
Grabenstrasse;25d;Studen BE
Grabenstrasse;25c;Studen BE
Grabenstrasse;25b;Studen BE
Grabenstrasse;25a;Studen BE
Grabenstrasse;25;Studen BE
Grabenstrasse;23;Studen BE
Grabenstrasse;22;Studen BE
Grabenstrasse;21;Studen BE
Grabenstrasse;17;Studen BE
Grabenstrasse;16;Studen BE
Grabenstrasse;15;Studen BE
Grabenstrasse;14;Studen BE
Grabenstrasse;13;Studen BE
Grabenstrasse;11;Studen BE
Grabenstrasse;9;Studen BE
Grabenstrasse;10;Studen BE
Grabenstrasse;8;Studen BE
Grabenstrasse;5a;Studen BE
Grabenstrasse;5;Studen BE
Grabenstrasse;6;Studen BE
Grabenstrasse;4;Studen BE
Grabenstrasse;3;Studen BE
Grabenstrasse;2;Studen BE
Grabenstrasse;1;Studen BE
Längackerweg;8;Studen BE
Längackerweg;7;Studen BE
Längackerweg;1;Studen BE
Hauptstrasse;59;Studen BE
Lerchenweg;4;Studen BE
Lerchenweg;6;Studen BE
Zihlweg;3;Studen BE
Zihlweg;1;Studen BE
Längackerweg;10;Studen BE
Längackerweg;12;Studen BE
Längackerweg;17;Studen BE
Längackerweg;18;Studen BE
Längackerweg;22;Studen BE
Längackerweg;30;Studen BE
Längackerweg;33;Studen BE
Längackerweg;34;Studen BE
Längackerweg;36;Studen BE
Längackerweg;35;Studen BE
Längackerweg;37;Studen BE
Längackerweg;39;Studen BE
Längackerweg;43;Studen BE
Längackerweg;41;Studen BE
Längackerweg;45;Studen BE
Längackerweg;47;Studen BE
Längackerweg;49;Studen BE
Längackerweg;46;Studen BE
Längackerweg;42;Studen BE
Längackerweg;40;Studen BE
Hauptstrasse;85;Studen BE
Hauptstrasse;73;Studen BE
Hauptstrasse;71;Studen BE
Lindenweg;1;Studen BE
Büetigenstrasse;12;Studen BE
Büetigenstrasse;14;Studen BE
Grabenstrasse;32;Studen BE
Büetigenstrasse;13;Studen BE
Büetigenstrasse;6;Studen BE
Tannenweg;4;Studen BE
Tannenweg;4a;Studen BE
Tannenweg;6;Studen BE
Hauptstrasse;91;Studen BE
Tannenweg;2;Studen BE
Büetigenstrasse;5;Studen BE
Büetigenstrasse;3;Studen BE
Schaftenholzweg;24;Studen BE
Schaftenholzweg;21;Studen BE
Schaftenholzweg;19;Studen BE
Heuiweg;1;Studen BE
Heuiweg;5;Studen BE
Heuiweg;11;Studen BE
Schaftenholzweg;7;Studen BE
Schaftenholzweg;3;Studen BE
Schaftenholzweg;1;Studen BE
Schaftenholzweg;5;Studen BE
Büetigenstrasse;30;Studen BE
Büetigenstrasse;22;Studen BE
Büetigenstrasse;32;Studen BE
Heuiweg;4;Studen BE
Büetigenstrasse;34;Studen BE
Büetigenstrasse;36;Studen BE
Büetigenstrasse;38;Studen BE
Büetigenstrasse;40;Studen BE
Büetigenstrasse;42;Studen BE
Büetigenstrasse;39;Studen BE
Büetigenstrasse;41;Studen BE
Sportfeldweg;1;Studen BE
Büetigenstrasse;46;Studen BE
Büetigenstrasse;52;Studen BE
Büetigenstrasse;60;Studen BE
Sägeweg;11;Studen BE
Giessenweg;1;Studen BE
Giessenweg;15;Studen BE
Grienweg;8;Studen BE
Grienweg;10;Studen BE
Grienweg;4;Studen BE
Aareweg;7;Studen BE
Hornusserweg;2;Studen BE
Büetigenstrasse;85;Studen BE
Aareweg;1;Studen BE
Aareweg;3;Studen BE
Aareweg;5;Studen BE
Aareweg;11;Studen BE
Querweg;6;Studen BE
Querweg;4;Studen BE
Aareweg;37;Studen BE
Aareweg;23;Studen BE
Aareweg;27;Studen BE
Aareweg;25a;Studen BE
Aareweg;25;Studen BE
Aareweg;23a;Studen BE
Aareweg;12;Studen BE
Aareweg;15;Studen BE
Aareweg;16;Studen BE
Aareweg;13;Studen BE
Aareweg;9;Studen BE
Aareweg;14;Studen BE
Aareweg;17;Studen BE
Giessenweg;13;Studen BE
Aareweg;20;Studen BE
Aareweg;19;Studen BE
Aareweg;24;Studen BE
Querweg;2;Studen BE
Aareweg;39;Studen BE
Aareweg;8;Studen BE
Petinescastrasse;1;Studen BE
Petinescastrasse;6;Studen BE
Rebenweg;7;Studen BE
Rebenweg;12;Studen BE
Rebenweg;22;Studen BE
Rebenweg;23;Studen BE
Worbenstrasse;2;Studen BE
Worbenstrasse;2a;Studen BE
Worbenstrasse;2b;Studen BE
Worbenstrasse;2c;Studen BE
Worbenstrasse;2d;Studen BE
Worbenstrasse;6;Studen BE
Worbenstrasse;7;Studen BE
Worbenstrasse;10;Studen BE
Worbenstrasse;25;Studen BE
Worbenstrasse;25a;Studen BE
Worbenstrasse;26;Studen BE
Worbenstrasse;27;Studen BE
Worbenstrasse;28;Studen BE
Worbenstrasse;29;Studen BE
Worbenstrasse;30;Studen BE
Amselweg;1;Studen BE
Worbenstrasse;31;Studen BE
Worbenstrasse;33;Studen BE
Mattenweg;40;Studen BE
Jensstrasse;5;Studen BE
Jensstrasse;7;Studen BE
Jensstrasse;9;Studen BE
Jensstrasse;10;Studen BE
Jensstrasse;10a;Studen BE
Mattenweg;9;Studen BE
Mattenweg;11;Studen BE
Mattenweg;29;Studen BE
Mattenweg;31;Studen BE
Mattenweg;32;Studen BE
Mattenweg;8;Studen BE
Mattenweg;8a;Studen BE
Mattenweg;8b;Studen BE
Mattenweg;8c;Studen BE
Mattenweg;10;Studen BE
Mattenweg;10a;Studen BE
Mattenweg;10b;Studen BE
Mattenweg;10c;Studen BE
Mattenweg;10d;Studen BE
Mattenweg;12;Studen BE
Mattenweg;12a;Studen BE
Mattenweg;20;Studen BE
Mattenweg;22;Studen BE
Mattenweg;36;Studen BE
Mattenweg;38;Studen BE
