Via Ceresio;3;Riva San Vitale
Via Ceresio;2;Riva San Vitale
Via Ceresio;2a;Riva San Vitale
Piazza Valleggio;9;Riva San Vitale
Via Santa Croce;15;Riva San Vitale
Via San Giorgio;8c;Riva San Vitale
Ronco di Santa Croce;21;Riva San Vitale
Via Stefano Franscini;3;Riva San Vitale
Via Santa Croce;20;Riva San Vitale
Via delle Fornaci;1;Riva San Vitale
Via Stefano Franscini;2a;Riva San Vitale
Via delle Fornaci;3;Riva San Vitale
Via Stefano Franscini;4;Riva San Vitale
Via delle Fornaci;5;Riva San Vitale
Via delle Fornaci;2;Riva San Vitale
Via Ceresio;7;Riva San Vitale
Via Ceresio;7a;Riva San Vitale
Via Ceresio;9;Riva San Vitale
Via Ceresio;11;Riva San Vitale
Via Ceresio;15;Riva San Vitale
Via Ceresio;4a;Riva San Vitale
Via Ceresio;4;Riva San Vitale
Via Ceresio;6;Riva San Vitale
Via Ceresio;8;Riva San Vitale
Via Ceresio;10;Riva San Vitale
Via Ceresio;12;Riva San Vitale
Via Ceresio;14;Riva San Vitale
Via Ceresio;16;Riva San Vitale
Via Ceresio;22;Riva San Vitale
Via Ceresio;24;Riva San Vitale
Via Ceresio;17;Riva San Vitale
Via Ceresio;19;Riva San Vitale
Via Ceresio;25;Riva San Vitale
Viale Roncaccio;2;Riva San Vitale
Viale Roncaccio;4;Riva San Vitale
Via Ceresio;29;Riva San Vitale
Viale Roncaccio;1;Riva San Vitale
Via Ceresio;31;Riva San Vitale
Via Ceresio;33;Riva San Vitale
Via Ceresio;35;Riva San Vitale
Via Stefano Franscini;8;Riva San Vitale
Via Ceresio;39;Riva San Vitale
Via Bellavista;5;Riva San Vitale
Via Bellavista;1;Riva San Vitale
Via Ceresio;45;Riva San Vitale
Via Ceresio;49;Riva San Vitale
Via Ceresio;51;Riva San Vitale
Via Ceresio;53;Riva San Vitale
Via Stefano Franscini;12;Riva San Vitale
Via Stefano Franscini;13;Riva San Vitale
Via Rovio;8;Riva San Vitale
Ronco di Santa Croce;3;Riva San Vitale
Via San Giorgio;8a;Riva San Vitale
Via Ceresio;37;Riva San Vitale
Via San Giorgio;6;Riva San Vitale
Via Santa Croce;11a;Riva San Vitale
Via Santa Croce;11;Riva San Vitale
Ronco di Santa Croce;6c;Riva San Vitale
Ronco di Santa Croce;2a;Riva San Vitale
Ronco di Santa Croce;2d;Riva San Vitale
Ronco di Santa Croce;8b;Riva San Vitale
Ronco di Santa Croce;8d;Riva San Vitale
Ronco di Santa Croce;4;Riva San Vitale
Ronco di Santa Croce;4a;Riva San Vitale
Ronco di Santa Croce;4b;Riva San Vitale
Via Stefano Franscini;16;Riva San Vitale
Via Stefano Franscini;8b;Riva San Vitale
Via Ceresio;21;Riva San Vitale
Ronco di Santa Croce;6;Riva San Vitale
Ronco di Santa Croce;6a;Riva San Vitale
Ronco di Santa Croce;6f;Riva San Vitale
Via Bellavista;2f;Riva San Vitale
Via Bellavista;2e;Riva San Vitale
Via Bellavista;2d;Riva San Vitale
Via Bellavista;2c;Riva San Vitale
Via Bellavista;2b;Riva San Vitale
Via Bellavista;2a;Riva San Vitale
Via Bellavista;2g;Riva San Vitale
Via Bellavista;2h;Riva San Vitale
Via Bellavista;2l;Riva San Vitale
Piazza Grande;1;Riva San Vitale
Ronco di Santa Croce;9;Riva San Vitale
Via Rovio;3;Riva San Vitale
Ronco di Santa Croce;35;Riva San Vitale
Via Stefano Franscini;4a;Riva San Vitale
Ronco di Santa Croce;31;Riva San Vitale
Ronco di Santa Croce;27;Riva San Vitale
Ronco di Santa Croce;29;Riva San Vitale
Ronco di Santa Croce;25;Riva San Vitale
Ronco di Santa Croce;20;Riva San Vitale
Ronco di Santa Croce;32;Riva San Vitale
Ronco di Santa Croce;22;Riva San Vitale
Via Stefano Franscini;5;Riva San Vitale
Ronco di Santa Croce;30;Riva San Vitale
Ronco di Santa Croce;36;Riva San Vitale
Ronco di Santa Croce;38;Riva San Vitale
Ronco di Santa Croce;1a;Riva San Vitale
Ronco di Santa Croce;1;Riva San Vitale
Ronco di Santa Croce;5;Riva San Vitale
Ronco di Santa Croce;24;Riva San Vitale
Ronco di Santa Croce;26;Riva San Vitale
Ronco di Santa Croce;28;Riva San Vitale
Ronco di Santa Croce;18a;Riva San Vitale
Ronco di Santa Croce;18;Riva San Vitale
Ronco di Santa Croce;16;Riva San Vitale
Ronco di Santa Croce;14;Riva San Vitale
Ronco di Santa Croce;12a;Riva San Vitale
Ronco di Santa Croce;12;Riva San Vitale
Via Ceresio;57;Riva San Vitale
Via Ceresio;59a;Riva San Vitale
Via Ceresio;59;Riva San Vitale
Via San Giorgio;8b;Riva San Vitale
Ronco di Santa Croce;1b;Riva San Vitale
Ronco di Santa Croce;23;Riva San Vitale
Ronco di Santa Croce;26a;Riva San Vitale
Ronco di Santa Croce;17;Riva San Vitale
Ronco di Santa Croce;15;Riva San Vitale
Ronco di Santa Croce;19;Riva San Vitale
Via Stefano Franscini;8a;Riva San Vitale
Via Ceresio;23a;Riva San Vitale
Via San Giorgio;3;Riva San Vitale
Via San Giorgio;9;Riva San Vitale
Via San Giorgio;11;Riva San Vitale
Via della Battuta;4;Riva San Vitale
Via Poiana;5;Riva San Vitale
Via Fomeggie;6;Riva San Vitale
Via Poiana;15;Riva San Vitale
Via Poiana;4;Riva San Vitale
Via Poiana;23a;Riva San Vitale
Via Poiana;34;Riva San Vitale
Via Poiana;51;Riva San Vitale
Via Poiana;40;Riva San Vitale
Via San Giorgio;7;Riva San Vitale
Via Giuseppe Motta;53;Riva San Vitale
Via Giuseppe Motta;57;Riva San Vitale
Via Giuseppe Motta;59;Riva San Vitale
Via Boscaccio;4;Riva San Vitale
Via Industria;13;Riva San Vitale
Via Industria;14;Riva San Vitale
Via Industria;16a;Riva San Vitale
Via Industria;18;Riva San Vitale
Via Giuseppe Motta;53b;Riva San Vitale
Via Industria;18a;Riva San Vitale
Via Giuseppe Motta;53a;Riva San Vitale
Via Boscaccio;5;Riva San Vitale
Via Cereda;1;Riva San Vitale
Via Cereda;3;Riva San Vitale
Via Valserrata;11;Riva San Vitale
Via Industria;4;Riva San Vitale
Via Industria;2;Riva San Vitale
Via Valserrata;10;Riva San Vitale
Via Gravine;18;Riva San Vitale
Via San Provino;19;Riva San Vitale
Via Gravine;12e;Riva San Vitale
Via Gravine;14;Riva San Vitale
Via Gravine;7;Riva San Vitale
Via Valserrata;7;Riva San Vitale
Via Valserrata;5b;Riva San Vitale
Via Valserrata;3b;Riva San Vitale
Via Giuseppe Motta;40;Riva San Vitale
Via Valserrata;2;Riva San Vitale
Via Gravine;3;Riva San Vitale
Via San Provino;13;Riva San Vitale
Via San Provino;9;Riva San Vitale
Via Gravine;8;Riva San Vitale
Via Gravine;6;Riva San Vitale
Via San Provino;5;Riva San Vitale
Via Gravine;2;Riva San Vitale
Via San Provino;3a;Riva San Vitale
Via Giuseppe Motta;32;Riva San Vitale
Via San Provino;3;Riva San Vitale
Via San Provino;1;Riva San Vitale
Via Giuseppe Motta;51;Riva San Vitale
Via Giuseppe Motta;49;Riva San Vitale
Via Giuseppe Motta;45;Riva San Vitale
Via Segoma;8b;Riva San Vitale
Via Segoma;8;Riva San Vitale
Via Segoma;8a;Riva San Vitale
Via Segoma;10e;Riva San Vitale
Via Segoma;6;Riva San Vitale
Via Segoma;2;Riva San Vitale
Via San Provino;12;Riva San Vitale
Via San Provino;8;Riva San Vitale
Via San Provino;6;Riva San Vitale
Via Enrica Curioni ved. Clerici;13;Riva San Vitale
Via Giuseppe Motta;26c;Riva San Vitale
Via San Provino;2a;Riva San Vitale
Via Giuseppe Motta;26b;Riva San Vitale
Via San Provino;2;Riva San Vitale
Via Giuseppe Motta;26;Riva San Vitale
Via Giuseppe Motta;28;Riva San Vitale
Via Giuseppe Motta;43;Riva San Vitale
Via Giuseppe Motta;43a;Riva San Vitale
Via Giuseppe Motta;41;Riva San Vitale
Via Giuseppe Motta;37;Riva San Vitale
Via Giuseppe Motta;35;Riva San Vitale
Via Giuseppe Motta;27;Riva San Vitale
Via dei Gelsi;16;Riva San Vitale
Via dei Gelsi;18;Riva San Vitale
Via dei Gelsi;24;Riva San Vitale
Via dei Gelsi;26;Riva San Vitale
Via dei Gelsi;35;Riva San Vitale
Via dei Gelsi;33;Riva San Vitale
Via dei Gelsi;31;Riva San Vitale
Via dei Gelsi;29;Riva San Vitale
Via dei Gelsi;29a;Riva San Vitale
Via dei Gelsi;25;Riva San Vitale
Via dei Gelsi;23;Riva San Vitale
Via dei Gelsi;21d;Riva San Vitale
Via dei Gelsi;19;Riva San Vitale
Via alle Pianche;11;Riva San Vitale
Via alle Pianche;12c;Riva San Vitale
Via alle Pianche;12;Riva San Vitale
Via alle Pianche;14;Riva San Vitale
Via alle Pianche;22;Riva San Vitale
Via alle Pianche;5;Riva San Vitale
Via Enrica Curioni ved. Clerici;12;Riva San Vitale
Via Enrica Curioni ved. Clerici;10;Riva San Vitale
Via alle Pianche;8;Riva San Vitale
Via ai Ronchi;9;Riva San Vitale
Via alle Pianche;6;Riva San Vitale
Via ai Ronchi;7;Riva San Vitale
Via ai Ronchi;6;Riva San Vitale
Via Lümaghera;10;Riva San Vitale
Via Lümaghera;8;Riva San Vitale
Via Giuseppe Motta;20b;Riva San Vitale
Via alle Pianche;3;Riva San Vitale
Via dei Gelsi;14b;Riva San Vitale
Via dei Gelsi;12;Riva San Vitale
Via Giuseppe Motta;23;Riva San Vitale
Via Giuseppe Motta;19a;Riva San Vitale
Via Giuseppe Motta;17;Riva San Vitale
Via Giuseppe Motta;15;Riva San Vitale
Via Giuseppe Motta;13;Riva San Vitale
Via dei Gelsi;1b;Riva San Vitale
Via Giuseppe Motta;18;Riva San Vitale
Via Giuseppe Motta;16;Riva San Vitale
Via ai Ronchi;3;Riva San Vitale
Via ai Ronchi;1;Riva San Vitale
Via Giuseppe Motta;14;Riva San Vitale
Via Giuseppe Motta;12;Riva San Vitale
Via ai Ronchi;2;Riva San Vitale
Via Giuseppe Motta;10;Riva San Vitale
Via Giuseppe Motta;8;Riva San Vitale
Via Giuseppe Motta;6;Riva San Vitale
Via dei Gelsi;1;Riva San Vitale
Via Monsignor Sesti;6;Riva San Vitale
Via Giuseppe Motta;9;Riva San Vitale
Via Giuseppe Motta;7;Riva San Vitale
Via Giuseppe Motta;5;Riva San Vitale
Via Giuseppe Motta;4a;Riva San Vitale
Via Lümaghera;4;Riva San Vitale
Via Giuseppe Motta;1;Riva San Vitale
Via Giuseppe Motta;3;Riva San Vitale
Via Monsignor Sesti;4;Riva San Vitale
Via Monsignor Sesti;3;Riva San Vitale
Via Monsignor Sesti;5;Riva San Vitale
Via Monsignor Sesti;7;Riva San Vitale
Via Monsignor Sesti;9;Riva San Vitale
Via Monsignor Sesti;8;Riva San Vitale
Via Monsignor Sesti;10;Riva San Vitale
Via Quiete;2;Riva San Vitale
Via Quiete;4;Riva San Vitale
Via Quiete;6;Riva San Vitale
Via Monsignor Sesti;12;Riva San Vitale
Via Monsignor Sesti;14;Riva San Vitale
Via Monsignor Sesti;16;Riva San Vitale
Via Quiete;1;Riva San Vitale
Via Quiete;3;Riva San Vitale
Via Quiete;5;Riva San Vitale
Via Quiete;10;Riva San Vitale
Via dei Gelsi;5a;Riva San Vitale
Via dei Gelsi;7;Riva San Vitale
Via dei Gelsi;9;Riva San Vitale
Via dei Gelsi;9a;Riva San Vitale
Via dei Gelsi;17;Riva San Vitale
Via Molinello;10f;Riva San Vitale
Via Monsignor Sesti;18;Riva San Vitale
Via Monsignor Sesti;20;Riva San Vitale
Via Monsignor Sesti;24;Riva San Vitale
Via Monsignor Sesti;26;Riva San Vitale
Via Monsignor Sesti;28b;Riva San Vitale
Via Monsignor Sesti;28;Riva San Vitale
Via Monsignor Sesti;28a;Riva San Vitale
Via Molinello;1;Riva San Vitale
Via Molinello;6;Riva San Vitale
Via Molinello;8;Riva San Vitale
Via Molinello;10a;Riva San Vitale
Via Molinello;12;Riva San Vitale
Via alle Campagne;6;Riva San Vitale
Via alle Campagne;2a;Riva San Vitale
Via alle Campagne;2;Riva San Vitale
Via Monsignor Sesti;11;Riva San Vitale
Via delle Bolle;1b;Riva San Vitale
Via delle Bolle;5;Riva San Vitale
Via delle Bolle;4;Riva San Vitale
Via Segoma;7;Riva San Vitale
Via Segoma;9;Riva San Vitale
Via al Fiume;6;Riva San Vitale
Via al Fiume;4;Riva San Vitale
Via al Fiume;2;Riva San Vitale
Via dell'Indipendenza;22;Riva San Vitale
Via Vincenzo Vela;1;Riva San Vitale
Via dell'Indipendenza;20;Riva San Vitale
Via dell'Indipendenza;18;Riva San Vitale
Via Vincenzo Vela;1b;Riva San Vitale
Via dell'Indipendenza;16;Riva San Vitale
Via dell'Indipendenza;14c;Riva San Vitale
Via dell'Indipendenza;12;Riva San Vitale
Via dell'Indipendenza;21;Riva San Vitale
Via dell'Indipendenza;19;Riva San Vitale
Via dell'Indipendenza;15;Riva San Vitale
Via al Lido;4;Riva San Vitale
Via al Lido;6;Riva San Vitale
Via dell'Indipendenza;3;Riva San Vitale
Via dell'Indipendenza;9;Riva San Vitale
Via dell'Indipendenza;11;Riva San Vitale
Via San Provino;4;Riva San Vitale
Via alle Pianche;20;Riva San Vitale
Via Carlo Maderno;11;Riva San Vitale
Via Carlo Maderno;3;Riva San Vitale
Via Giuseppe Motta;20;Riva San Vitale
Via Lümaghera;2;Riva San Vitale
Via dell'Indipendenza;4;Riva San Vitale
Via dell'Indipendenza;4a;Riva San Vitale
Via delle Bolle;3;Riva San Vitale
Via al Fiume;8;Riva San Vitale
Via al Fiume;10;Riva San Vitale
Via dell'Indipendenza;30a;Riva San Vitale
Via dei Gelsi;7a;Riva San Vitale
Via dei Gelsi;20;Riva San Vitale
Via San Provino;7;Riva San Vitale
Via dei Gelsi;3;Riva San Vitale
Via dei Gelsi;8;Riva San Vitale
Via Giuseppe Motta;21a;Riva San Vitale
Via Giuseppe Motta;12a;Riva San Vitale
Via San Provino;15;Riva San Vitale
Via Vincenzo Vela;2;Riva San Vitale
Via alle Pianche;10;Riva San Vitale
Via Segoma;4;Riva San Vitale
Via Valserrata;4;Riva San Vitale
Via Gravine;10;Riva San Vitale
Via dell'Indipendenza;8;Riva San Vitale
Via Gravine;12a;Riva San Vitale
Via dell'Indipendenza;2;Riva San Vitale
Via ai Ronchi;5b;Riva San Vitale
Via Valserrata;5;Riva San Vitale
Via Valserrata;5a;Riva San Vitale
Via Molinello;2;Riva San Vitale
Via Vincenzo Vela;1a;Riva San Vitale
Via Vincenzo Vela;3a;Riva San Vitale
Via San Provino;8a;Riva San Vitale
Via Molinello;6a;Riva San Vitale
Via Molinello;10;Riva San Vitale
Via Monsignor Sesti;2;Riva San Vitale
Via dei Gelsi;28a;Riva San Vitale
Via dei Gelsi;28b;Riva San Vitale
Via dei Gelsi;28c;Riva San Vitale
Via dei Gelsi;28d;Riva San Vitale
Via dei Gelsi;28e;Riva San Vitale
Via dei Gelsi;28l;Riva San Vitale
Via dei Gelsi;28i;Riva San Vitale
Via dei Gelsi;28h;Riva San Vitale
Via dei Gelsi;28g;Riva San Vitale
Via dei Gelsi;28f;Riva San Vitale
Via Giuseppe Motta;37c;Riva San Vitale
Via Gravine;12c;Riva San Vitale
Via Gravine;12b;Riva San Vitale
Via delle Bolle;7;Riva San Vitale
Via dei Gelsi;13c;Riva San Vitale
Via dei Gelsi;13a;Riva San Vitale
Via dei Gelsi;13b;Riva San Vitale
Via dei Gelsi;15a;Riva San Vitale
Via al Lido;2a;Riva San Vitale
Via Valserrata;2a;Riva San Vitale
Via Giuseppe Motta;26a;Riva San Vitale
Via alle Pianche;4;Riva San Vitale
Via Molinello;16;Riva San Vitale
Via Molinello;18;Riva San Vitale
Via Molinello;20;Riva San Vitale
Via Molinello;24;Riva San Vitale
Via Giuseppe Motta;51a;Riva San Vitale
Via San Provino;3c;Riva San Vitale
Via Monsignor Sesti;24a;Riva San Vitale
Via Giuseppe Motta;15a;Riva San Vitale
Via alle Pianche;14b;Riva San Vitale
Via alle Pianche;14a;Riva San Vitale
Via dei Gelsi;21c;Riva San Vitale
Via Molinello;14;Riva San Vitale
Via Valserrata;8;Riva San Vitale
Via dei Gelsi;1a;Riva San Vitale
Via dell'Indipendenza;9a;Riva San Vitale
Via Valserrata;3a;Riva San Vitale
Via alle Pianche;12b;Riva San Vitale
Via San Provino;10;Riva San Vitale
Via San Provino;10a;Riva San Vitale
Via San Provino;10b;Riva San Vitale
Via San Provino;10c;Riva San Vitale
Via San Provino;3b;Riva San Vitale
Via dell'Indipendenza;19a;Riva San Vitale
Via Giuseppe Motta;37d;Riva San Vitale
Via Molinello;26;Riva San Vitale
Via Molinello;28;Riva San Vitale
Via dei Gelsi;19a;Riva San Vitale
Via delle Bolle;1;Riva San Vitale
Via delle Bolle;1a;Riva San Vitale
Via Molinello;22;Riva San Vitale
Via Giuseppe Motta;43c;Riva San Vitale
Via Giuseppe Motta;43b;Riva San Vitale
Via Valserrata;10a;Riva San Vitale
Via alle Pianche;22a;Riva San Vitale
Via Giuseppe Motta;4;Riva San Vitale
Via Giuseppe Motta;20a;Riva San Vitale
Via alle Pianche;1;Riva San Vitale
Via San Provino;7c;Riva San Vitale
Via San Provino;7b;Riva San Vitale
Via San Provino;7d;Riva San Vitale
Via Segoma;10;Riva San Vitale
Via Segoma;10a;Riva San Vitale
Via Segoma;10b;Riva San Vitale
Via Segoma;10c;Riva San Vitale
Via Segoma;10d;Riva San Vitale
Via Giuseppe Motta;5a;Riva San Vitale
Via dei Gelsi;14a;Riva San Vitale
Via dei Gelsi;11f;Riva San Vitale
Via Gravine;12d;Riva San Vitale
Via Molinello;10g;Riva San Vitale
Via Molinello;10h;Riva San Vitale
Via Giuseppe Motta;37a;Riva San Vitale
Via Giuseppe Motta;37b;Riva San Vitale
Via alle Pianche;10a;Riva San Vitale
Via Industria;13a;Riva San Vitale
Piazza Grande;10;Riva San Vitale
Via San Provino;17;Riva San Vitale
Via Ceresio;23;Riva San Vitale
Via Poiana;49;Riva San Vitale
Via Vincenzo Vela;3;Riva San Vitale
Via Giuseppe Motta;30;Riva San Vitale
Via Dottor Francesco Pagani;1;Riva San Vitale
Via Giuseppe Motta;42;Riva San Vitale
Via Vincenzo Vela;4;Riva San Vitale
Via Gravine;12;Riva San Vitale
Via Opera Don Guanella;1a;Riva San Vitale
Piazza Grande;16;Riva San Vitale
Via Santa Croce;13;Riva San Vitale
Via Lümaghera;6;Riva San Vitale
Via Santa Croce;7;Riva San Vitale
Via ai Ronchi;5a;Riva San Vitale
Via Cereda;6;Riva San Vitale
Via Quiete;8;Riva San Vitale
Via Lümaghera;12;Riva San Vitale
Via Stefano Franscini;7;Riva San Vitale
Via dei Gelsi;15;Riva San Vitale
Via Vincenzo Vela;5;Riva San Vitale
Ronco di Santa Croce;34;Riva San Vitale
Via Giuseppe Motta;25;Riva San Vitale
Via dell'Indipendenza;1;Riva San Vitale
Via Settala;4a;Riva San Vitale
Via Giuseppe Motta;33;Riva San Vitale
Via dei Gelsi;26a;Riva San Vitale
Via Mo. G.B. Mantegazzi;7c;Riva San Vitale
Via Molinello;6b;Riva San Vitale
Via al Ponte;2;Riva San Vitale
Via Mo. G.B. Mantegazzi;7a;Riva San Vitale
Piazza Valleggio;4;Riva San Vitale
Via Dottor Francesco Pagani;3;Riva San Vitale
Piazzetta del Guasto;3a;Riva San Vitale
Via Ceresio;47;Riva San Vitale
Via Stefano Franscini;14;Riva San Vitale
Via Giuseppe Motta;21;Riva San Vitale
Via delle Bolle;6;Riva San Vitale
Ronco di Santa Croce;11a;Riva San Vitale
Ronco di Santa Croce;11;Riva San Vitale
Via dell'Indipendenza;17a;Riva San Vitale
Via dei Gelsi;6;Riva San Vitale
Via Gravine;14b;Riva San Vitale
Via Boscaccio;2;Riva San Vitale
Via dell'Indipendenza;13;Riva San Vitale
Via San Provino;7e;Riva San Vitale
Via ai Ronchi;9a;Riva San Vitale
Via Gravine;16a;Riva San Vitale
Piazza Grande;15;Riva San Vitale
Via Rovio;4;Riva San Vitale
Via Segoma;12a;Riva San Vitale
Via Gravine;16b;Riva San Vitale
Via Santa Croce;1a;Riva San Vitale
Via Settala;6b;Riva San Vitale
Piazzetta del Guasto;2b;Riva San Vitale
Piazzetta del Guasto;2c;Riva San Vitale
Piazzetta del Guasto;5;Riva San Vitale
Via Rovio;11;Riva San Vitale
Via Rovio;9;Riva San Vitale
Via Settala;2;Riva San Vitale
Via Settala;3;Riva San Vitale
Via dell'Inglese;4;Riva San Vitale
Via dell'Inglese;2;Riva San Vitale
Piazza Grande;18;Riva San Vitale
Via Mo. G.B. Mantegazzi;11d;Riva San Vitale
Via Mo. G.B. Mantegazzi;11c;Riva San Vitale
Via Mo. G.B. Mantegazzi;11a;Riva San Vitale
Via Mo. G.B. Mantegazzi;7b;Riva San Vitale
Via Mo. G.B. Mantegazzi;4;Riva San Vitale
Piazza Valleggio;2;Riva San Vitale
Via Opera Don Guanella;12;Riva San Vitale
Via Abate Vassalli;6;Riva San Vitale
Via Santa Croce;5;Riva San Vitale
Via al Ponte;6a;Riva San Vitale
Piazza del Ponte;4;Riva San Vitale
Piazza del Ponte;6;Riva San Vitale
Via Ceresio;8a;Riva San Vitale
Via Ceresio;18;Riva San Vitale
Viale Roncaccio;5;Riva San Vitale
Via Ceresio;43;Riva San Vitale
Via Ceresio;28;Riva San Vitale
Via Ceresio;32;Riva San Vitale
Via Ceresio;41;Riva San Vitale
Ronco di Santa Croce;8;Riva San Vitale
Ronco di Santa Croce;10a;Riva San Vitale
Ronco di Santa Croce;2;Riva San Vitale
Ronco di Santa Croce;10b;Riva San Vitale
Ronco di Santa Croce;8a;Riva San Vitale
Piazza Valleggio;2a;Riva San Vitale
Ronco di Santa Croce;4c;Riva San Vitale
Ronco di Santa Croce;6b;Riva San Vitale
Via Stefano Franscini;6;Riva San Vitale
Ronco di Santa Croce;13e;Riva San Vitale
Via della Battuta;6;Riva San Vitale
Via della Battuta;5;Riva San Vitale
Via della Battuta;3;Riva San Vitale
Via Poiana;2;Riva San Vitale
Via Fomeggie;5;Riva San Vitale
Via Poiana;7;Riva San Vitale
Via Poiana;9;Riva San Vitale
Via Poiana;11;Riva San Vitale
Via Poiana;17;Riva San Vitale
Via Poiana;19;Riva San Vitale
Via Poiana;6;Riva San Vitale
Via Poiana;29;Riva San Vitale
Via Poiana;23;Riva San Vitale
Via Poiana;14;Riva San Vitale
Via Poiana;16;Riva San Vitale
Via Poiana;18;Riva San Vitale
Via Poiana;20;Riva San Vitale
Via Poiana;22;Riva San Vitale
Via Poiana;24;Riva San Vitale
Via Poiana;28;Riva San Vitale
Via Poiana;30;Riva San Vitale
Via Poiana;36;Riva San Vitale
Via Poiana;77;Riva San Vitale
Via Poiana;75;Riva San Vitale
Via Poiana;73;Riva San Vitale
Via Poiana;69;Riva San Vitale
Via Poiana;67;Riva San Vitale
Via Poiana;59;Riva San Vitale
Via Poiana;55;Riva San Vitale
Via Poiana;42;Riva San Vitale
Via Poiana;46;Riva San Vitale
Via Poiana;48;Riva San Vitale
Via Poiana;50;Riva San Vitale
Via Poiana;52;Riva San Vitale
Via Poiana;54;Riva San Vitale
Via Poiana;38;Riva San Vitale
Via Poiana;35;Riva San Vitale
Via Poiana;39;Riva San Vitale
Via Poiana;41;Riva San Vitale
Via Poiana;43;Riva San Vitale
Via Poiana;45;Riva San Vitale
Via Cereda;5;Riva San Vitale
Via Gravine;10a;Riva San Vitale
Via dell'Indipendenza;17;Riva San Vitale
Via dell'Indipendenza;6;Riva San Vitale
Piazza del Ponte;9;Riva San Vitale
Piazza Valleggio;8d;Riva San Vitale
Via delle Fornaci;6;Riva San Vitale
