Avenue du Bouchet;1;Genève;1209
Avenue du Bouchet;3;Genève;1209
Avenue du Bouchet;5;Genève;1209
Chemin Charles-GEORG;8;Genève;1209
Chemin Charles-GEORG;6;Genève;1209
Chemin Charles-GEORG;4;Genève;1209
Chemin Charles-GEORG;2;Genève;1209
Avenue de Riant-Parc;2;Genève;1209
Avenue de Riant-Parc;4;Genève;1209
Avenue de Riant-Parc;8;Genève;1209
Avenue de Riant-Parc;30;Genève;1209
Avenue du Bouchet;7;Genève;1209
Avenue du Bouchet;9;Genève;1209
Avenue du Bouchet;9a;Genève;1209
Avenue du Bouchet;9b;Genève;1209
Avenue du Bouchet;11;Genève;1209
Avenue du Bouchet;11a;Genève;1209
Avenue du Bouchet;11b;Genève;1209
Avenue du Bouchet;13;Genève;1209
Avenue du Bouchet;15;Genève;1209
Avenue du Bouchet;17;Genève;1209
Avenue du Bouchet;19;Genève;1209
Avenue du Bouchet;21;Genève;1209
Avenue du Bouchet;23;Genève;1209
Avenue du Mervelet;13;Genève;1209
Avenue du Mervelet;15;Genève;1209
Avenue du Mervelet;17;Genève;1209
Avenue du Mervelet;19;Genève;1209
Avenue Louis-CASAÏ;6;Genève;1209
Chemin Charles-GEORG;1;Genève;1209
Chemin Charles-GEORG;5bis;Genève;1209
Chemin Charles-GEORG;7;Genève;1209
Chemin Charles-GEORG;9;Genève;1209
Chemin Charles-GEORG;10;Genève;1209
Chemin Charles-GEORG;11;Genève;1209
Chemin Charles-GEORG;12;Genève;1209
Chemin Charles-GEORG;14;Genève;1209
Chemin Charles-GEORG;15;Genève;1209
Chemin Charles-GEORG;16;Genève;1209
Chemin Charles-GEORG;18;Genève;1209
Chemin Charles-GEORG;20;Genève;1209
Chemin Charles-GEORG;21;Genève;1209
Chemin Charles-GEORG;22;Genève;1209
Chemin Charles-GEORG;23;Genève;1209
Chemin Charles-GEORG;24;Genève;1209
Chemin Charles-GEORG;27;Genève;1209
Chemin Charles-GEORG;19;Genève;1209
Avenue de Riant-Parc;6;Genève;1209
Avenue du Bouchet;29;Genève;1209
Avenue du Mervelet;11;Genève;1209
Avenue TREMBLEY;45;Genève;1209
Avenue de Joli-Mont;15a;Genève;1209
Avenue de Joli-Mont;4;Genève;1209
Avenue de Joli-Mont;6;Genève;1209
Avenue de Joli-Mont;10;Genève;1209
Avenue de Joli-Mont;12;Genève;1209
Avenue de Joli-Mont;15;Genève;1209
Avenue de Joli-Mont;17;Genève;1209
Avenue de Riant-Parc;15;Genève;1209
Avenue de Riant-Parc;11;Genève;1209
Avenue de Riant-Parc;9;Genève;1209
Avenue de Riant-Parc;7;Genève;1209
Avenue de Riant-Parc;5;Genève;1209
Avenue de Riant-Parc;1;Genève;1209
Avenue Louis-CASAÏ;12;Genève;1209
Avenue TREMBLEY;41;Genève;1209
Avenue TREMBLEY;39;Genève;1209
Avenue TREMBLEY;35;Genève;1209
Avenue du Mervelet;10;Genève;1209
Avenue du Mervelet;14;Genève;1209
Avenue du Mervelet;16;Genève;1209
Avenue TREMBLEY;33;Genève;1209
Avenue TREMBLEY;43bis;Genève;1209
Avenue de Riant-Parc;17;Genève;1209
Avenue de Riant-Parc;25;Genève;1209
Avenue de Riant-Parc;27;Genève;1209
Avenue de Riant-Parc;34;Genève;1209
Avenue de Riant-Parc;29;Genève;1209
Avenue de Riant-Parc;36;Genève;1209
Avenue de Riant-Parc;31;Genève;1209
Avenue de Riant-Parc;38;Genève;1209
Avenue de Riant-Parc;33;Genève;1209
Avenue de Riant-Parc;40;Genève;1209
Avenue de Riant-Parc;35;Genève;1209
Avenue de Riant-Parc;32;Genève;1209
Avenue de Joli-Mont;8;Genève;1209
Avenue de Joli-Mont;14;Genève;1209
Avenue TREMBLEY;29;Genève;1209
Avenue TREMBLEY;37;Genève;1209
Avenue du Mervelet;8;Genève;1209
Avenue du Mervelet;12;Genève;1209
Avenue de Joli-Mont;2;Genève;1209
Avenue de Joli-Mont;5;Genève;1209
Avenue de Riant-Parc;21;Genève;1209
Avenue de Riant-Parc;23;Genève;1209
Chemin COLLADON;1;Genève;1209
Chemin COLLADON;9;Genève;1209
Avenue TREMBLEY;12;Genève;1209
Chemin COLLADON;7;Genève;1209
Chemin des Coudriers;40;Genève;1209
Chemin des Coudriers;42;Genève;1209
Chemin des Coudriers;44;Genève;1209
Chemin des Coudriers;46;Genève;1209
Chemin des Coudriers;48;Genève;1209
Chemin du Champ-d'Anier;26;Genève;1209
