Schwarzenburgstrasse;75;Liebefeld;3097
Schwarzenburgstrasse;77;Liebefeld;3097
Schwarzenburgstrasse;79;Liebefeld;3097
Schwarzenburgstrasse;81;Liebefeld;3097
Kirchstrasse;42;Liebefeld;3097
Kirchstrasse;40;Liebefeld;3097
Kirchstrasse;38;Liebefeld;3097
Kirchstrasse;36;Liebefeld;3097
Kirchstrasse;34;Liebefeld;3097
Kirchstrasse;32;Liebefeld;3097
Hangweg;86;Liebefeld;3097
Hangweg;86a;Liebefeld;3097
Hangweg;88;Liebefeld;3097
Hangweg;90;Liebefeld;3097
Hangweg;92;Liebefeld;3097
Hangweg;94;Liebefeld;3097
Hangweg;96;Liebefeld;3097
Feldrainstrasse;61;Liebefeld;3097
Feldrainstrasse;63;Liebefeld;3097
Hangweg;85;Liebefeld;3097
Hangweg;87;Liebefeld;3097
Hangweg;89;Liebefeld;3097
Hangweg;91;Liebefeld;3097
Hangweg;93;Liebefeld;3097
Kirchstrasse;8b;Liebefeld;3097
Kirchstrasse;8c;Liebefeld;3097
Kirchstrasse;8d;Liebefeld;3097
Kirchstrasse;8e;Liebefeld;3097
Kirchstrasse;8f;Liebefeld;3097
Kirchstrasse;8g;Liebefeld;3097
Kirchstrasse;10;Liebefeld;3097
Kirchstrasse;12;Liebefeld;3097
Kirchstrasse;14;Liebefeld;3097
Kirchstrasse;16;Liebefeld;3097
Kirchstrasse;16a;Liebefeld;3097
Kirchstrasse;16b;Liebefeld;3097
Kirchstrasse;16c;Liebefeld;3097
Hangweg;71;Liebefeld;3097
Hangweg;73;Liebefeld;3097
Hangweg;75;Liebefeld;3097
Hangweg;81;Liebefeld;3097
Hangweg;79;Liebefeld;3097
Hangweg;77;Liebefeld;3097
Wabersackerstrasse;23;Liebefeld;3097
Wabersackerstrasse;21;Liebefeld;3097
Wabersackerstrasse;15;Liebefeld;3097
Wabersackerstrasse;17;Liebefeld;3097
Wabersackerstrasse;25;Liebefeld;3097
Wabersackerstrasse;27;Liebefeld;3097
Kirchstrasse;46;Liebefeld;3097
Kirchstrasse;48;Liebefeld;3097
Fichtenweg;1;Liebefeld;3097
Fichtenweg;5;Liebefeld;3097
Fichtenweg;7;Liebefeld;3097
Könizstrasse;154;Liebefeld;3097
Könizstrasse;156;Liebefeld;3097
Könizstrasse;160;Liebefeld;3097
Könizstrasse;164;Liebefeld;3097
Könizstrasse;176;Liebefeld;3097
Könizstrasse;180;Liebefeld;3097
Könizstrasse;182;Liebefeld;3097
Könizstrasse;186;Liebefeld;3097
Könizstrasse;188;Liebefeld;3097
Könizstrasse;190;Liebefeld;3097
Könizstrasse;192;Liebefeld;3097
Könizstrasse;178;Liebefeld;3097
Sunnhaldeweg;1;Liebefeld;3097
Sunnhaldeweg;3;Liebefeld;3097
Sunnhaldeweg;4;Liebefeld;3097
Sunnhaldeweg;6;Liebefeld;3097
Sunnhaldeweg;5;Liebefeld;3097
Sunnhaldeweg;7;Liebefeld;3097
Sunnhaldeweg;8;Liebefeld;3097
Sunnhaldeweg;9;Liebefeld;3097
Sunnhaldeweg;10;Liebefeld;3097
Sunnhaldeweg;11;Liebefeld;3097
Sunnhaldeweg;12;Liebefeld;3097
Sunnhaldeweg;13;Liebefeld;3097
Sunnhaldeweg;14;Liebefeld;3097
Sunnhaldeweg;15;Liebefeld;3097
Sunnhaldeweg;18;Liebefeld;3097
Sunnhaldeweg;20;Liebefeld;3097
Sunnhaldeweg;22;Liebefeld;3097
Sunnhaldeweg;24;Liebefeld;3097
Sunnhaldeweg;17;Liebefeld;3097
Könizstrasse;194a;Liebefeld;3097
Könizstrasse;194c;Liebefeld;3097
Könizstrasse;194f;Liebefeld;3097
Könizstrasse;194j;Liebefeld;3097
Könizstrasse;194h;Liebefeld;3097
Könizstrasse;196;Liebefeld;3097
Könizstrasse;198;Liebefeld;3097
Könizstrasse;200;Liebefeld;3097
Könizstrasse;204;Liebefeld;3097
Könizstrasse;206;Liebefeld;3097
Heckenweg;3;Liebefeld;3097
Heckenweg;5;Liebefeld;3097
Heckenweg;7;Liebefeld;3097
Heckenweg;9;Liebefeld;3097
Hubacherweg;4;Liebefeld;3097
Hubacherweg;6;Liebefeld;3097
Hubacherweg;8;Liebefeld;3097
Hubacherweg;10;Liebefeld;3097
Hubacherweg;12;Liebefeld;3097
Hubacherweg;14;Liebefeld;3097
