Route de Rueyres;52;Romanens
Impasse de la Becca;5;Romanens
Impasse de la Becca;4;Romanens
Impasse de la Becca;16;Romanens
Impasse de la Becca;18;Romanens
Route de Rueyres;4;Romanens
Route de Romanens;86;Romanens
Route de Romanens;89;Romanens
Route de Romanens;93;Romanens
Route de Rueyres;3;Romanens
Route du Moulin;58;Romanens
Route de Romanens;71;Romanens
Route de Romanens;65;Romanens
Route de Romanens;59;Romanens
Chemin du Clos-Pittet;7;Romanens
Chemin de la Grotte;4;Romanens
Route de Romanens;39;Romanens
Route de Romanens;40;Romanens
Route de Romanens;46;Romanens
Chemin de la Grotte;5;Romanens
Chemin de la Grotte;22;Romanens
Chemin de la Grotte;24;Romanens
Chemin de la Grotte;36;Romanens
Chemin de la Grotte;37;Romanens
Route de Romanens;88;Romanens
Route de Romanens;92;Romanens
Route de Romanens;90;Romanens
Route de Romanens;96;Romanens
Chemin du Haut-des-Roches;10;Romanens
Route de Romanens;108;Romanens
Route de Romanens;116;Romanens
Chemin du Haut-des-Roches;6;Romanens
Chemin du Haut-des-Roches;11;Romanens
Chemin du Haut-des-Roches;9;Romanens
Chemin du Haut-des-Roches;14;Romanens
Chemin du Haut-des-Roches;18;Romanens
Chemin du Haut-des-Roches;21;Romanens
Chemin du Haut-des-Roches;19;Romanens
Chemin du Haut-des-Roches;26;Romanens
Chemin du Haut-des-Roches;30;Romanens
Chemin du Haut-des-Roches;34;Romanens
Route de Romanens;127;Romanens
Route de Romanens;122;Romanens
Route de Romanens;119;Romanens
Route de Romanens;118;Romanens
Route de Romanens;111;Romanens
Route de Rueyres;17;Romanens
Chemin du Clos-Pittet;9;Romanens
Chemin du Clos-Pittet;15;Romanens
Chemin du Clos-Pittet;10;Romanens
Chemin du Clos-Pittet;8;Romanens
Chemin du Clos-Pittet;6;Romanens
Chemin du Clos-Pittet;4;Romanens
Chemin du Clos-Pittet;2;Romanens
Impasse de la Buchille;25;Romanens
Impasse de la Buchille;27;Romanens
Impasse de la Buchille;29;Romanens
Impasse de la Buchille;31;Romanens
Impasse de la Buchille;33;Romanens
Impasse de la Buchille;32;Romanens
Impasse de la Buchille;30;Romanens
Route de Rueyres;53;Rueyres-Treyfayes
Route de Rueyres;60;Rueyres-Treyfayes
Route de Rueyres;59;Rueyres-Treyfayes
Route de Rueyres;65;Rueyres-Treyfayes
Route de Rueyres;66;Rueyres-Treyfayes
Route de Treyfayes;1;Rueyres-Treyfayes
Route de Treyfayes;9;Rueyres-Treyfayes
Route de Treyfayes;12;Rueyres-Treyfayes
Route de Rueyres;74;Rueyres-Treyfayes
Route de Rueyres;77a;Rueyres-Treyfayes
Impasse de la Fin;11;Rueyres-Treyfayes
Route de Treyfayes;45;Treyfayes
Route de Treyfayes;38;Treyfayes
Route de Mouna;20;Rueyres-Treyfayes
Route de Mouna;40;Rueyres-Treyfayes
Route de Mouna;45;Rueyres-Treyfayes
Route de Treyfayes;20;Rueyres-Treyfayes
Route de Rueyres;78;Rueyres-Treyfayes
Route de Rueyres;89;Rueyres-Treyfayes
Route de Rueyres;90;Rueyres-Treyfayes
Route de Rueyres;91;Rueyres-Treyfayes
Route de Rueyres;93;Rueyres-Treyfayes
Route de Rueyres;107;Rueyres-Treyfayes
Route de Rueyres;120;Rueyres-Treyfayes
Route de Rueyres;128;Rueyres-Treyfayes
La Crausa;1;Rueyres-Treyfayes
Route de Treyfayes;62;Treyfayes
Route de Treyfayes;56;Treyfayes
Route de Treyfayes;51;Treyfayes
Route de Treyfayes;50;Treyfayes
Route d'Estévenens;21;Treyfayes
Chemin du Haut-des-Roches;8;Romanens
Route de Romanens;98;Romanens
Impasse de la Becca;6;Romanens
Route de Rueyres;8;Romanens
Chemin du Haut-des-Roches;20;Romanens
Route de Romanens;124;Romanens
Route de Romanens;146;Romanens
Chemin du Haut-des-Roches;17;Romanens
Route de Romanens;142;Romanens
Route de Rueyres;12;Romanens
Route de Romanens;107;Romanens
Route de Romanens;47;Romanens
Route de Romanens;41;Romanens
Route de Romanens;106;Romanens
Route de Romanens;57;Romanens
Route de Romanens;117;Romanens
Route de Treyfayes;15;Rueyres-Treyfayes
Route de Rueyres;61;Rueyres-Treyfayes
Route de Treyfayes;61;Treyfayes
Route de Rueyres;16;Romanens
Impasse de la Becca;5a;Romanens
Impasse des Oches;1;Rueyres-Treyfayes
Chemin de la Grotte;3;Romanens
Impasse des Oches;10;Rueyres-Treyfayes
Impasse des Oches;8;Rueyres-Treyfayes
Impasse des Oches;4;Rueyres-Treyfayes
Impasse des Oches;2;Rueyres-Treyfayes
Impasse de la Buchille;12;Romanens
Impasse de la Buchille;5;Romanens
Impasse de la Buchille;24;Romanens
Impasse de la Buchille;4;Romanens
Chemin du Clos-Pittet;3;Romanens
Impasse de la Buchille;8;Romanens
Route de Rueyres;24;Romanens
Impasse de la Fin;10;Rueyres-Treyfayes
Route de Rueyres;122;Rueyres-Treyfayes
Route de Rueyres;92;Rueyres-Treyfayes
Route de Romanens;113;Romanens
Route de Romanens;110;Romanens
Impasse des Oches;6;Rueyres-Treyfayes
Impasse des Oches;3;Rueyres-Treyfayes
Route de Romanens;55;Romanens
Chemin du Haut-des-Roches;29;Romanens
Chemin du Haut-des-Roches;27;Romanens
Route de Rueyres;79;Rueyres-Treyfayes
Impasse de la Buchille;26;Romanens
Chemin du Haut-des-Roches;22;Romanens
Impasse de la Becca;48;Romanens
Route de Romanens;51;Romanens
Route de Romanens;115;Romanens
Route de Romanens;140;Romanens
Route de Romanens;43;Romanens
Impasse de la Buchille;6;Romanens
Impasse de la Buchille;16;Romanens
Impasse de la Buchille;10;Romanens
Impasse de la Buchille;28;Romanens
Impasse de la Buchille;14;Romanens
Impasse de la Buchille;60a;Romanens
