Molé;1;Châtelat
Molé;2;Châtelat
Molé;3;Châtelat
Milieu du Village;4;Châtelat
Molé;4a;Châtelat
Les Clos derrière;5;Châtelat
Les Clos derrière;6;Châtelat
Milieu du Village;9;Châtelat
Milieu du Village;10;Châtelat
Clos du Moulin;11;Châtelat
Clos du Moulin;14;Châtelat
Clos Jacquat;15;Châtelat
Clos Jacquat;8;Châtelat
Clos Jacquat;7;Châtelat
Les Clos derrière;47;Châtelat
Cotine;21;Monible
Ravière;22;Monible
Clos des Jardins;1;Monible
Clos des Jardins;2;Monible
Clos des Mottes;6;Monible
Clos des Mottes;7;Monible
Sur les Clos;9;Monible
Vers la Maison;12;Monible
Vers la Maison;11;Monible
Clos des Jardins;5;Monible
Ravière;3;Monible
Clos des Mottes;13;Monible
Les Grands-Champs;15;Monible
La Drai;14;Monible
La Frebiche;20;Monible
Clos des Jardins;1a;Monible
Vers la Maison;11a;Monible
Les Grands-Champs;15d;Monible
Vers la Maison;10;Monible
Les Clos derrière;48;Châtelat
