Route des Allues;2;Cartigny;1236
Route des Allues;10;Cartigny;1236
Route de Chancy;401;Cartigny;1236
Route de Chancy;360;Cartigny;1236
Route du Merley;65;Cartigny;1236
Route de Chancy;359;Cartigny;1236
Rue des Trois-Fontaines;6;Cartigny;1236
Rue des Trois-Fontaines;7;Cartigny;1236
Rue des Trois-Fontaines;8;Cartigny;1236
Rue des Trois-Fontaines;10;Cartigny;1236
Rue des Trois-Fontaines;12;Cartigny;1236
Rue des Trois-Fontaines;16;Cartigny;1236
Chemin des Prés-de-Bonne;4;Cartigny;1236
Rue du Trabli;30;Cartigny;1236
Rue du Trabli;32;Cartigny;1236
Rue du Trabli;36;Cartigny;1236
Rue du Trabli;38;Cartigny;1236
Rue du Trabli;38a;Cartigny;1236
Rue du Trabli;40;Cartigny;1236
Rue du Trabli;34;Cartigny;1236
Rue du Trabli;46;Cartigny;1236
Rue du Temple;7;Cartigny;1236
Rue du Temple;35;Cartigny;1236
Rue du Temple;29;Cartigny;1236
Rue du Temple;25;Cartigny;1236
Rue du Temple;28;Cartigny;1236
Rue du Temple;26;Cartigny;1236
Rue du Temple;22a;Cartigny;1236
Rue du Temple;20;Cartigny;1236
Rue du Temple;23;Cartigny;1236
Rue du Temple;17;Cartigny;1236
Rue du Temple;15bis;Cartigny;1236
Rue du Temple;13;Cartigny;1236
Rue du Temple;11;Cartigny;1236
Rue du Temple;9;Cartigny;1236
Rue du Temple;40;Cartigny;1236
Rue du Temple;15;Cartigny;1236
Rue du Temple;18;Cartigny;1236
Rue du Temple;16;Cartigny;1236
Rue du Temple;6;Cartigny;1236
Rue du Temple;31;Cartigny;1236
Rue du Temple;21;Cartigny;1236
Rue du Temple;12;Cartigny;1236
Rue du Temple;10;Cartigny;1236
Rue du Temple;8;Cartigny;1236
Rue du Temple;36;Cartigny;1236
Rue du Temple;4;Cartigny;1236
Rue du Temple;5;Cartigny;1236
Rue du Temple;3;Cartigny;1236
Rue du Temple;27;Cartigny;1236
Chemin des Journaliers;1;Cartigny;1236
Chemin des Journaliers;4;Cartigny;1236
Chemin des Journaliers;6;Cartigny;1236
Chemin des Journaliers;8;Cartigny;1236
Chemin des Journaliers;10;Cartigny;1236
Rue du Pré-de-la-Reine;27;Cartigny;1236
Rue du Pré-de-la-Reine;30;Cartigny;1236
Rue du Pré-de-la-Reine;31;Cartigny;1236
Rue du Pré-de-la-Reine;32;Cartigny;1236
Rue du Pré-de-la-Reine;33;Cartigny;1236
Rue du Pré-de-la-Reine;34;Cartigny;1236
Rue du Pré-de-la-Reine;35;Cartigny;1236
Chemin de Tre-la-Villa;20;Cartigny;1236
Chemin de Tre-la-Villa;21;Cartigny;1236
Chemin de Tre-la-Villa;29;Cartigny;1236
Chemin de Tre-la-Villa;40;Cartigny;1236
Route de Vallière;5;Cartigny;1236
Route de Vallière;22;Cartigny;1236
Route de Vallière;24;Cartigny;1236
Route de Vallière;26;Cartigny;1236
Route de Vallière;27;Cartigny;1236
Route de Vallière;28;Cartigny;1236
Route de Vallière;34;Cartigny;1236
Rue du Pré-de-la-Reine;29;Cartigny;1236
Chemin de Tre-la-Villa;22;Cartigny;1236
Chemin de la Bergerie;3;Cartigny;1236
Chemin de la Bergerie;4;Cartigny;1236
Chemin de la Bergerie;5;Cartigny;1236
Chemin de la Bergerie;6;Cartigny;1236
Chemin de la Bergerie;7;Cartigny;1236
Chemin de la Bergerie;8;Cartigny;1236
Chemin de la Bergerie;10;Cartigny;1236
Chemin de la Bergerie;11;Cartigny;1236
Chemin de la Bergerie;12;Cartigny;1236
Chemin de la Bergerie;13;Cartigny;1236
Chemin de la Bergerie;14;Cartigny;1236
Chemin de la Bergerie;16;Cartigny;1236
Chemin de la Bergerie;18;Cartigny;1236
Chemin de la Bergerie;19;Cartigny;1236
Chemin de la Bergerie;21;Cartigny;1236
Rue du Pré-de-la-Reine;10;Cartigny;1236
Rue du Pré-de-la-Reine;11;Cartigny;1236
Rue du Pré-de-la-Reine;12;Cartigny;1236
Rue du Pré-de-la-Reine;13;Cartigny;1236
Rue du Pré-de-la-Reine;15;Cartigny;1236
Rue du Pré-de-la-Reine;18;Cartigny;1236
