Thunstrasse;80;Allmendingen b. Bern;3112
Bollholzweg;12;Allmendingen b. Bern;3112
Bollholzweg;2;Allmendingen b. Bern;3112
Bollholzweg;4;Allmendingen b. Bern;3112
Bollholzweg;6;Allmendingen b. Bern;3112
Bollholzweg;14;Allmendingen b. Bern;3112
Bollholzweg;16;Allmendingen b. Bern;3112
Bollholzweg;18;Allmendingen b. Bern;3112
Bollholzweg;8;Allmendingen b. Bern;3112
Bollholzweg;10;Allmendingen b. Bern;3112
Bahnhofsträssli;21;Allmendingen b. Bern;3112
Thunstrasse;3;Allmendingen b. Bern;3112
Thunstrasse;49;Allmendingen b. Bern;3112
Gümligenweg;53;Allmendingen b. Bern;3112
Bahnhofsträssli;42;Allmendingen b. Bern;3112
Gümligenweg;28;Allmendingen b. Bern;3112
Neuhausweg;12;Allmendingen b. Bern;3112
Thunstrasse;11;Allmendingen b. Bern;3112
Thunstrasse;9;Allmendingen b. Bern;3112
Gümligenweg;4;Allmendingen b. Bern;3112
Gümligenweg;6;Allmendingen b. Bern;3112
Thunstrasse;33;Allmendingen b. Bern;3112
Rüttiweg;10;Allmendingen b. Bern;3112
Rüttiweg;12;Allmendingen b. Bern;3112
Thunstrasse;37;Allmendingen b. Bern;3112
Sandackerweg;8;Allmendingen b. Bern;3112
Sandackerweg;12;Allmendingen b. Bern;3112
Sandackerweg;11;Allmendingen b. Bern;3112
Sandackerweg;7;Allmendingen b. Bern;3112
Gümligenweg;2;Allmendingen b. Bern;3112
Gümligenweg;45;Allmendingen b. Bern;3112
Gümligenweg;12;Allmendingen b. Bern;3112
Gümligenweg;47;Allmendingen b. Bern;3112
Gümligenweg;10;Allmendingen b. Bern;3112
Gümligenweg;49;Allmendingen b. Bern;3112
Waldrain;1;Allmendingen b. Bern;3112
Waldrain;3;Allmendingen b. Bern;3112
Waldrain;5;Allmendingen b. Bern;3112
Waldrain;2;Allmendingen b. Bern;3112
Waldrain;4;Allmendingen b. Bern;3112
Waldrain;6;Allmendingen b. Bern;3112
Waldrain;12;Allmendingen b. Bern;3112
Waldrain;8;Allmendingen b. Bern;3112
Waldrain;10;Allmendingen b. Bern;3112
Waldrain;9;Allmendingen b. Bern;3112
Waldrain;11;Allmendingen b. Bern;3112
Waldrain;7;Allmendingen b. Bern;3112
Rüttiweg;11;Allmendingen b. Bern;3112
Gümligenweg;51;Allmendingen b. Bern;3112
Gümligenweg;59;Allmendingen b. Bern;3112
Gümligenweg;57;Allmendingen b. Bern;3112
Gümligenweg;55;Allmendingen b. Bern;3112
Gümligenweg;14;Allmendingen b. Bern;3112
Thunstrasse;29;Allmendingen b. Bern;3112
Thunstrasse;39;Allmendingen b. Bern;3112
Thunstrasse;51;Allmendingen b. Bern;3112
Neuhausweg;14;Allmendingen b. Bern;3112
Thunstrasse;49b;Allmendingen b. Bern;3112
Thunstrasse;35;Allmendingen b. Bern;3112
Hintermärchligenweg;11;Allmendingen b. Bern;3112
Weiherweg;3;Allmendingen b. Bern;3112
Thunstrasse;60;Allmendingen b. Bern;3112
Weiherweg;4;Allmendingen b. Bern;3112
Weiherweg;5;Allmendingen b. Bern;3112
Weiherweg;6;Allmendingen b. Bern;3112
Vordermärchligenweg;34;Allmendingen b. Bern;3112
Feldmattweg;16;Allmendingen b. Bern;3112
Weiherweg;10;Allmendingen b. Bern;3112
Thunstrasse;10;Allmendingen b. Bern;3112
Vordermärchligenweg;1;Allmendingen b. Bern;3112
Thunstrasse;76;Allmendingen b. Bern;3112
Feldmattweg;27;Allmendingen b. Bern;3112
Thunstrasse;24;Allmendingen b. Bern;3112
Hintermärchligenweg;51;Allmendingen b. Bern;3112
Thunstrasse;68;Allmendingen b. Bern;3112
Bergliweg;1;Allmendingen b. Bern;3112
Bergliweg;11;Allmendingen b. Bern;3112
Thunstrasse;54;Allmendingen b. Bern;3112
Thunstrasse;16;Allmendingen b. Bern;3112
Eichlihubelweg;9;Allmendingen b. Bern;3112
Hintermärchligenweg;40;Allmendingen b. Bern;3112
Moosweg;12a;Allmendingen b. Bern;3112
Thunstrasse;30;Allmendingen b. Bern;3112
Bergliweg;15;Allmendingen b. Bern;3112
Feldmattweg;1;Allmendingen b. Bern;3112
Kirchweg;3;Allmendingen b. Bern;3112
Kirchweg;1;Allmendingen b. Bern;3112
Bergliweg;18;Allmendingen b. Bern;3112
Bergliweg;17;Allmendingen b. Bern;3112
Feldmattweg;3;Allmendingen b. Bern;3112
Moosweg;1;Allmendingen b. Bern;3112
Moosweg;3;Allmendingen b. Bern;3112
Moosweg;5;Allmendingen b. Bern;3112
Feldmattweg;5;Allmendingen b. Bern;3112
Moosweg;15;Allmendingen b. Bern;3112
Moosweg;13;Allmendingen b. Bern;3112
Feldmattweg;7;Allmendingen b. Bern;3112
Moosweg;26;Allmendingen b. Bern;3112
Vordermärchligenweg;36;Allmendingen b. Bern;3112
Moosweg;8;Allmendingen b. Bern;3112
Eichlihubelweg;8;Allmendingen b. Bern;3112
Eichlihubelweg;6;Allmendingen b. Bern;3112
Eichlihubelweg;4;Allmendingen b. Bern;3112
Eichlihubelweg;2;Allmendingen b. Bern;3112
Hintermärchligenweg;7;Allmendingen b. Bern;3112
Hintermärchligenweg;5;Allmendingen b. Bern;3112
Hintermärchligenweg;3;Allmendingen b. Bern;3112
Hintermärchligenweg;1;Allmendingen b. Bern;3112
Moosweg;6;Allmendingen b. Bern;3112
Moosweg;8a;Allmendingen b. Bern;3112
Moosweg;24;Allmendingen b. Bern;3112
Moosweg;11;Allmendingen b. Bern;3112
Moosweg;9;Allmendingen b. Bern;3112
Moosweg;7;Allmendingen b. Bern;3112
Weiherweg;8;Allmendingen b. Bern;3112
Eichlihubelweg;18;Allmendingen b. Bern;3112
Eichlihubelweg;20;Allmendingen b. Bern;3112
Eichlihubelweg;22;Allmendingen b. Bern;3112
Eichlihubelweg;26;Allmendingen b. Bern;3112
Eichlihubelweg;30;Allmendingen b. Bern;3112
Eichlihubelweg;28;Allmendingen b. Bern;3112
Eichlihubelweg;32;Allmendingen b. Bern;3112
Eichlihubelweg;34;Allmendingen b. Bern;3112
Eichlihubelweg;24;Allmendingen b. Bern;3112
Eichlihubelweg;10;Allmendingen b. Bern;3112
Eichlihubelweg;12;Allmendingen b. Bern;3112
Eichlihubelweg;14;Allmendingen b. Bern;3112
Eichlihubelweg;16;Allmendingen b. Bern;3112
Moosweg;4;Allmendingen b. Bern;3112
Moosweg;7a;Allmendingen b. Bern;3112
Vordermärchligenweg;17;Allmendingen b. Bern;3112
Moosweg;20;Allmendingen b. Bern;3112
Moosweg;16;Allmendingen b. Bern;3112
Moosweg;14;Allmendingen b. Bern;3112
Moosweg;22;Allmendingen b. Bern;3112
Moosweg;14b;Allmendingen b. Bern;3112
Moosweg;14a;Allmendingen b. Bern;3112
Feldmattweg;9;Allmendingen b. Bern;3112
Feldmattweg;9a;Allmendingen b. Bern;3112
Feldmattweg;9b;Allmendingen b. Bern;3112
Moosweg;12;Allmendingen b. Bern;3112
Moosweg;10;Allmendingen b. Bern;3112
Thunstrasse;78;Allmendingen b. Bern;3112
Thunstrasse;62;Allmendingen b. Bern;3112
Thunstrasse;26;Allmendingen b. Bern;3112
Vordermärchligenweg;31;Allmendingen b. Bern;3112
Vordermärchligenweg;15;Allmendingen b. Bern;3112
Vordermärchligenweg;35;Allmendingen b. Bern;3112
Weiherweg;7;Allmendingen b. Bern;3112
Thunstrasse;22;Allmendingen b. Bern;3112
Bergliweg;10;Allmendingen b. Bern;3112
Feldmattweg;25;Allmendingen b. Bern;3112
Hirschenweg;8;Allmendingen b. Bern;3112
Bergliweg;12;Allmendingen b. Bern;3112
Bergliweg;16;Allmendingen b. Bern;3112
Moosweg;18;Allmendingen b. Bern;3112
Bergliweg;14;Allmendingen b. Bern;3112
Moosweg;18a;Allmendingen b. Bern;3112
Hintermärchligenweg;9;Allmendingen b. Bern;3112
Vordermärchligenweg;3;Allmendingen b. Bern;3112
Thunstrasse;53;Allmendingen b. Bern;3112
Hirschenweg;4a;Allmendingen b. Bern;3112
Hirschenweg;2;Allmendingen b. Bern;3112
Hirschenweg;4;Allmendingen b. Bern;3112
Thunstrasse;14a;Allmendingen b. Bern;3112
Weiherweg;4c;Allmendingen b. Bern;3112
Thunstrasse;14b;Allmendingen b. Bern;3112
Gümligenweg;49a;Allmendingen b. Bern;3112
Thunstrasse;36;Allmendingen b. Bern;3112
Hirschenweg;6;Allmendingen b. Bern;3112
Bahnhofsträssli;45;Allmendingen b. Bern;3112
Hintermärchligenweg;60;Allmendingen b. Bern;3112
Gümligenweg;29c;Allmendingen b. Bern;3112
Gümligenweg;31a;Allmendingen b. Bern;3112
Gümligenweg;33a;Allmendingen b. Bern;3112
Schlossmattweg;7a;Allmendingen b. Bern;3112
Schlossmattweg;8a;Allmendingen b. Bern;3112
Schlossmattweg;6a;Allmendingen b. Bern;3112
Gümligenweg;8;Allmendingen b. Bern;3112
Hintermärchligenweg;55;Allmendingen b. Bern;3112
Gümligenweg;29b;Allmendingen b. Bern;3112
Gümligenweg;31b;Allmendingen b. Bern;3112
Schlossmattweg;8b;Allmendingen b. Bern;3112
Schlossmattweg;6b;Allmendingen b. Bern;3112
Gümligenweg;29a;Allmendingen b. Bern;3112
Schlossmattweg;6c;Allmendingen b. Bern;3112
