Neudorfhöhe;177;Uerkheim
Schorütistrasse;34;Uerkheim
Schorütistrasse;32;Uerkheim
Schorütistrasse;30;Uerkheim
Schorütistrasse;27;Uerkheim
Obermattenstrasse;7;Uerkheim
Obermattenstrasse;5;Uerkheim
Dorfstrasse;1;Uerkheim
Dorfstrasse;2;Uerkheim
Dorfstrasse;4;Uerkheim
Dorfstrasse;6;Uerkheim
Dorfstrasse;8;Uerkheim
Dorfstrasse;10;Uerkheim
Dorfstrasse;12;Uerkheim
Dorfstrasse;16;Uerkheim
Dorfstrasse;18;Uerkheim
Dorfstrasse;20;Uerkheim
Dorfstrasse;22;Uerkheim
Dorfstrasse;24;Uerkheim
Dorfstrasse;32;Uerkheim
Dorfstrasse;25;Uerkheim
Mattenweg;10;Uerkheim
Bachstrasse;9;Uerkheim
Bachstrasse;1;Uerkheim
Bachstrasse;3;Uerkheim
Bachstrasse;4;Uerkheim
Bachstrasse;2;Uerkheim
Dorfstrasse;40;Uerkheim
Dorfstrasse;42;Uerkheim
Schorütistrasse;6;Uerkheim
Schorütistrasse;7;Uerkheim
Schorütistrasse;14;Uerkheim
Schorütistrasse;16;Uerkheim
Schorütistrasse;18;Uerkheim
Brombachstrasse;2;Uerkheim
Heuweg;1;Uerkheim
Heuweg;2;Uerkheim
Schorütistrasse;15;Uerkheim
Schorütistrasse;17;Uerkheim
Schorütistrasse;22;Uerkheim
Sommerhaldenstrasse;1;Uerkheim
Sommerhaldenstrasse;3;Uerkheim
Schorütistrasse;24;Uerkheim
Schorütistrasse;28;Uerkheim
Kirchbühlstrasse;1;Uerkheim
Schorütistrasse;25;Uerkheim
Schorütistrasse;1;Uerkheim
Hinterwilerstrasse;2;Uerkheim
Dorfstrasse;44;Uerkheim
Hübelistrasse;10;Uerkheim
Hübelistrasse;9;Uerkheim
Hübelistrasse;14;Uerkheim
Hübelistrasse;16;Uerkheim
Hübelistrasse;8;Uerkheim
Hübelistrasse;6;Uerkheim
Hübelistrasse;2;Uerkheim
Dorfstrasse;56;Uerkheim
Dorfstrasse;52;Uerkheim
Dorfstrasse;50;Uerkheim
Dorfstrasse;53;Uerkheim
Bergstrasse;2;Uerkheim
Bergstrasse;1;Uerkheim
Bergstrasse;3;Uerkheim
Dorfstrasse;45;Uerkheim
Schützenweg;5;Uerkheim
Schützenweg;1;Uerkheim
Bergstrasse;7;Uerkheim
Schweizermattenstrasse;3;Uerkheim
