Chalchera;154;Ftan
Chalchera;113d;Ftan
Chalchera;113c;Ftan
Chalchera;113b;Ftan
Chalchera;113;Ftan
Padrus;109;Ftan
Chauols;110a;Ftan
Chauols;108;Ftan
Chauols;107;Ftan
Chauols;106;Ftan
Chauols;105;Ftan
Chalchera;157;Ftan
Chalchera;151;Ftan
Chauols;103;Ftan
Chauols;104;Ftan
Tanter Auals;102;Ftan
Muglinèr;104a-a;Ftan
Muglinèr;101;Ftan
Tanter Auals;100a;Ftan
Muglinèr;115;Ftan
Padrus;112;Ftan
Padrus;110;Ftan
Padrus;131;Ftan
Fionas;109a;Ftan
Plaz;123;Ftan
Plaz;114;Ftan
Plaz;118;Ftan
Plaz;117;Ftan
Muglinèr;117a;Ftan
Muglinèr;116;Ftan
Plaz;121a;Ftan
Plaz;121;Ftan
Plaz;55;Ftan
Plaz;119;Ftan
Plaz;120;Ftan
Plaz;56;Ftan
Rontsch;57;Ftan
Rontsch;;Ftan
Rontsch;63;Ftan
Rontsch;64a;Ftan
Rontsch;64;Ftan
Rontsch;67;Ftan
Rontsch;68;Ftan
Rontsch;69;Ftan
Rontsch;70;Ftan
Rontsch;66;Ftan
Rontsch;65;Ftan
Rontsch;87;Ftan
Rontsch;71;Ftan
Rontsch;72;Ftan
Rontsch;86;Ftan
Suot Murütsch;88;Ftan
Suot Murütsch;89;Ftan
Suot Murütsch;89a;Ftan
Suot Murütsch;90;Ftan
Dartuscha;91;Ftan
Suot Murütsch;93;Ftan
Suot Murütsch;94a;Ftan
Dartuscha;94;Ftan
Dartuscha;95;Ftan
Dartuscha;96;Ftan
Tanter Auals;96a;Ftan
Suot Murütsch;97;Ftan
Tanter Auals;99;Ftan
Plazzöl;111;Ftan
Plazzöl;111b;Ftan
Sainas;139b;Ftan
Sainas;139c;Ftan
Sainas;139a;Ftan
Plazzöl;135c;Ftan
Munt Plan;138;Ftan
Munt Plan;140b;Ftan
Munt Plan;141;Ftan
Munt Plan;142;Ftan
Munt Plan;143;Ftan
Munt Plan;144;Ftan
Munt Plan;146;Ftan
Paradies;150;Ftan
Muglin;145;Ftan
Sainas;76;Ftan
Rontsch;81;Ftan
Rontsch;82;Ftan
Rontsch;83;Ftan
Rontsch;84;Ftan
Rontsch;73;Ftan
Rontsch;85;Ftan
Baraigla;163a;Ftan
Baraigla;162-b;Ftan
Baraigla;162;Ftan
Baraigla;163;Ftan
Nairs;161a;Ftan
Plaz;122;Ftan
Val Forada;125;Ftan
Val Forada;124;Ftan
Val Forada;126;Ftan
Val Forada;127;Ftan
