Schulstrasse;22;Götighofen
Schulstrasse;18;Götighofen
Schulstrasse;15;Götighofen
Schulstrasse;2;Götighofen
Hauptstrasse;14;Götighofen
Hauptstrasse;12;Götighofen
Hauptstrasse;13;Götighofen
Hauptstrasse;15;Götighofen
Hauptstrasse;10;Götighofen
Hauptstrasse;8;Götighofen
Hauptstrasse;5;Götighofen
Hauptstrasse;6;Götighofen
Hauptstrasse;2;Götighofen
Hauptstrasse;4;Götighofen
Langenrainstrasse;1;Götighofen
Langenrainstrasse;3;Götighofen
;;Götighofen
Langenrainstrasse;9;Götighofen
Feldstrasse;4;Götighofen
Dorfstrasse;6;Götighofen
Dorfstrasse;12;Götighofen
Dorfstrasse;10;Götighofen
Dorfstrasse;8;Götighofen
Dorfstrasse;2;Götighofen
Dorfstrasse;1;Götighofen
Buchenbergstrasse;4;Götighofen
Buchenbergstrasse;5;Götighofen
Buchenbergstrasse;7;Götighofen
Buchenbergstrasse;10;Götighofen
Buchenbergstrasse;11;Götighofen
Buchenbergstrasse;12;Götighofen
Rebbergstrasse;10;Götighofen
Rebbergstrasse;8;Götighofen
Rebbergstrasse;6;Götighofen
Rebbergstrasse;4;Götighofen
Säntisstrasse;1;Götighofen
Säntisstrasse;3;Götighofen
Säntisstrasse;5;Götighofen
Lebrigstrasse;1;Götighofen
Lebrigstrasse;2;Götighofen
Lebrigstrasse;5;Götighofen
Gutbertshausen;2;Götighofen
Gutbertshausen;6;Götighofen
Gutbertshausen;4;Götighofen
Gutbertshausen;8;Götighofen
Gutbertshausen;7;Götighofen
Gutbertshausen;11;Götighofen
Gutbertshausen;12;Götighofen
Gutbertshausen;10;Götighofen
Leimackerstrasse;6;Sulgen
Bühlstrasse;14;Sulgen
Kreuzlingenstrasse;12;Sulgen
Weinfeldenstrasse;9;Sulgen
Leimackerstrasse;10;Sulgen
Leimbachstrasse;1;Sulgen
Leimbachstrasse;30;Sulgen
Kreuzlingenstrasse;14;Sulgen
Leimbachstrasse;3;Sulgen
Kreuzlingenstrasse;5;Sulgen
Palmenstrasse;4;Sulgen
Kreuzlingenstrasse;1;Sulgen
Bühlstrasse;12;Sulgen
Weinfeldenstrasse;7;Sulgen
Weinfeldenstrasse;11;Sulgen
Bädlistrasse;40;Sulgen
Bädlistrasse;92;Sulgen
Bühlstrasse;3;Sulgen
Bühlstrasse;1;Sulgen
Bühlstrasse;5;Sulgen
Bühlstrasse;9;Sulgen
Bühlstrasse;10;Sulgen
Bühlstrasse;11;Sulgen
Bühlstrasse;72;Sulgen
Winkelstrasse;2;Sulgen
Winkelstrasse;4;Sulgen
Winkelstrasse;6;Sulgen
Winkelstrasse;6a;Sulgen
Bädlistrasse;4;Sulgen
Bahnhofplatz;1;Sulgen
Bahnhofplatz;2;Sulgen
Bahnhofstrasse;1;Sulgen
Bahnhofstrasse;3;Sulgen
Bahnhofstrasse;5;Sulgen
Bahnhofstrasse;7;Sulgen
Bahnhofstrasse;9;Sulgen
Bahnhofstrasse;11;Sulgen
Bahnhofstrasse;13;Sulgen
Bahnhofstrasse;15;Sulgen
Bahnhofstrasse;18;Sulgen
Bahnhofstrasse;20;Sulgen
Bahnhofstrasse;22;Sulgen
