Meissenboden;2;Elm
Meissenboden;4;Elm
Teufenboden;2;Elm
Teufenboden;1;Elm
Sernftalstrasse;10;Elm
Sernftalstrasse;12;Elm
Brändenberg;1;Elm
Brändenberg;2;Elm
Brändenberg;3;Elm
Schwändiweid;1;Elm
Schwändiweid;3;Elm
Schwändiweid;5;Elm
Schwändiweid;2;Elm
Schwändiweid;6;Elm
Schwändiweid;4;Elm
Müsliweid;8;Elm
Müsliweid;9;Elm
Müsliweid;13;Elm
Müsliweid;15;Elm
Müsliweid;18;Elm
Müsliweid;17;Elm
Sernftalstrasse;36;Elm
Sernftalstrasse;38;Elm
Sernftalstrasse;40;Elm
Maienboden;1;Elm
Schmalen;2;Elm
Schmalen;522;Elm
Sulzbach;20;Elm
Sulzbach;13;Elm
Sulzbach;11;Elm
Sulzbach;9;Elm
Sulzbach;6;Elm
Sulzbach;15;Elm
Sulzbach;17;Elm
Sulzbach;19;Elm
Sulzbach;8;Elm
Sulzbach;12;Elm
Sulzbach;14;Elm
Sulzbach;16;Elm
Sulzbach;18;Elm
Schwändi;7;Elm
Schwändi;5;Elm
Schwändi;3;Elm
Schwändi;1;Elm
Schwändi;2;Elm
Äschen;14;Elm
Äschen;12;Elm
Äschen;10;Elm
Äschen;8;Elm
Äschen;6;Elm
Äschen;4;Elm
Brändenberg;4;Elm
Äschen;2;Elm
Schwändiweid;9;Elm
Sernftalstrasse;31;Elm
Sernftalstrasse;27;Elm
Dorf;2;Elm
Dorf;4;Elm
Dorf;6;Elm
Dorf;8;Elm
Dorf;10;Elm
Dorf;12;Elm
Dorf;11;Elm
Fleischgasse;1;Elm
Dorf;5;Elm
Dorf;3;Elm
Dorf;1;Elm
Müsli;1;Elm
Untertal;53;Elm
Untertal;1;Elm
Untertal;3;Elm
Untertal;5;Elm
Untertal;7;Elm
Untertal;9;Elm
Untertal;11;Elm
Untertal;13;Elm
Untertal;15;Elm
Untertal;30;Elm
Untertal;28;Elm
Untertal;26;Elm
Untertal;22;Elm
