Wehntalerstrasse;70;Höri
Wehntalerstrasse;72;Höri
Winzerweg;15;Höri
Wehntalerstrasse;96;Höri
Dorfstrasse;1;Höri
Weingartenstrasse;5;Höri
Weingartenstrasse;7;Höri
Weingartenstrasse;9;Höri
Weingartenstrasse;11;Höri
Weingartenstrasse;13;Höri
Rebweg;7;Höri
Rebweg;10;Höri
Rebweg;11;Höri
Zweierstrasse;3;Höri
Zweierstrasse;4;Höri
Zweierstrasse;5;Höri
Zweierstrasse;7;Höri
Zweierstrasse;8;Höri
Zweierstrasse;9;Höri
Spitzackerstrasse;8;Höri
Spitzackerstrasse;10;Höri
Spitzackerstrasse;12;Höri
Niederglatterstrasse;1;Höri
Niederglatterstrasse;11;Höri
Hochfelderstrasse;1;Höri
Hochfelderstrasse;2;Höri
Hochfelderstrasse;3;Höri
Hochfelderstrasse;4;Höri
Hochfelderstrasse;5a;Höri
Hochfelderstrasse;6;Höri
Hochfelderstrasse;8;Höri
Leehagstrasse;2a;Höri
Leehagstrasse;2b;Höri
Leehagstrasse;4;Höri
Leehagstrasse;6;Höri
Leehagstrasse;7;Höri
Leehagstrasse;8;Höri
Leehagstrasse;9;Höri
Leehagstrasse;10;Höri
Leehagstrasse;11;Höri
Leehagstrasse;12;Höri
Leehagstrasse;14;Höri
Leehagstrasse;16;Höri
Leehagstrasse;18;Höri
Leehagstrasse;20;Höri
Bungertstrasse;4;Höri
Bungertstrasse;6;Höri
Rebweg;1;Höri
Rebweg;2;Höri
Rebweg;3;Höri
Rebweg;5;Höri
Rebweg;6;Höri
Weingartenstrasse;2;Höri
Weingartenstrasse;8a;Höri
Weingartenstrasse;12;Höri
Weingartenstrasse;14;Höri
Zelglistrasse;1;Höri
Zelglistrasse;2;Höri
Zelglistrasse;3;Höri
Zelglistrasse;4;Höri
Zelglistrasse;5;Höri
Zelglistrasse;6;Höri
Zelglistrasse;8;Höri
Höriberg;1;Höri
Aberwandelstrasse;1;Höri
Aberwandelstrasse;3;Höri
Aberwandelstrasse;4;Höri
Aberwandelstrasse;5;Höri
Aberwandelstrasse;7;Höri
Aberwandelstrasse;9;Höri
Aberwandelstrasse;11;Höri
Aberwandelstrasse;13;Höri
Aberwandelstrasse;15;Höri
Aberwandelstrasse;17;Höri
Aberwandelstrasse;19;Höri
Aberwandelstrasse;21;Höri
Aberwandelstrasse;23;Höri
Aberwandelstrasse;25;Höri
Aberwandelstrasse;27;Höri
