Pfaffenbach;403;Oberfrittenbach;3551
Pfaffenbach;402;Oberfrittenbach;3551
Pfaffenbach;404;Oberfrittenbach;3551
Pfaffenbachscheuer;405;Oberfrittenbach;3551
Pfaffenbachscheuer;406;Oberfrittenbach;3551
Badmätteli;411;Oberfrittenbach;3551
Bad;508c;Oberfrittenbach;3551
Bad;508a;Oberfrittenbach;3551
Bad;507c;Oberfrittenbach;3551
Bad;507a;Oberfrittenbach;3551
Bad;506d;Oberfrittenbach;3551
Bad;506b;Oberfrittenbach;3551
Bad;506a;Oberfrittenbach;3551
Bad;509;Oberfrittenbach;3551
Bad;503;Oberfrittenbach;3551
Badhüsli;407;Oberfrittenbach;3551
Unter Labach;500;Oberfrittenbach;3551
Grundgut;493;Oberfrittenbach;3551
Kohlern;488;Oberfrittenbach;3551
Grundgutweid;489c;Oberfrittenbach;3551
Grundgutweid;489;Oberfrittenbach;3551
Vorder Moosacker;490;Oberfrittenbach;3551
Grundgut;491;Oberfrittenbach;3551
Grundgut;492;Oberfrittenbach;3551
Raingut;408;Oberfrittenbach;3551
Bad;506c;Oberfrittenbach;3551
Bad;507b;Oberfrittenbach;3551
Bad;507d;Oberfrittenbach;3551
Bad;508b;Oberfrittenbach;3551
Bad;508d;Oberfrittenbach;3551
Ober Labach;501;Oberfrittenbach;3551
Raingut;410;Oberfrittenbach;3551
Schwandacker;415;Oberfrittenbach;3551
Bauche;421;Oberfrittenbach;3551
Schlössli;420;Oberfrittenbach;3551
Schwandacker;416;Oberfrittenbach;3551
Schwandacker;416c;Oberfrittenbach;3551
Stockmatte;412;Oberfrittenbach;3551
Stockmatte;413;Oberfrittenbach;3551
Unter Stock;418;Oberfrittenbach;3551
Vorder Stock;417;Oberfrittenbach;3551
Vorder Stock;417a;Oberfrittenbach;3551
Ober Stock;419;Oberfrittenbach;3551
Raingutweid;484;Oberfrittenbach;3551
Schwandackerberg;416b;Oberfrittenbach;3551
Hintere Hollern;435;Oberfrittenbach;3551
Schachlern;436;Oberfrittenbach;3551
Vordere Fluhnasen;455;Oberfrittenbach;3551
Obere Hollern;438;Oberfrittenbach;3551
Fluhhüsli;437;Oberfrittenbach;3551
Untere Hollern;439;Oberfrittenbach;3551
Aeugstmatt;433;Oberfrittenbach;3551
Aeugstmatt;432;Oberfrittenbach;3551
Aeugstmattberg;434;Oberfrittenbach;3551
Lihnen-Neuhaus;441;Oberfrittenbach;3551
Lihnen;445;Oberfrittenbach;3551
Mittler Lihnen;446;Oberfrittenbach;3551
Mittler Lihnen;446a;Oberfrittenbach;3551
Ober Gräbli;424;Oberfrittenbach;3551
Vorder Lihnen;447;Oberfrittenbach;3551
Lihnenhohle;443;Oberfrittenbach;3551
Lihnengrat;429;Oberfrittenbach;3551
Hinter Bach;427;Oberfrittenbach;3551
Deckhaus;428;Oberfrittenbach;3551
Bach;426;Oberfrittenbach;3551
Gräbli;423c;Oberfrittenbach;3551
Gräbli;423;Oberfrittenbach;3551
Vorder Bach;422;Oberfrittenbach;3551
Aeugstmatt;430;Oberfrittenbach;3551
Moosacker;480;Oberfrittenbach;3551
Bach;478;Oberfrittenbach;3551
Schabenlehnberg;479;Oberfrittenbach;3551
Brunnengrat;482;Oberfrittenbach;3551
Brunnengrat;481;Oberfrittenbach;3551
Länggrat;467;Oberfrittenbach;3551
Hollergrat;466;Oberfrittenbach;3551
Unter Rämis;464;Oberfrittenbach;3551
Unter Dorfwald;469;Oberfrittenbach;3551
Aeugstmatt;431;Oberfrittenbach;3551
Aeugstmatt;431d;Oberfrittenbach;3551
Lihnen;442;Oberfrittenbach;3551
Hintere Fluhnasen;457;Oberfrittenbach;3551
Fluhhüsli;437a;Oberfrittenbach;3551
Lihneli;444;Oberfrittenbach;3551
Unter Schabenlehn;470;Oberfrittenbach;3551
Vorder Schabenlehn;472;Oberfrittenbach;3551
Hollergrat;466a;Oberfrittenbach;3551
Lihnen;445a;Oberfrittenbach;3551
Untere Hollern;439c;Oberfrittenbach;3551
Dorfwald;468;Oberfrittenbach;3551
Hollernscheuer;440;Oberfrittenbach;3551
Kammergrat;477;Oberfrittenbach;3551
Eggweid;465;Oberfrittenbach;3551
Kammernneuhaus;473d;Oberfrittenbach;3551
Kammernneuhaus;473g;Oberfrittenbach;3551
Kammernneuhaus;473b;Oberfrittenbach;3551
Kammernneuhaus;473;Oberfrittenbach;3551
Hollernscheuer;512;Oberfrittenbach;3551
Hollernscheuer;513;Oberfrittenbach;3551
Sunnberg;154;Oberfrittenbach;3551
Tällihüttli;155;Oberfrittenbach;3551
Sunnsitli;153b;Oberfrittenbach;3551
St. Oswald;152;Oberfrittenbach;3551
Sunnsitli;153;Oberfrittenbach;3551
St. Oswald;152a;Oberfrittenbach;3551
Brandhalden;487;Oberfrittenbach;3551
Mittlerer Moosacker;485;Oberfrittenbach;3551
Vordere Fluhnasen;455d;Oberfrittenbach;3551
Bad;505;Oberfrittenbach;3551
Ober Stock;419a;Oberfrittenbach;3551
Vorder Lihnen;447c;Oberfrittenbach;3551
Bauche;421b;Oberfrittenbach;3551
Ober Stock;419d;Oberfrittenbach;3551
Unter Schabenlehn;470a;Oberfrittenbach;3551
Hinter Schabenlehn;471;Oberfrittenbach;3551
