Unterdorfstrasse;11;Adlikon b. Andelfingen
Unterdorfstrasse;9;Adlikon b. Andelfingen
Wybergstrasse;10;Adlikon b. Andelfingen
Wybergstrasse;14;Adlikon b. Andelfingen
Wybergstrasse;16;Adlikon b. Andelfingen
Unterdorfstrasse;15;Adlikon b. Andelfingen
Rebbergstrasse;3;Adlikon b. Andelfingen
Rebbergstrasse;5;Adlikon b. Andelfingen
Rebbergstrasse;7;Adlikon b. Andelfingen
Rebbergstrasse;9;Adlikon b. Andelfingen
Rebbergstrasse;11;Adlikon b. Andelfingen
Haldenstrasse;15;Adlikon b. Andelfingen
Haldenstrasse;17;Adlikon b. Andelfingen
Rebbergstrasse;17;Adlikon b. Andelfingen
Rebbergstrasse;19;Adlikon b. Andelfingen
Rebbergstrasse;21;Adlikon b. Andelfingen
Rebbergstrasse;23;Adlikon b. Andelfingen
Rebbergstrasse;25;Adlikon b. Andelfingen
Rebbergstrasse;27;Adlikon b. Andelfingen
Im Hof;7;Adlikon b. Andelfingen
Im Hof;5;Adlikon b. Andelfingen
Im Hof;3;Adlikon b. Andelfingen
Im Hof;1;Adlikon b. Andelfingen
Rebbergstrasse;12;Adlikon b. Andelfingen
Rebbergstrasse;16;Adlikon b. Andelfingen
Rebbergstrasse;18;Adlikon b. Andelfingen
Rebbergstrasse;20;Adlikon b. Andelfingen
Rebbergstrasse;22;Adlikon b. Andelfingen
Rebbergstrasse;26;Adlikon b. Andelfingen
Rebbergstrasse;28;Adlikon b. Andelfingen
Rebbergstrasse;30;Adlikon b. Andelfingen
Sonnenberg;1;Adlikon b. Andelfingen
Sonnenhof;1;Adlikon b. Andelfingen
Rebbergstrasse;24;Adlikon b. Andelfingen
Bahnhaus;1;Adlikon b. Andelfingen
Föhrehus;1;Adlikon b. Andelfingen
Rebbergstrasse;32;Adlikon b. Andelfingen
Sonnenberg;2;Adlikon b. Andelfingen
Rebbergstrasse;14;Adlikon b. Andelfingen
Im Loobuck;3;Adlikon b. Andelfingen
Im Loobuck;2;Adlikon b. Andelfingen
Im Loobuck;1;Adlikon b. Andelfingen
Bachäcker;1;Adlikon b. Andelfingen
Loobuckstrasse;4;Adlikon b. Andelfingen
Tüslerweg;10;Adlikon b. Andelfingen
Tüslerweg;8;Adlikon b. Andelfingen
Dorfstrasse;5;Adlikon b. Andelfingen
Dorfstrasse;2;Adlikon b. Andelfingen
Dorfstrasse;7;Adlikon b. Andelfingen
Dorfstrasse;8;Adlikon b. Andelfingen
Dorfstrasse;11;Adlikon b. Andelfingen
Dorfstrasse;15;Adlikon b. Andelfingen
Dorfstrasse;16;Adlikon b. Andelfingen
Oberdorf;6;Adlikon b. Andelfingen
Oberdorf;8;Adlikon b. Andelfingen
Oberdorf;3;Adlikon b. Andelfingen
Oberdorf;1;Adlikon b. Andelfingen
Dorfstrasse;28;Adlikon b. Andelfingen
Dorfstrasse;33;Adlikon b. Andelfingen
Dorfstrasse;18;Adlikon b. Andelfingen
