Chemin du Chêne;3;Sonvilier
Passage de l'If;2;Sonvilier
Rue du Coq;2;Sonvilier
Rue du Coq;6;Sonvilier
Rue du Coq;8;Sonvilier
Rue du Coq;14;Sonvilier
Rue du Coq;10;Sonvilier
Passage de l'If;5;Sonvilier
Passage de l'If;3;Sonvilier
Route des Sauges;15;Sonvilier
Route des Sauges;21;Sonvilier
Route des Sauges;23;Sonvilier
Route des Sauges;25;Sonvilier
Route des Sauges;27;Sonvilier
Route des Sauges;20;Sonvilier
Route des Sauges;31;Sonvilier
Route des Sauges;39;Sonvilier
Rue Ferdinand-Gonseth;9;Sonvilier
Rue Ferdinand-Gonseth;11;Sonvilier
Route des Sauges;22;Sonvilier
Rue Ferdinand-Gonseth;13;Sonvilier
Rue Ferdinand-Gonseth;8;Sonvilier
Passage de l'If;1;Sonvilier
Route des Sauges;50;Sonvilier
Route des Sauges;17;Sonvilier
Rue de la Gare;31;Sonvilier
Rue de la Gare;29;Sonvilier
Rue de la Gare;24;Sonvilier
Rue de la Gare;23;Sonvilier
Rue de la Gare;20;Sonvilier
Rue de la Gare;22;Sonvilier
Rue de la Gare;18;Sonvilier
Passage de la Gare;2;Sonvilier
Rue de la Gare;14;Sonvilier
Rue de la Gare;12;Sonvilier
Rue de la Gare;10;Sonvilier
Rue de la Gare;4;Sonvilier
Rue de la Gare;2;Sonvilier
Rue de la Gare;1;Sonvilier
Rue de la Gare;3;Sonvilier
Rue de la Gare;5;Sonvilier
Rue de la Gare;7;Sonvilier
Rue de la Gare;9;Sonvilier
Rue de la Gare;11;Sonvilier
Rue de la Gare;13;Sonvilier
Rue de la Gare;17;Sonvilier
Passage de la Gare;4;Sonvilier
Passage de la Gare;6;Sonvilier
Rue Ferdinand-Gonseth;14;Sonvilier
Rue Ferdinand-Gonseth;16;Sonvilier
Rue Ferdinand-Gonseth;21;Sonvilier
Rue Ferdinand-Gonseth;18;Sonvilier
Passage de la Gare;1;Sonvilier
Rue Ferdinand-Gonseth;25;Sonvilier
Rue Ferdinand-Gonseth;26;Sonvilier
Rue Ferdinand-Gonseth;27;Sonvilier
Rue Ferdinand-Gonseth;33;Sonvilier
Rue Ferdinand-Gonseth;31;Sonvilier
Rue Ferdinand-Gonseth;39;Sonvilier
Rue Ferdinand-Gonseth;29;Sonvilier
Crêt Besson;1;Sonvilier
Crêt Besson;3;Sonvilier
Crêt Besson;5;Sonvilier
Crêt Besson;7;Sonvilier
Crêt Besson;9;Sonvilier
Crêt Besson;11;Sonvilier
Crêt Besson;13;Sonvilier
Crêt Besson;15;Sonvilier
Crêt Besson;17;Sonvilier
Crêt Besson;2;Sonvilier
Crêt Besson;4;Sonvilier
Crêt Besson;8;Sonvilier
Crêt Besson;10;Sonvilier
Rue Ferdinand-Gonseth;1;Sonvilier
Rue Ferdinand-Gonseth;3;Sonvilier
Rue Ferdinand-Gonseth;7;Sonvilier
Rue de la Cure;2;Sonvilier
Rue de la Cure;4;Sonvilier
Rue de la Cure;6;Sonvilier
Derrière l'Eglise;1;Sonvilier
Derrière l'Eglise;3;Sonvilier
Derrière l'Eglise;5;Sonvilier
Derrière l'Eglise;7;Sonvilier
Derrière l'Eglise;11;Sonvilier
Derrière l'Eglise;13;Sonvilier
Derrière l'Eglise;15;Sonvilier
Derrière l'Eglise;17;Sonvilier
Derrière l'Eglise;2;Sonvilier
Derrière l'Eglise;4;Sonvilier
Derrière l'Eglise;6;Sonvilier
Derrière l'Eglise;14;Sonvilier
Derrière l'Eglise;16;Sonvilier
Derrière l'Eglise;24;Sonvilier
Derrière l'Eglise;28;Sonvilier
Derrière l'Eglise;30;Sonvilier
Derrière l'Eglise;36;Sonvilier
Derrière l'Eglise;40;Sonvilier
Rue Ferdinand-Gonseth;5;Sonvilier
Rue Fritz-Marchand;1;Sonvilier
Place du Collège;4;Sonvilier
Place du Collège;2;Sonvilier
Rue Ferdinand-Gonseth;2;Sonvilier
Rue Ferdinand-Gonseth;4;Sonvilier
Rue Ferdinand-Gonseth;6;Sonvilier
Chemin de la Poste;5;Sonvilier
Route des Sauges;13;Sonvilier
Route des Sauges;6;Sonvilier
Route des Sauges;11;Sonvilier
Route des Sauges;4;Sonvilier
Route des Sauges;9;Sonvilier
Route des Sauges;7;Sonvilier
Route des Sauges;5;Sonvilier
Route des Sauges;2;Sonvilier
Route des Sauges;3;Sonvilier
Route des Sauges;1;Sonvilier
La Ruette;1;Sonvilier
La Ruette;5;Sonvilier
La Ruette;9;Sonvilier
Route du Stand;7;Sonvilier
Route du Stand;9;Sonvilier
La Ruette;11;Sonvilier
La Ruette;13;Sonvilier
Chemin des Granges;1;Sonvilier
Chemin de la Combe;1;Sonvilier
Route du Stand;19;Sonvilier
Route du Stand;15;Sonvilier
Route du Stand;11;Sonvilier
Rue des Sociétés;3;Sonvilier
Route du Stand;1;Sonvilier
Rue des Sociétés;2;Sonvilier
Rue des Sociétés;1;Sonvilier
La Ruette;2;Sonvilier
Chemin du Righi;4;Sonvilier
Rue des Sociétés;5;Sonvilier
Rue des Sociétés;6;Sonvilier
Rue du Nouveau Pont;1;Sonvilier
Rue du Nouveau Pont;2;Sonvilier
