Via Lugano;31;Bellinzona
Via Lugano;6;Bellinzona
Viale Stefano Franscini;3;Bellinzona
Via Canonico Ghiringhelli;9;Bellinzona
Via Canonico Ghiringhelli;57;Bellinzona
Via Saleggi;31;Bellinzona
Via Canonico Ghiringhelli;1;Bellinzona
Piazza Governo;7;Bellinzona
Viale Portone;13;Bellinzona
Viale Portone;17;Bellinzona
Viale Portone;23;Bellinzona
Via Orico;15;Bellinzona
Via Carlo Salvioni;10a;Bellinzona
Viale Stefano Franscini;32;Bellinzona
Via Murate;5;Bellinzona
Via Murate;7;Bellinzona
Viale Portone;6;Bellinzona
Via Codeborgo;9;Bellinzona
Salita San Michele;4;Bellinzona
Piazza Collegiata;6;Bellinzona
Via Codeborgo;12;Bellinzona
Salita alla Motta;12;Bellinzona
Viale Stazione;14;Bellinzona
Viale Stazione;18a;Bellinzona
Via Lodovico il Moro;3;Bellinzona
Viale Officina;10;Bellinzona
Viale Giuseppe Motta;3;Bellinzona
Viale G. Henri Guisan;3a;Bellinzona
Via San Gottardo;98;Bellinzona
Via San Gottardo;129;Bellinzona
Via Monte Gaggio;15;Bellinzona
Via Orbello;16;Bellinzona
Salita alla Chiesa;3;Bellinzona
Via Caratti;13;Bellinzona
Via Ravecchia;42;Bellinzona
Viale Stazione;36;Bellinzona
Viale Stazione;32;Bellinzona
Viale Stazione;9;Bellinzona
Viale Stazione;8a;Bellinzona
Viale Stazione;8;Bellinzona
Viale Stazione;6;Bellinzona
Viale Stazione;5;Bellinzona
Viale Stazione;2;Bellinzona
Viale Stazione;1;Bellinzona
Viale Stefano Franscini;32;Bellinzona
Viale Stefano Franscini;17;Bellinzona
Viale Stefano Franscini;15;Bellinzona
Viale Stefano Franscini;7;Bellinzona
Viale Stefano Franscini;6;Bellinzona
Viale Portone;29;Bellinzona
Viale Portone;25;Bellinzona
Via Murate;2;Bellinzona
Viale Portone;4;Bellinzona
Viale Officina;18;Bellinzona
Viale Officina;6;Bellinzona
Viale Officina;5;Bellinzona
Viale Officina;3;Bellinzona
Via Visconti;2;Bellinzona
Via Vallone;29;Bellinzona
Via Pietro da Marliano;7;Bellinzona
Via Teatro;7;Bellinzona
Via Teatro;5;Bellinzona
Via San Gottardo;17c;Bellinzona
Via San Gottardo;124;Bellinzona
Via San Gottardo;84;Bellinzona
Via San Gottardo;78b;Bellinzona
Via San Gottardo;73;Bellinzona
Via San Gottardo;71;Bellinzona
Via San Gottardo;55;Bellinzona
Via San Gottardo;16;Bellinzona
Via Pedemonte;1;Bellinzona
Via Parco;3;Bellinzona
Via Pier Francesco Mola;11;Bellinzona
Via Orico;5;Bellinzona
Via Nosetto;3;Bellinzona
Viale Portone;12;Bellinzona
Via Murate;1;Bellinzona
Via Maestri Comacini;12;Bellinzona
Via Lugano;23;Bellinzona
Via Lugano;12;Bellinzona
Via Lugano;11a;Bellinzona
Via Luigi Lavizzari;14;Bellinzona
Via Luigi Lavizzari;12;Bellinzona
Via Luigi Lavizzari;8;Bellinzona
Via Luigi Lavizzari;1;Bellinzona
Viale G. Henri Guisan;6;Bellinzona
Viale G. Henri Guisan;2;Bellinzona
Via Greina;9;Bellinzona
Via Giuseppe Cattori;3;Bellinzona
Via Giuseppe Cattori;1;Bellinzona
Via Filanda;4a;Bellinzona
Via Franco Zorzi;43;Bellinzona
Via Franco Zorzi;40;Bellinzona
Via Franco Zorzi;23;Bellinzona
Via Federico Pedotti;14;Bellinzona
Via Fulgenzio Bonzanigo;5;Bellinzona
Via Fulgenzio Bonzanigo;1;Bellinzona
Via Emilio Motta;4;Bellinzona
Via Dogana;16;Bellinzona
Via Dogana;3;Bellinzona
Via del Carmagnola;13;Bellinzona
Via del Carmagnola;11;Bellinzona
Via del Carmagnola;9;Bellinzona
Via del Carmagnola;1;Bellinzona
Via dei Gorla;3;Bellinzona
Via Codeborgo;14;Bellinzona
Via Centrale;13;Bellinzona
Via Canonico Ghiringhelli;29;Bellinzona
Via Canonico Ghiringhelli;19;Bellinzona
Via Cancelliere Molo;24;Bellinzona
Via Cancelliere Molo;11;Bellinzona
Via Cancelliere Molo;9;Bellinzona
Via Campo Marzio;1;Bellinzona
Via Carlo Salvioni;14;Bellinzona
Via Belsoggiorno;22;Bellinzona
Via Arnaldo Bolla;1;Bellinzona
Piazza Rinaldo Simen;7;Bellinzona
Piazza Nosetto;5;Bellinzona
Piazza Nosetto;3;Bellinzona
Piazza Governo;6;Bellinzona
Piazza Collegiata;3;Bellinzona
Piazza Collegiata;2;Bellinzona
Via Brunari;2b;Bellinzona
Piazza Nosetto;4c;Bellinzona
Via Teatro;4;Bellinzona
Viale Giuseppe Motta;;Bellinzona
Via Sasso Corbaro;44;Bellinzona
Largo Elvezia;2;Bellinzona
Via Franco Zorzi;36;Bellinzona
Via Gerretta;9a;Bellinzona
Via Luigi Lavizzari;3;Bellinzona
Via Giovanni Nizzola;1b;Bellinzona
Via Antonio Arcioni;1;Bellinzona
Via Antonio Arcioni;5;Bellinzona
Scalinata ad Artore;2;Bellinzona
Scalinata ad Artore;2a;Bellinzona
Scalinata ad Artore;4;Bellinzona
Scalinata ad Artore;8;Bellinzona
Via Artore;6;Bellinzona
Via Artore;7;Bellinzona
Via Artore;5;Bellinzona
Via Artore;10;Bellinzona
Via Artore;13;Bellinzona
Via Artore;15;Bellinzona
Via Artore;15a;Bellinzona
Via Artore;18;Bellinzona
Via Artore;20;Bellinzona
Via Asilo;2;Bellinzona
Via Asilo;3;Bellinzona
Carrale Bacilieri;1;Bellinzona
Carrale Bacilieri;2;Bellinzona
Carrale Bacilieri;3;Bellinzona
Carrale Bacilieri;5a;Bellinzona
