Sur Prègne;3;Epauvillers
Sur Prègne;4;Epauvillers
Sur Prègne;2;Epauvillers
Sur Prègne;9;Epauvillers
Route Principale;1a;Epauvillers
Chétevat;63;Epauvillers
Sur Prègne;5;Epauvillers
Sur Prègne;16;Epauvillers
Sur Prègne;12;Epauvillers
Sur Prègne;9a;Epauvillers
En Guédat;18;Epauvillers
En Guédat;21;Epauvillers
En Guédat;23;Epauvillers
Route Principale;41;Epauvillers
En Guédat;22;Epauvillers
Sur Prègne;5c;Epauvillers
Route Principale;35;Epauvillers
En Boudhat;46;Epauvillers
En Guédat;24;Epauvillers
En Guédat;25;Epauvillers
En Guédat;26;Epauvillers
Route Principale;1;Epauvillers
En Boudhat;44;Epauvillers
En Boudhat;43;Epauvillers
Route Principale;38;Epauvillers
Derrière l'Eglise;39;Epauvillers
Route Principale;27;Epauvillers
En Guédat;26b;Epauvillers
Place du 23-Juin;29;Epauvillers
En Guédat;19;Epauvillers
En Boudhat;32;Epauvillers
Sur Prègne;6;Epauvillers
Route Principale;5b;Epauvillers
En Boudhat;33;Epauvillers
Les Rochelles;88;Epauvillers
Route Principale;30;Epauvillers
Sur Prègne;16a;Epauvillers
Derrière l'Eglise;42;Epauvillers
Sur Prègne;7;Epauvillers
Route Principale;28;Epauvillers
Route Principale;5f;Epauvillers
En Guédat;17;Epauvillers
Sur Prègne;8;Epauvillers
Châtillon;64;Epauvillers
Route Principale;37;Epauvillers
Route Principale;36;Epauvillers
En Guédat;24a;Epauvillers
Le Péca;50;Epauvillers
Sur Prègne;10;Epauvillers
Chez le Baron;59;Epauvillers
Les Cuisins;47b;Epauvillers
Le Péca;49a;Epauvillers
La Pâturatte;60;Epauvillers
Chez le Chat;53;Epauvillers
Chez Bouvier;55;Epauvillers
Chez le Gai;56;Epauvillers
Chez la Jeanne;58;Epauvillers
Clos de l'Eglise;40;Epauvillers
Chervillers;48;Epauvillers
Chervillers;49a;Epauvillers
Chervillers;50a;Epauvillers
Chervillers;52;Epauvillers
Chez Darosier;21;Epauvillers
Sur Prègne;13;Epauvillers
Sur Prègne;14;Epauvillers
En Boudhat;43d;Epauvillers
Chez le Chat;52;Epauvillers
Châtillon;64c;Epauvillers
Sur Prègne;2b;Epauvillers
Sur Prègne;5a;Epauvillers
Les Rochelles;88b;Epauvillers
Sur Prègne;11;Epauvillers
Sur Prègne;15;Epauvillers
Sur Prègne;92;Epauvillers
En Guédat;19b;Epauvillers
Les Cuisins;48b;Epauvillers
Sur Prègne;93;Epauvillers
En Boudhat;46b;Epauvillers
Chervillers;48d;Epauvillers
En Boudhat;95;Epauvillers
En Guédat;22c;Epauvillers
Chez Bouvier;55b;Epauvillers
