Burg;1;Oberurnen
Landstrasse;1;Oberurnen
Landstrasse;3;Oberurnen
Landstrasse;5;Oberurnen
Landstrasse;6;Oberurnen
Landstrasse;7;Oberurnen
Landstrasse;9;Oberurnen
Landstrasse;10a;Oberurnen
Kalkbühl;1;Oberurnen
Kalkbühl;2;Oberurnen
Kalkbühl;4;Oberurnen
Rautistrasse;1;Oberurnen
Rautistrasse;2;Oberurnen
Rautistrasse;3;Oberurnen
Rautistrasse;4;Oberurnen
Rautistrasse;5;Oberurnen
Rautistrasse;6;Oberurnen
Rautistrasse;7;Oberurnen
Rautistrasse;8;Oberurnen
Rautistrasse;9;Oberurnen
Rautistrasse;11;Oberurnen
Rautistrasse;13;Oberurnen
Bahnhofstrasse;1;Oberurnen
Bahnhofstrasse;3;Oberurnen
Bahnhofstrasse;5;Oberurnen
Bahnhofstrasse;7;Oberurnen
Bahnhofstrasse;8;Oberurnen
Bahnhofstrasse;9;Oberurnen
Bahnhofstrasse;10;Oberurnen
Bahnhofstrasse;12;Oberurnen
Bahnhofstrasse;14;Oberurnen
Tschachenstrasse;1;Oberurnen
Tschachenstrasse;2;Oberurnen
Tschachenstrasse;3;Oberurnen
Tschachenstrasse;4;Oberurnen
Tschachenstrasse;5;Oberurnen
Tschachenstrasse;6;Oberurnen
Tschachenstrasse;7;Oberurnen
Tschachenstrasse;8;Oberurnen
Kärpfstrasse;11;Oberurnen
Kärpfstrasse;9;Oberurnen
Kärpfstrasse;7;Oberurnen
Kärpfstrasse;1;Oberurnen
Kärpfstrasse;3;Oberurnen
Kärpfstrasse;5;Oberurnen
Güterstrasse;2;Oberurnen
Güterstrasse;4;Oberurnen
Mürtschenstrasse;2;Oberurnen
Mürtschenstrasse;4;Oberurnen
Mürtschenstrasse;3;Oberurnen
Mürtschenstrasse;1;Oberurnen
Linthlistrasse;4;Oberurnen
Seidenstrasse;4;Oberurnen
Seidenstrasse;1;Oberurnen
Güterstrasse;6;Oberurnen
Kärpfstrasse;13;Oberurnen
Kärpfstrasse;15;Oberurnen
Kärpfstrasse;17;Oberurnen
Kärpfstrasse;19;Oberurnen
Glärnischstrasse;7;Oberurnen
Glärnischstrasse;5;Oberurnen
Glärnischstrasse;3;Oberurnen
Glärnischstrasse;1;Oberurnen
Seidenstrasse;12;Oberurnen
Seidenstrasse;10;Oberurnen
Seidenstrasse;8;Oberurnen
Seidenstrasse;6;Oberurnen
Seidenstrasse;3;Oberurnen
Seidenstrasse;5;Oberurnen
Seidenstrasse;7;Oberurnen
Seidenstrasse;9;Oberurnen
Linthlistrasse;11;Oberurnen
Linthlistrasse;7;Oberurnen
Linthlistrasse;9;Oberurnen
Seidenstrasse;11;Oberurnen
Seidenstrasse;13;Oberurnen
Seidenstrasse;15;Oberurnen
Seidenstrasse;17;Oberurnen
Seidenstrasse;19;Oberurnen
Seidenstrasse;21;Oberurnen
Seidenstrasse;23;Oberurnen
Seidenstrasse;25;Oberurnen
Seidenstrasse;27;Oberurnen
Seidenstrasse;29;Oberurnen
Seidenstrasse;31;Oberurnen
Seidenstrasse;33;Oberurnen
Seidenstrasse;35;Oberurnen
Seidenstrasse;37;Oberurnen
Seidenstrasse;14;Oberurnen
Seidenstrasse;16;Oberurnen
Seidenstrasse;18;Oberurnen
Seidenstrasse;20;Oberurnen
Seidenstrasse;22;Oberurnen
Seidenstrasse;24;Oberurnen
Seidenstrasse;26;Oberurnen
Seidenstrasse;28;Oberurnen
Seidenstrasse;30;Oberurnen
Seidenstrasse;32;Oberurnen
Seidenstrasse;34;Oberurnen
Seidenstrasse;36;Oberurnen
Glärnischstrasse;9;Oberurnen
Glärnischstrasse;11;Oberurnen
Glärnischstrasse;13;Oberurnen
Glärnischstrasse;15;Oberurnen
Glärnischstrasse;17;Oberurnen
Glärnischstrasse;19;Oberurnen
Glärnischstrasse;21;Oberurnen
Glärnischstrasse;23;Oberurnen
Glärnischstrasse;25;Oberurnen
Glärnischstrasse;27;Oberurnen
Glärnischstrasse;29;Oberurnen
Glärnischstrasse;31;Oberurnen
Kärpfstrasse;2;Oberurnen
Kärpfstrasse;4;Oberurnen
Kärpfstrasse;6;Oberurnen
Kärpfstrasse;8;Oberurnen
Kärpfstrasse;10;Oberurnen
Kärpfstrasse;14;Oberurnen
