Davos Caplan;108-b;Vella
Davos Caplan;108;Vella
Davos Caplan;108a;Vella
Davos Caplan;108b;Vella
Davos Caplan;108c;Vella
Davos Caplan;106a;Vella
Davos Caplan;102a;Vella
Compadials;105;Vella
Compadials;104;Vella
Compadials;105a;Vella
Cadorcat;93;Vella
Compadials;92;Vella
Chigliver;79;Vella
Chigliver;78;Vella
Chigliver;73;Vella
Casa Grischa;45;Vella
Casti;43;Vella
Nurtatsch;86;Vella
Cadorcat;96;Vella
Chigliver;84;Vella
Chigliver;83;Vella
Chigliver;68;Vella
Chigliver;65;Vella
Chigliver;72a;Vella
Nurtatsch;60;Vella
Cadorcat;99;Vella
Nurtatsch;60a;Vella
Nurtatsch;58;Vella
Chigliver;70a;Vella
Curtgin Risch;81;Vella
Cadorcat;97;Vella
Sutvitg;22b;Vella
Sutvitg;28a;Vella
Sutvitg;227a;Vella
Sutvitg;28c;Vella
Sutvitg;225;Vella
Cons;227;Vella
Mulin;31a;Vella
Mulin;31;Vella
Mulin;224;Vella
Sutvitg;22a;Vella
Sutvitg;239;Vella
Nurtatsch;21;Vella
Nurtatsch;20-a;Vella
Nurtatsch;15a;Vella
Cadorcat;4;Vella
Cadorcat;2;Vella
Cadorcat;1a;Vella
Crap Fontauna;12;Vella
Curtgin Fontauna;14a;Vella
Fretli;109;Vella
Fretli;32b;Vella
Pellas;32a;Vella
Pellas;217;Vella
Surual;41;Vella
Surual;50;Vella
Surual;34;Vella
Surual;37;Vella
Tuva;53;Vella
Tuva;73c;Vella
Surual;221;Vella
Grava;75;Vella
Denter Uauls;257;Vella
Trutg;249;Vella
Trutg;243;Vella
Grava;240;Vella
Trutg;248;Vella
Trutg;250;Vella
Prada Sur Mulins;270;Vella
Prada Sur Mulins;270;Vella
Prada Sur Mulins;270;Vella
Prada Sur Mulins;270;Vella
Tuva;268;Vella
Tuva;247;Vella
Pellas;259;Vella
Pellas;222a;Vella
Pellas;213;Vella
Pellas;213a;Vella
Fretli;109b;Vella
Pellas;222;Vella
Pellas;109c;Vella
Sur Mulins;260;Vella
Sur Mulins;262;Vella
Sur Mulins;264;Vella
Sur Mulins;265;Vella
Sur Mulins;266;Vella
Denter Uauls;255;Vella
Denter Uauls;254;Vella
Denter Uauls;256;Vella
Prada Sur Mulins;270a;Vella
Prada Sur Mulins;270a;Vella
Tuva;50e;Vella
Pellas;115b;Vella
Pellas;214;Vella
Surual;39;Vella
Surual;48;Vella
Palius;33a;Vella
Pellas;115;Vella
Curtgin d'Andiast;77a;Vella
Grava;240a;Vella
Denter Uauls;246;Vella
Sur Mulins;260;Vella
Sur Mulins;260;Vella
Sur Mulins;260-a;Vella
Sur Mulins;260;Vella
Sur Mulins;261;Vella
Sur Mulins;261;Vella
Sur Mulins;261;Vella
Sur Mulins;261;Vella
Sur Mulins;262;Vella
Sur Mulins;263;Vella
Bual;241;Vella
Sumsiaras;223;Vella
Sumsiaras;218;Vella
Sumsiaras;218a;Vella
Zignaus;117;Vella
Zignaus;219;Vella
Sumsiaras;237;Vella
Sumsiaras;117b;Vella
Davos Cuort;117f;Vella
Fretli;109d;Vella
Fretli;27a;Vella
Davos Cuort;22c;Vella
Bellania;27c;Vella
Davos Cuort;24a;Vella
Bellania;26b;Vella
Bellania;226;Vella
Bellania;226a;Vella
Bellania;26c;Vella
Sur Trutg;220;Vella
Pleif;114;Vella
Sumsiaras;117g;Vella
Sumsiaras;229;Vella
Bellania;26a;Vella
Mulin;28;Vella
Pleif;111;Vella
Dagiens;165;Vella
Murtès;130-a;Vella
Murtès;128;Vella
Fontauna Nera;141a-a;Vella
Lavadinas;160;Vella
Russein;238;Vella
Rovens;162a;Vella
Pravadun;139a-a;Vella
Murtès;140-a;Vella
Nurtatsch;88;Vella
Mulin;29;Vella
Surual;49;Vella
Tuva;269;Vella
Trutg;253;Vella
Trutg;253a;Vella
Trutg;252;Vella
Trutg;251;Vella
Trutg;251a;Vella
Trutg;248a;Vella
Sutvitg;225a;Vella
Pellas;214b;Vella
Tuva;214a;Vella
Davos Caplan;106d;Vella
Davos Caplan;106b;Vella
Curtgin Risch;81b;Vella
Curtgin Risch;81c;Vella
Crap Fontauna;10;Vella
Cadorcat;1;Vella
Murtès;124-a;Vella
Pravadun;148b;Vella
Crusch;158a;Vella
Murtès;171;Vella
Tuva;140b-a;Vella
Parsiras;121-a;Vella
Crusch;153-a;Vella
Crusch;126a;Vella
Crusch;159-a;Vella
Triel;175;Vella
Triel;228;Vella
Triel;228a;Vella
Schui;147-a;Vella
Russein;136b;Vella
Crusch;126-b;Vella
Cuschias;127-a;Vella
Parsiras;118a;Vella
Schui;151;Vella
Valomi;170;Vella
Crusch;123b;Vella
Pravadun;149;Vella
Lavadinas;178;Vella
Lavadinas;167-a;Vella
Lavadinas;142;Vella
Puoz da Grun;125;Vella
Puoz da Grun;137;Vella
Lavadinas;168-a;Vella
Dagiens;166;Vella
Cauma Su;180;Vella
Pellas;213b;Vella
Grava;240b;Vella
Pellas;116b;Vella
Compadials;106;Vella
Nurtatsch;20;Vella
Cadorcat;1b;Vella
Trutg;243a;Vella
Pellas;222b;Vella
Quadras;207;Vella
Quadras;244a;Vella
Curtgin Fontauna;14b;Vella
Trutg;252a;Vella
Sutvitg;17a;Vella
Fretli;32b-a;Vella
Denter Uauls;254a;Vella
Pellas;115c;Vella
Pellas;213c;Vella
Trutg;252b;Vella
Curtgin d'Andiast;77d;Vella
Pellas;247a;Vella
Sur Mulins;267;Vella
Sumsiaras;229a;Vella
Sutvitg;28a-a;Vella
Sutvitg;28e;Vella
Sogn Roc;44;Vella
Casa Veglia;56;Vella
Siglinas;6d;Vella
Siglinas;6;Vella
Pleif;110;Vella
Denter Uauls;246c;Vella
Denter Uauls;246b;Vella
Survitg;245d;Vella
Bual;138a;Vella
Bual;138d;Vella
Bual;138c;Vella
Denter Uauls;270b;Vella
Bual;241-a;Vella
Denter Uauls;270c;Vella
Denter Uauls;270d;Vella
Davos Cuort;27d;Vella
Denter Uauls;270e;Vella
Denter Uauls;270f;Vella
Bual;138b;Vella
Curtgin Fontauna;14c;Vella
Fretli;109f;Vella
Curtgin Fontauna;14d;Vella
Curtgin Fontauna;14e;Vella
Davos Cuort;27e;Vella
Davos Cuort;27f;Vella
Schui;147c-a;Vella
Denter Uauls;270h;Vella
Cadorcat;1e;Vella
Chigliver;72;Vella
Pellas;50c;Vella
Pellas;50d;Vella
Chigliver;70;Vella
Cadorcat;99b;Vella
Palius;32d;Vella
Sumsiaras;218c;Vella
Sumsiaras;218b;Vella
Zignaus;117k;Vella
Zignaus;117d;Vella
Palius;26g;Vella
Cadorcat;9a;Vella
