la Stazzión;1;Vira (Gambarogno)
La Stráda da Corgnòra;8;Vira (Gambarogno)
Via Cantonale;;Vira (Gambarogno)
la Stráda d'Indéman;114;Vira (Gambarogno)
Via Cantonale;;Vira (Gambarogno)
al Sentée di Munt;3;Vira (Gambarogno)
La Stráda da Corgnòra;28;Vira (Gambarogno)
La Stráda dal Grópp;33;Vira (Gambarogno)
la Stráda dal Castèl;10;Vira (Gambarogno)
la Stráda dal Castèl;19;Vira (Gambarogno)
la Stráda dal Castèl;18;Vira (Gambarogno)
La Stráda da Corgnòra;15;Vira (Gambarogno)
la Strécia di Barbícia;2;Vira (Gambarogno)
la Stráda d'Indéman;58;Vira (Gambarogno)
la Stráda d'Indéman;129;Vira (Gambarogno)
La Stráda da Corgnòra;26;Vira (Gambarogno)
La Stráda da Corgnòra;30;Vira (Gambarogno)
la Stráda dal Castèl;1;Vira (Gambarogno)
Porcillo;;Vira (Gambarogno)
la Stazzión;4;Vira (Gambarogno)
Via Cantonale;13;Vira (Gambarogno)
Via Cantonale;9;Vira (Gambarogno)
Via Cantonale;14;Vira (Gambarogno)
Via Cantonale;5;Vira (Gambarogno)
Via Cantonale;3;Vira (Gambarogno)
Via Cantonale;2;Vira (Gambarogno)
la Stráda d'Indéman;24;Vira (Gambarogno)
La Stráda da Corgnòra;6a;Vira (Gambarogno)
La Stráda da Corgnòra;10;Vira (Gambarogno)
La Stráda da Corgnòra;14;Vira (Gambarogno)
Via Cantonale;19;Vira (Gambarogno)
Via Cantonale;21;Vira (Gambarogno)
Via Cantonale;23;Vira (Gambarogno)
Via Cantonale;25;Vira (Gambarogno)
Via Cantonale;36;Vira (Gambarogno)
Via Cantonale;27;Vira (Gambarogno)
Via Cantonale;35;Vira (Gambarogno)
Via Cantonale;37;Vira (Gambarogno)
Via Cantonale;48;Vira (Gambarogno)
Via Cantonale;52;Vira (Gambarogno)
Via Cantonale;56;Vira (Gambarogno)
Via Cantonale;58;Vira (Gambarogno)
Via Cantonale;39;Vira (Gambarogno)
Via Cantonale;39a;Vira (Gambarogno)
Via Cantonale;41;Vira (Gambarogno)
la Strécia di Técch;2;Vira (Gambarogno)
Piazza di Forn;4;Vira (Gambarogno)
Piazza di Forn;3;Vira (Gambarogno)
La Férada;6;Vira (Gambarogno)
La Férada;2;Vira (Gambarogno)
Via Cantonale;45;Vira (Gambarogno)
Via Cantonale;47;Vira (Gambarogno)
Via Cantonale;49;Vira (Gambarogno)
Via Cantonale;51;Vira (Gambarogno)
Via Cantonale;62;Vira (Gambarogno)
La Strécia da l'Asilo;2;Vira (Gambarogno)
al Pòrtich da la Campìna;12;Vira (Gambarogno)
la Strécia da Santa M. Madaléna;4;Vira (Gambarogno)
La Strécia da l'Asilo;1;Vira (Gambarogno)
La Strécia da l'Asilo;3;Vira (Gambarogno)
al Pòrtich da la Campìna;4;Vira (Gambarogno)
al Pòrtich da la Campìna;8;Vira (Gambarogno)
al Pòrtich da la Campìna;1;Vira (Gambarogno)
la Strécia da Santa M. Madaléna;1;Vira (Gambarogno)
Via Cantonale;68;Vira (Gambarogno)
la Strécia da Santa M. Madaléna;5;Vira (Gambarogno)
la Piázza dala Funtána;1;Vira (Gambarogno)
la Via di Cavédan;4;Vira (Gambarogno)
la Strécia da Santa M. Madaléna;9;Vira (Gambarogno)
la Strécia da Santa M. Madaléna;13;Vira (Gambarogno)
la Via di Cavédan;6;Vira (Gambarogno)
Via Cantonale;70;Vira (Gambarogno)
Via Cantonale;74;Vira (Gambarogno)
al Strecin;6;Vira (Gambarogno)
al Strecin;9;Vira (Gambarogno)
la Via di Cavédan;3;Vira (Gambarogno)
al Strecin;7;Vira (Gambarogno)
al Strecin;3;Vira (Gambarogno)
al Strecin;1;Vira (Gambarogno)
la Stráda d'Indéman;3;Vira (Gambarogno)
la Strécia da Recavölt;12;Vira (Gambarogno)
la Strécia da Recavölt;10;Vira (Gambarogno)
Via al Ronco;1;Vira (Gambarogno)
la Stráda d'Indéman;5;Vira (Gambarogno)
la Stráda d'Indéman;4;Vira (Gambarogno)
Al Sentée dal Murin;2;Vira (Gambarogno)
la Stráda d'Indéman;6;Vira (Gambarogno)
la Stráda d'Indéman;8;Vira (Gambarogno)
Via Cantonale;55;Vira (Gambarogno)
Via Cantonale;59;Vira (Gambarogno)
Via Cantonale;61;Vira (Gambarogno)
Via Cantonale;63;Vira (Gambarogno)
Via Cantonale;65;Vira (Gambarogno)
Via Cantonale;75;Vira (Gambarogno)
Via Cantonale;93;Vira (Gambarogno)
Via Cantonale;113;Vira (Gambarogno)
Via Cantonale;133;Vira (Gambarogno)
Via Cantonale;137;Vira (Gambarogno)
Via Cantonale;139;Vira (Gambarogno)
La Strécia dal Oratòri;3;Vira (Gambarogno)
Via Cantonale;29;Vira (Gambarogno)
Piazza di Forn;2;Vira (Gambarogno)
la Strécia da Recavölt;4;Vira (Gambarogno)
la Stráda d'Indéman;1;Vira (Gambarogno)
Casárich;16;Vira (Gambarogno)
Al Sentée dal Murin;3;Vira (Gambarogno)
la Stráda d'Indéman;33;Vira (Gambarogno)
Al Sentée dal Mött;9;Vira (Gambarogno)
Via al Ronco;10;Vira (Gambarogno)
Via al Ronco;12;Vira (Gambarogno)
Via al Ronco;14;Vira (Gambarogno)
Via al Ronco;11;Vira (Gambarogno)
la Strada da Pizzögna;14;Vira (Gambarogno)
la Strada da Pizzögna;12;Vira (Gambarogno)
Via Cantonale;77;Vira (Gambarogno)
la Strada da Pizzögna;6;Vira (Gambarogno)
la Stráda d'Indéman;61;Vira (Gambarogno)
la Strada da Pizzögna;3;Vira (Gambarogno)
la Strada da Pizzögna;9;Vira (Gambarogno)
la Stráda d'Indéman;42;Vira (Gambarogno)
Al Sentée da Campágna;1;Vira (Gambarogno)
la Stráda d'Indéman;53;Vira (Gambarogno)
la Stráda d'Indéman;85;Vira (Gambarogno)
la Stráda d'Indéman;91;Vira (Gambarogno)
la Stráda d'Indéman;52;Vira (Gambarogno)
al Sentée da Scesàna;9;Vira (Gambarogno)
la Strécia dal Vin;4;Vira (Gambarogno)
la Caraa da Fosán;2;Vira (Gambarogno)
la Piazza Furlítt;3;Vira (Gambarogno)
la Caraa da Fosán;4;Vira (Gambarogno)
la Caraa da Fosán;6;Vira (Gambarogno)
la Stráda d'Indéman;56;Vira (Gambarogno)
la Caraa da Fosán;7;Vira (Gambarogno)
la Stráda d'Indéman;86;Vira (Gambarogno)
la Stráda d'Indéman;84;Vira (Gambarogno)
la Stráda d'Indéman;177;Vira (Gambarogno)
la Stráda d'Indéman;136;Vira (Gambarogno)
la Stráda d'Indéman;195;Vira (Gambarogno)
Al Sentée Val da Crána;1;Vira (Gambarogno)
la Stráda d'Indéman;54;Vira (Gambarogno)
la Stráda d'Indéman;62;Vira (Gambarogno)
Piodascia;;Vira (Gambarogno)
la Stráda d'Indéman;32;Vira (Gambarogno)
Via al Ronco;17;Vira (Gambarogno)
Via al Ronco;28;Vira (Gambarogno)
la Strada da Pizzögna;26;Vira (Gambarogno)
la Caraa da Fosán;1;Vira (Gambarogno)
la Strada da Pizzögna;20;Vira (Gambarogno)
la Strada da Pizzögna;;Vira (Gambarogno)
Al Ronchetto;11;Vira (Gambarogno)
la Stráda d'Indéman;;Vira (Gambarogno)
la Stráda d'Indéman;96;Vira (Gambarogno)
la Stráda d'Indéman;94;Vira (Gambarogno)
Via Cantonale;46;Vira (Gambarogno)
Pianásc;;Vira (Gambarogno)
la Stráda d'Indéman;118;Vira (Gambarogno)
la Stráda d'Indéman;120;Vira (Gambarogno)
la Stráda d'Indéman;165;Vira (Gambarogno)
Casárich;10;Vira (Gambarogno)
la Stráda d'Indéman;116;Vira (Gambarogno)
La Stráda da Corgnòra;6;Vira (Gambarogno)
Casárich;9;Vira (Gambarogno)
la Stráda d'Indéman;171;Vira (Gambarogno)
Via Cantonale;72;Vira (Gambarogno)
Monti di Sotto;;Vira (Gambarogno)
la Stráda d'Indéman;12;Vira (Gambarogno)
la Strada da Pizzögna;15;Vira (Gambarogno)
la Stráda d'Indéman;113;Vira (Gambarogno)
la Stráda d'Indéman;2;Vira (Gambarogno)
la Via di Cavédan;2;Vira (Gambarogno)
La Stráda da Corgnòra;22;Vira (Gambarogno)
la Stazzión;2;Vira (Gambarogno)
al Pòrtich da la Campìna;2;Vira (Gambarogno)
Al Sentée dal Mött;7;Vira (Gambarogno)
la Strécia da Santa M. Madaléna;5;Vira (Gambarogno)
La Strécia dal Oratòri;2;Vira (Gambarogno)
La Stráda dal Grópp;19;Vira (Gambarogno)
Via Cantonale;43;Vira (Gambarogno)
Al Sentée Val da Crána;22;Vira (Gambarogno)
Via Cantonale;87;Vira (Gambarogno)
La Stráda dal Grópp;30;Vira (Gambarogno)
La Stráda dal Grópp;25a;Vira (Gambarogno)
La Stráda dal Grópp;17;Vira (Gambarogno)
La Stráda dal Grópp;15;Vira (Gambarogno)
La Stráda dal Grópp;11;Vira (Gambarogno)
La Mònda;2;Vira (Gambarogno)
la Stráda dal Castèl;14;Vira (Gambarogno)
la Stráda dal Castèl;15;Vira (Gambarogno)
la Stráda dal Castèl;20;Vira (Gambarogno)
la Stráda dal Castèl;24;Vira (Gambarogno)
Casárich;4;Vira (Gambarogno)
La Stráda dal Grópp;14;Vira (Gambarogno)
Via Cantonale;30;Vira (Gambarogno)
Via Cantonale;11;Vira (Gambarogno)
Via Cantonale;16;Vira (Gambarogno)
Via Cantonale;12;Vira (Gambarogno)
Via Cantonale;;Vira (Gambarogno)
Via Cantonale;10;Vira (Gambarogno)
Via Cantonale;8;Vira (Gambarogno)
Via Cantonale;6;Vira (Gambarogno)
Via Cantonale;4;Vira (Gambarogno)
Casárich;1;Vira (Gambarogno)
La Stráda da Corgnòra;1;Vira (Gambarogno)
Via Cantonale;34;Vira (Gambarogno)
Via Cantonale;54;Vira (Gambarogno)
Via Cantonale;54a;Vira (Gambarogno)
Al Sentée Morinèe;1;Vira (Gambarogno)
Al Sentée Morinèe;3;Vira (Gambarogno)
Al Sentée Morinèe;5;Vira (Gambarogno)
al Strecìn di Pedrinòla;1;Vira (Gambarogno)
al Strecin;2;Vira (Gambarogno)
al Strecin;4;Vira (Gambarogno)
la Strécia da Recavölt;1;Vira (Gambarogno)
la Strécia da Recavölt;2;Vira (Gambarogno)
Via Cantonale;57;Vira (Gambarogno)
Via Cantonale;67;Vira (Gambarogno)
Via Cantonale;69;Vira (Gambarogno)
Via Cantonale;71;Vira (Gambarogno)
Via Cantonale;73;Vira (Gambarogno)
Via Cantonale;85;Vira (Gambarogno)
Via Cantonale;89;Vira (Gambarogno)
Via Cantonale;91;Vira (Gambarogno)
Via Cantonale;95;Vira (Gambarogno)
Via Cantonale;141;Vira (Gambarogno)
Via Cantonale;143;Vira (Gambarogno)
Via Cantonale;145;Vira (Gambarogno)
la Strécia di Regazzítt;1;Vira (Gambarogno)
Via Cantonale;32;Vira (Gambarogno)
Via Cantonale;28;Vira (Gambarogno)
La Stráda da Corgnòra;18;Vira (Gambarogno)
la Stráda d'Indéman;16;Vira (Gambarogno)
la Stráda d'Indéman;17;Vira (Gambarogno)
la Stráda d'Indéman;21;Vira (Gambarogno)
Via al Ronco;5;Vira (Gambarogno)
La Caraa;1;Vira (Gambarogno)
La Stráda dal Grópp;32;Vira (Gambarogno)
Via Cantonale;125;Vira (Gambarogno)
Via Cantonale;127;Vira (Gambarogno)
Via Cantonale;115;Vira (Gambarogno)
Via Cantonale;119;Vira (Gambarogno)
Via Cantonale;123;Vira (Gambarogno)
Via Cantonale;121;Vira (Gambarogno)
la Strada da Pizzögna;28;Vira (Gambarogno)
Via Cantonale;109;Vira (Gambarogno)
Via Cantonale;99;Vira (Gambarogno)
Via Cantonale;107;Vira (Gambarogno)
Via Cantonale;101;Vira (Gambarogno)
Via Cantonale;103;Vira (Gambarogno)
la Strada da Pizzögna;4;Vira (Gambarogno)
la Stráda d'Indéman;30;Vira (Gambarogno)
la Stráda d'Indéman;57;Vira (Gambarogno)
la Stráda d'Indéman;59;Vira (Gambarogno)
la Stráda d'Indéman;51;Vira (Gambarogno)
la Strada da Pizzögna;13;Vira (Gambarogno)
la Strada da Pizzögna;5;Vira (Gambarogno)
la Strada da Pizzögna;11;Vira (Gambarogno)
Al Sentée Val da Crána;18;Vira (Gambarogno)
Al Sentée da Campágna;4;Vira (Gambarogno)
la Stráda d'Indéman;38;Vira (Gambarogno)
Pianásc;2;Vira (Gambarogno)
Pianásc;8;Vira (Gambarogno)
la Stráda d'Indéman;67;Vira (Gambarogno)
la Stráda d'Indéman;79;Vira (Gambarogno)
la Stráda d'Indéman;87;Vira (Gambarogno)
al Sentée da Scesàna;7;Vira (Gambarogno)
al Sentée da Scesàna;3;Vira (Gambarogno)
Pianásc;3;Vira (Gambarogno)
i Treciuréi;2;Vira (Gambarogno)
la Piazza Furlítt;1;Vira (Gambarogno)
la Stráda d'Indéman;104;Vira (Gambarogno)
la Stráda d'Indéman;92;Vira (Gambarogno)
la Stráda d'Indéman;88;Vira (Gambarogno)
la Stráda d'Indéman;149;Vira (Gambarogno)
la Stráda d'Indéman;151;Vira (Gambarogno)
Pianásc;12;Vira (Gambarogno)
la Stráda d'Indéman;112;Vira (Gambarogno)
la Stráda d'Indéman;124;Vira (Gambarogno)
la Stráda d'Indéman;106;Vira (Gambarogno)
la Stráda d'Indéman;110;Vira (Gambarogno)
la Stráda d'Indéman;108;Vira (Gambarogno)
la Stráda d'Indéman;126;Vira (Gambarogno)
Porcillo;;Vira (Gambarogno)
la Stráda d'Indéman;173;Vira (Gambarogno)
la Stráda d'Indéman;175;Vira (Gambarogno)
la Stráda d'Indéman;148;Vira (Gambarogno)
la Stráda d'Indéman;146;Vira (Gambarogno)
la Stráda d'Indéman;144;Vira (Gambarogno)
la Stráda d'Indéman;142;Vira (Gambarogno)
la Stráda d'Indéman;138;Vira (Gambarogno)
la Stráda d'Indéman;183;Vira (Gambarogno)
la Stráda d'Indéman;158;Vira (Gambarogno)
la Stráda d'Indéman;201;Vira (Gambarogno)
la Stráda d'Indéman;197;Vira (Gambarogno)
la Stráda d'Indéman;191;Vira (Gambarogno)
la Stráda d'Indéman;189;Vira (Gambarogno)
la Stráda d'Indéman;187;Vira (Gambarogno)
la Stráda d'Indéman;205;Vira (Gambarogno)
la Stráda d'Indéman;213;Vira (Gambarogno)
la Stráda d'Indéman;211;Vira (Gambarogno)
la Stráda d'Indéman;50;Vira (Gambarogno)
al Sentée da Scesàna;2;Vira (Gambarogno)
la Stráda d'Indéman;131;Vira (Gambarogno)
la Stráda d'Indéman;25;Vira (Gambarogno)
la Stráda d'Indéman;19;Vira (Gambarogno)
la Stráda d'Indéman;34;Vira (Gambarogno)
Via al Ronco;9;Vira (Gambarogno)
La Caraa;2;Vira (Gambarogno)
Via al Ronco;19;Vira (Gambarogno)
Via al Ronco;21;Vira (Gambarogno)
Al Ronchetto;1;Vira (Gambarogno)
Al Ronchetto;9;Vira (Gambarogno)
Al Ronchetto;4;Vira (Gambarogno)
la Stráda d'Indéman;90;Vira (Gambarogno)
Al Sentée dal Mött;1;Vira (Gambarogno)
la Stráda d'Indéman;26;Vira (Gambarogno)
la Stráda d'Indéman;99;Vira (Gambarogno)
la Stráda d'Indéman;97;Vira (Gambarogno)
la Stráda d'Indéman;95;Vira (Gambarogno)
Pianásc;14;Vira (Gambarogno)
la Stráda d'Indéman;109;Vira (Gambarogno)
la Stráda d'Indéman;78;Vira (Gambarogno)
la Stráda d'Indéman;80;Vira (Gambarogno)
la Stráda d'Indéman;46;Vira (Gambarogno)
Pianásc;10;Vira (Gambarogno)
la Stráda d'Indéman;76;Vira (Gambarogno)
la Stráda d'Indéman;159;Vira (Gambarogno)
la Stráda d'Indéman;161;Vira (Gambarogno)
la Stráda d'Indéman;163;Vira (Gambarogno)
la Stráda d'Indéman;167;Vira (Gambarogno)
Casárich;14;Vira (Gambarogno)
Al Sentée Val da Crána;10;Vira (Gambarogno)
Al Sentée Val da Crána;8;Vira (Gambarogno)
Al Sentée Val da Crána;4;Vira (Gambarogno)
Porcillo;;Vira (Gambarogno)
Porcillo;;Vira (Gambarogno)
Porcillo;;Vira (Gambarogno)
Porcillo;;Vira (Gambarogno)
la Stráda dal Castèl;7;Vira (Gambarogno)
la Stráda dal Castèl;17;Vira (Gambarogno)
la Stráda dal Castèl;13;Vira (Gambarogno)
la Stráda dal Castèl;22;Vira (Gambarogno)
al Sentée di Munt;2;Vira (Gambarogno)
Piazza di Forn;1;Vira (Gambarogno)
al Pòrtich da la Campìna;10;Vira (Gambarogno)
la Strécia da Recavölt;8;Vira (Gambarogno)
Via Cantonale;53;Vira (Gambarogno)
La Stráda dal Grópp;13;Vira (Gambarogno)
La Stráda dal Grópp;18;Vira (Gambarogno)
Via Cantonale;24;Vira (Gambarogno)
la Stráda d'Indéman;14;Vira (Gambarogno)
Al Sentée dal Murin;12;Vira (Gambarogno)
Al Sentée dal Murin;10;Vira (Gambarogno)
Al Sentée dal Murin;1;Vira (Gambarogno)
la Stráda d'Indéman;23;Vira (Gambarogno)
Via al Ronco;20;Vira (Gambarogno)
La Caraa;3;Vira (Gambarogno)
Via Cantonale;135;Vira (Gambarogno)
la Strada da Pizzögna;8;Vira (Gambarogno)
la Strada da Pizzögna;8;Vira (Gambarogno)
la Strada da Pizzögna;8;Vira (Gambarogno)
Via Cantonale;79;Vira (Gambarogno)
la Strada da Pizzögna;17;Vira (Gambarogno)
Al Sentée Val da Crána;14;Vira (Gambarogno)
Pianásc;4;Vira (Gambarogno)
la Strécia dal Vin;1;Vira (Gambarogno)
i Treciuréi;3;Vira (Gambarogno)
la Strécia dal Vin;8;Vira (Gambarogno)
la Strécia dal Vin;10;Vira (Gambarogno)
La Salida di Ciòmm;8;Vira (Gambarogno)
La Salida di Ciòmm;4;Vira (Gambarogno)
