Bogn;66;Pignia
Bogn;65;Pignia
Veia Prinzipala;1a;Pignia
Veia Prinzipala;1;Pignia
Veia Prinzipala;3;Pignia
Giassa;7;Pignia
Pitgogna Pintga;4;Pignia
Veia Prinzipala;5;Pignia
Veia Prinzipala;22;Pignia
Veia Prinzipala;23;Pignia
Veia Prinzipala;25;Pignia
Veia Prinzipala;26;Pignia
Pitgogna Pintga;19;Pignia
Pitgogna Pintga;20;Pignia
Pitgogna Pintga;18;Pignia
Pitgogna Pintga;12;Pignia
Liorasei;9;Pignia
Pitgogna Pintga;11;Pignia
Liorasei;9b;Pignia
Liorasei;10a;Pignia
Liorasei;10;Pignia
Candealas;10b;Pignia
Veia Prinzipala;29;Pignia
Veia Prinzipala;30;Pignia
Veia Prinzipala;31;Pignia
Veia Prinzipala;35;Pignia
Veia Prinzipala;36;Pignia
Veia Prinzipala;53;Pignia
Veia Prinzipala;50;Pignia
Veia Prinzipala;54;Pignia
Veia Prinzipala;55;Pignia
Veia Ruagn;57;Pignia
Veia Ruagn;45;Pignia
Tgaglia Pintga;45b;Pignia
Veia Ruagn;58;Pignia
Tgaglia Pintga;44;Pignia
Tgaglia Pintga;45a;Pignia
Tgaglia Pintga;57d;Pignia
Pitgogna da Scola;49b;Pignia
Pitgogna da Scola;38;Pignia
Pitgogna da Scola;39;Pignia
Candealas;49;Pignia
Candealas;72;Pignia
Candealas;73;Pignia
Runcs Sura;76;Pignia
Veia Prinzipala;57a;Pignia
Bogn;66a;Pignia
Runcs Sura;74;Pignia
Veia Prinzipala;4a;Pignia
Candealas;10-b;Pignia
Tgaglia Pintga;45e;Pignia
Candealas;75;Pignia
Veia Prinzipala;21a;Pignia
Candealas;72a;Pignia
Tgaglia Pintga;45d;Pignia
Bavugls;205;Pignia
Candealas;10c;Pignia
Runcs Sura;70;Pignia
Veia Prinzipala;24;Pignia
Tgaglia Pintga;45c;Pignia
Pitgogna Pintga;18a;Pignia
Veia Ruagn;;Pignia
Zups;;Pignia
Bogn;;Pignia
Veia Prinzipala;;Pignia
Veia Ruagn;45-f;Pignia
Veia Ruagn;45b-b;Pignia
Candealas;28;Pignia
Zups;69c;Pignia
Liorasei;9b-b;Pignia
