Neuheim;1371;Bazenheid
Schwendi;1568;Müselbach
Schwendi;1561;Müselbach
Schwendi;1565;Müselbach
Hawald;1647;Müselbach
Hawald;1649;Müselbach
Battenberg;2838;Müselbach
Waldau;1452;Müselbach
Wingeten;1453;Müselbach
Wingeten;1457;Müselbach
Chogelhuetstrasse;2;Müselbach
Schwendistrasse;4;Müselbach
Schwendistrasse;2;Müselbach
Schwendistrasse;6;Müselbach
Schwendistrasse;5;Müselbach
Chogelhuetstrasse;28;Müselbach
Chogelhuetstrasse;20;Müselbach
Chogelhuetstrasse;34;Müselbach
Chogelhuetstrasse;37;Müselbach
Chogelhuetstrasse;27a;Müselbach
Chogelhuetstrasse;27;Müselbach
Seckistrasse;6c;Müselbach
Seckistrasse;6b;Müselbach
Seckistrasse;6a;Müselbach
Seckistrasse;6;Müselbach
Seckistrasse;1;Müselbach
Seckistrasse;11;Müselbach
Seckistrasse;25;Müselbach
Seckistrasse;;Müselbach
Konsumweg;5;Müselbach
Konsumweg;3;Müselbach
Bazenheiderstrasse;2;Müselbach
Bazenheiderstrasse;3;Müselbach
Seckistrasse;21;Müselbach
Seckistrasse;15;Müselbach
Konsumweg;1;Müselbach
Seckistrasse;13;Müselbach
Chogelhuet;1606;Müselbach
Müetligen;1607;Müselbach
Müetligen;1613;Müselbach
Sonnenhof;2993;Müselbach
Müetligen;1618;Müselbach
Müetligen;1616;Müselbach
Müetligen;1620;Müselbach
Müetligen;1622;Müselbach
Engelholz;1595;Müselbach
Engelholz;1590;Müselbach
Engelholz;1592;Müselbach
Grüemoos;1603;Müselbach
Grüemoos;;Müselbach
Grüemoos;1598;Müselbach
Mettlen;1586;Müselbach
Mettlen;1577;Müselbach
Mettlen;1573;Müselbach
Mettlen;3783;Müselbach
Münchwilen;1641;Müselbach
Münchwilen;2908;Müselbach
Secki;1458;Müselbach
Secki;3218;Müselbach
Bäbikon;1446;Müselbach
Bäbikon;1430;Müselbach
Bäbikon;1441;Müselbach
Bäbikon;1429;Müselbach
Buechwis;1467;Müselbach
Bäbikon;1435;Müselbach
Burg;1463;Müselbach
Gumpersloo;1386;Bazenheid
Gumpersloo;1390;Bazenheid
Hänisberg;1398;Müselbach
Hänisberg;1400;Müselbach
Langenrain;1383;Bazenheid
Langenrain;1379;Bazenheid
Langenrain;1385;Bazenheid
Langenrain;1376;Bazenheid
Neutal;1423;Müselbach
Neuhof;1395;Bazenheid
Neutal;3156;Müselbach
Neutal;1413;Müselbach
Ober Chamm;2694;Bazenheid
Ober Chamm;1316;Bazenheid
Guggenbüel;1393;Bazenheid
Chamm;1313;Bazenheid
Bäbikon;1432;Müselbach
Neutal;1410;Müselbach
Tobelschür;1420;Müselbach
Chammsäge;1322;Bazenheid
Under Chamm;1319;Bazenheid
Gumpersloo;1391;Bazenheid
Hänisberg;1406;Müselbach
Bäbikon;1448;Müselbach
Chamm;1315;Bazenheid
Züghusstrasse;15;Bazenheid
Toggenburgerstrasse;24;Bazenheid
Steighaldestrasse;1;Bazenheid
Steighaldestrasse;3;Bazenheid
Steighaldestrasse;5;Bazenheid
Steighaldestrasse;6;Bazenheid
Steighaldestrasse;8;Bazenheid
Steighaldestrasse;7;Bazenheid
Steighaldestrasse;9;Bazenheid
Steighaldestrasse;10;Bazenheid
Steighaldestrasse;11;Bazenheid
Steighaldestrasse;12;Bazenheid
Steighaldestrasse;13;Bazenheid
Steighaldestrasse;15;Bazenheid
Toggenburgerstrasse;39;Bazenheid
Eichlenmattstrasse;3;Bazenheid
Eichlenmattstrasse;5;Bazenheid
Brääggweg;10;Bazenheid
Oberbrääggstrasse;1;Bazenheid
Brääggweg;6;Bazenheid
Oberbrääggstrasse;3;Bazenheid
Brääggmüli;1331;Bazenheid
Brääggweg;2;Bazenheid
Brääggweg;5;Bazenheid
Brääggfeldweg;1;Bazenheid
Neuheim;1372;Bazenheid
Chleienmoos;1374;Bazenheid
Eichlenmatt;1364;Bazenheid
Brääggfeld;1357;Bazenheid
Neuheim;;Bazenheid
Nuetenwilerstrasse;47a;Bazenheid
Nuetenwilerringweg;5;Bazenheid
Nuetenwilerring;7;Bazenheid
Nuetenwilerring;9;Bazenheid
Nuetenwilerring;11;Bazenheid
Nuetenwilerstrasse;67;Bazenheid
Nuetenwilerstrasse;69;Bazenheid
Nuetenwilerstrasse;72;Bazenheid
Nuetenwilerstrasse;70a;Bazenheid
Nuetenwilerstrasse;70b;Bazenheid
Nuetenwilerstrasse;64a;Bazenheid
Nuetenwilerstrasse;64;Bazenheid
Nuetenwilerstrasse;66;Bazenheid
Nuetenwilweg;5;Bazenheid
Nuetenwilweg;10;Bazenheid
Nuetenwilweg;4;Bazenheid
Norenbergstrasse;2;Bazenheid
Nuetenwilerstrasse;52;Bazenheid
Norenbergstrasse;3;Bazenheid
Norenbergstrasse;;Bazenheid
Norenbergstrasse;10;Bazenheid
Rüteli;1274;Bazenheid
Neuwisstrasse;1;Bazenheid
Neuwisstrasse;3;Bazenheid
Neuwisstrasse;5;Bazenheid
Neuwisstrasse;9;Bazenheid
Neuwisstrasse;11;Bazenheid
Neuwisstrasse;13;Bazenheid
Neuwisstrasse;15;Bazenheid
Neuwisstrasse;17;Bazenheid
Neuwisstrasse;19;Bazenheid
Neuwisstrasse;21;Bazenheid
Neuwisstrasse;23;Bazenheid
Neuwisstrasse;25;Bazenheid
Neuwisstrasse;27;Bazenheid
Hofstattstrasse;29;Bazenheid
Neuwisstrasse;20;Bazenheid
Neuwisstrasse;18;Bazenheid
Neuwisstrasse;16;Bazenheid
Neuwisstrasse;14a;Bazenheid
Neuwisstrasse;14;Bazenheid
Neuwisstrasse;12;Bazenheid
Neuwisstrasse;10;Bazenheid
Nuetenwilerstrasse;32;Bazenheid
Neuwisstrasse;6;Bazenheid
Nuetenwilerstrasse;15;Bazenheid
Hofmattstrasse;4;Bazenheid
Hofmattstrasse;7;Bazenheid
Hofmattstrasse;9;Bazenheid
Hofmattstrasse;6;Bazenheid
Hofmattstrasse;8;Bazenheid
Hofmattstrasse;10;Bazenheid
Hofmattstrasse;12;Bazenheid
Hofmattstrasse;11;Bazenheid
Hofmattstrasse;14;Bazenheid
Hofmattstrasse;16;Bazenheid
Hofmattstrasse;13;Bazenheid
Hofmattstrasse;13a;Bazenheid
Hofmattstrasse;13b;Bazenheid
Hofmattstrasse;15;Bazenheid
Hofmattstrasse;18;Bazenheid
Eichbüelstrasse;71;Bazenheid
Eichbüelstrasse;65;Bazenheid
Eichbüelstrasse;59;Bazenheid
Nuetenwilerstrasse;20;Bazenheid
Nuetenwilerstrasse;18;Bazenheid
Nuetenwilerstrasse;14;Bazenheid
Bergli;3;Bazenheid
Bergli;7;Bazenheid
Bergli;8;Bazenheid
Nuetenwilerstrasse;12;Bazenheid
Nuetenwilerstrasse;12a;Bazenheid
Nuetenwilerstrasse;12b;Bazenheid
Nuetenwilerstrasse;10a;Bazenheid
Nuetenwilerstrasse;10;Bazenheid
Chammweg;2;Bazenheid
Chammweg;6;Bazenheid
Chammweg;3;Bazenheid
Chammweg;1a;Bazenheid
Chammweg;1b;Bazenheid
Chammweg;1;Bazenheid
Nuetenwilerstrasse;3;Bazenheid
Nuetenwilerstrasse;3b;Bazenheid
Nuetenwilerstrasse;3a;Bazenheid
Nuetenwilerstrasse;3c;Bazenheid
Nuetenwilerstrasse;1;Bazenheid
Nuetenwilerstrasse;4;Bazenheid
Nuetenwilerstrasse;2;Bazenheid
Nuetenwilerstrasse;2a;Bazenheid
Müselbacherstrasse;2;Bazenheid
Müselbacherstrasse;4;Bazenheid
Müselbacherstrasse;6;Bazenheid
Müselbacherstrasse;8;Bazenheid
Müselbacherstrasse;10;Bazenheid
Müselbacherstrasse;10a;Bazenheid
Müselbacherstrasse;12;Bazenheid
Müselbacherstrasse;12a;Bazenheid
Müselbacherstrasse;14;Bazenheid
Müselbacherstrasse;16;Bazenheid
Müselbacherstrasse;13;Bazenheid
Müselbacherstrasse;11;Bazenheid
Müselbacherstrasse;9;Bazenheid
Müselbacherstrasse;7;Bazenheid
Müselbacherstrasse;5;Bazenheid
Müselbacherstrasse;3;Bazenheid
Müselbacherstrasse;1;Bazenheid
Bahnhofstrasse;37;Bazenheid
Bahnhofstrasse;33a;Bazenheid
Bahnhofstrasse;33;Bazenheid
Bahnhofstrasse;31;Bazenheid
Bahnhofstrasse;23;Bazenheid
Steigstrasse;3;Bazenheid
Steigstrasse;5;Bazenheid
Steigstrasse;14;Bazenheid
Steigstrasse;15;Bazenheid
Zäpfehusstrasse;17;Bazenheid
Zäpfehusstrasse;15a;Bazenheid
Zäpfehusstrasse;15;Bazenheid
Zäpfehusstrasse;14;Bazenheid
Lindenackerstrasse;8;Bazenheid
Lindenackerstrasse;8a;Bazenheid
Lindenackerstrasse;8b;Bazenheid
Lindenackerstrasse;8c;Bazenheid
Lindenackerstrasse;10e;Bazenheid
Lindenackerstrasse;10d;Bazenheid
Lindenackerstrasse;10c;Bazenheid
Lindenackerstrasse;10b;Bazenheid
Lindenackerstrasse;10a;Bazenheid
Lindenackerstrasse;10;Bazenheid
Lindenackerstrasse;12;Bazenheid
Lindenackerstrasse;12a;Bazenheid
Lindenackerstrasse;12b;Bazenheid
Lindenackerstrasse;12c;Bazenheid
Lindenackerstrasse;12d;Bazenheid
Lindenackerstrasse;12e;Bazenheid
Lindenackerstrasse;14;Bazenheid
Lindenackerstrasse;15a;Bazenheid
Steigstrasse;9;Bazenheid
Züghusstrasse;2;Bazenheid
Zäpfehusstrasse;5;Bazenheid
Zäpfehusstrasse;6;Bazenheid
Zäpfehusstrasse;8;Bazenheid
Zäpfehusstrasse;6a;Bazenheid
Zäpfehusstrasse;8a;Bazenheid
Waldeggstrasse;2;Bazenheid
Waldeggstrasse;6;Bazenheid
Toggenburgerstrasse;13;Bazenheid
Toggenburgerstrasse;19;Bazenheid
Toggenburgerstrasse;21;Bazenheid
Thurfirststrasse;3;Bazenheid
Rotwaldstrasse;5;Bazenheid
Rotwaldstrasse;6;Bazenheid
Rotwaldstrasse;8;Bazenheid
Rotwaldstrasse;10;Bazenheid
Rotwaldstrasse;12;Bazenheid
Rotwaldstrasse;14;Bazenheid
Waldeggstrasse;9;Bazenheid
Waldeggstrasse;7;Bazenheid
Waldeggstrasse;5a;Bazenheid
Waldeggstrasse;11;Bazenheid
Waldeggstrasse;14;Bazenheid
Waldeggstrasse;8;Bazenheid
Waldeggstrasse;3a;Bazenheid
Waldeggstrasse;5;Bazenheid
Toggenburgerstrasse;7;Bazenheid
Toggenburgerstrasse;3;Bazenheid
Toggenburgerstrasse;1a;Bazenheid
Toggenburgerstrasse;1;Bazenheid
Industriestrasse;2;Bazenheid
Industriestrasse;4;Bazenheid
Industriestrasse;6;Bazenheid
Industriestrasse;8;Bazenheid
Industriestrasse;10;Bazenheid
Industriestrasse;12;Bazenheid
Industriestrasse;1;Bazenheid
Industriestrasse;3;Bazenheid
Toggenburgerstrasse;2;Bazenheid
Toggenburgerstrasse;6;Bazenheid
Toggenburgerstrasse;8;Bazenheid
Zäpfehusstrasse;2;Bazenheid
Mühlaustrasse;18;Bazenheid
Zäpfehusstrasse;3;Bazenheid
Zäpfehusstrasse;1;Bazenheid
Toggenburgerstrasse;10;Bazenheid
Toggenburgerstrasse;10a;Bazenheid
Toggenburgerstrasse;12;Bazenheid
Toggenburgerstrasse;12a;Bazenheid
Brunnenweg;1;Bazenheid
Brunnenweg;6;Bazenheid
Bahnhofstrasse;48;Bazenheid
Bahnhofstrasse;44;Bazenheid
Bahnhofstrasse;42;Bazenheid
Bahnhofstrasse;40;Bazenheid
Bahnhofstrasse;40a;Bazenheid
Bahnhofstrasse;38;Bazenheid
Bahnhofstrasse;36;Bazenheid
Bahnhofstrasse;34;Bazenheid
Bahnhofstrasse;32;Bazenheid
Bahnhofstrasse;28;Bazenheid
Bahnhofstrasse;26;Bazenheid
Bahnhofstrasse;24;Bazenheid
Bahnhofstrasse;22;Bazenheid
Bahnhofstrasse;20;Bazenheid
Bahnhofstrasse;18;Bazenheid
Bahnhofstrasse;16;Bazenheid
Bahnhofstrasse;14;Bazenheid
Poststrasse;2;Bazenheid
Poststrasse;8;Bazenheid
Bahnhofstrasse;10;Bazenheid
Bahnhofstrasse;8;Bazenheid
Bahnhofstrasse;5;Bazenheid
Bahnhofstrasse;6a;Bazenheid
Bahnhofstrasse;6;Bazenheid
Bahnhofstrasse;4;Bazenheid
Eichbüel;3291;Bazenheid
Eichbüelstrasse;35;Bazenheid
Eichbüelstrasse;37;Bazenheid
Eichbüelstrasse;38;Bazenheid
Eichbüelstrasse;46;Bazenheid
Eichbüelstrasse;46a;Bazenheid
Eichbüelstrasse;48;Bazenheid
Flurstrasse;1;Bazenheid
Flurstrasse;3;Bazenheid
Flurstrasse;5;Bazenheid
Flurstrasse;7;Bazenheid
Flurstrasse;9;Bazenheid
Flurstrasse;8;Bazenheid
Flurweg;3;Bazenheid
Flurweg;3a;Bazenheid
Neugasse;26;Bazenheid
Flurweg;5;Bazenheid
Neugasse;14;Bazenheid
Neuhusweg;4;Bazenheid
Neuhusweg;6;Bazenheid
Spelterinistrasse;2;Bazenheid
Spelterinistrasse;3;Bazenheid
Weidstrasse;1;Bazenheid
Weidstrasse;2;Bazenheid
Weidstrasse;3;Bazenheid
Neugasse;4;Bazenheid
Neugasse;6;Bazenheid
Neugasse;18;Bazenheid
