Route de la Maya;;Uvrier
Route de la Maya;2;Uvrier
Route de la Maya;6;Uvrier
Rue des Sables;1b;St-Léonard
Rue des Sables;3;St-Léonard
Rue des Sables;7;St-Léonard
Rue des Sables;11;St-Léonard
Rue des Dailles;3;St-Léonard
Rue des Dailles;11;St-Léonard
Rue des Dailles;8;St-Léonard
Rue des Sables;21;St-Léonard
Route de la Californie;16;St-Léonard
Route de la Californie;20;St-Léonard
Route de la Californie;24;St-Léonard
Route de la Californie;26;St-Léonard
Rue des Dailles;10b;St-Léonard
Rue des Dailles;10a;St-Léonard
Rue des Pommiers;1b;St-Léonard
Route de la Californie;28;St-Léonard
Route de la Californie;32;St-Léonard
Rue du Chemin de Fer;18;St-Léonard
Rue du Chemin de Fer;20;St-Léonard
Route de la Californie;1;St-Léonard
Route de la Californie;11;St-Léonard
Route de la Californie;9;St-Léonard
Route de la Californie;13;St-Léonard
Route de la Californie;19;St-Léonard
Route de la Californie;17;St-Léonard
Rue de la Plaine;15a;St-Léonard
Rue de la Plaine;15b;St-Léonard
Route de la Californie;27;St-Léonard
Rue de la Plaine;9;St-Léonard
Rue du Chemin de Fer;28;St-Léonard
Rue du Chemin de Fer;24;St-Léonard
Rue Grande Meunière;8;St-Léonard
Rue Grande Meunière;12;St-Léonard
Rue Grande Meunière;14;St-Léonard
Rue de la Plaine;11;St-Léonard
Rue de la Plaine;8;St-Léonard
Rue de la Plaine;10;St-Léonard
Rue Grande Meunière;16;St-Léonard
Rue de la Jonction;9;St-Léonard
Rue de la Jonction;10;St-Léonard
Rue des Vergers;9;St-Léonard
Rue Grande Meunière;24;St-Léonard
Rue du Chemin de Fer;32;St-Léonard
Rue Grande Meunière;5;St-Léonard
Rue du Chemin de Fer;38;St-Léonard
Rue du Chemin de Fer;40;St-Léonard
Rue des Fangués;5;St-Léonard
Rue du Chemin de Fer;46;St-Léonard
Rue du Chemin de Fer;52;St-Léonard
Rue des Fangués;23;St-Léonard
Rue du Canal;14;St-Léonard
Rue des Fangués;32;St-Léonard
Rue des Fangués;6;St-Léonard
Rue Grande Meunière;9;St-Léonard
Rue de la Plaine;25;St-Léonard
Rue de la Plaine;31;St-Léonard
Rue de la Plaine;33;St-Léonard
Rue de la Plaine;35;St-Léonard
Rue de la Plaine;12;St-Léonard
Rue Grande Meunière;11;St-Léonard
Rue Grande Meunière;13;St-Léonard
Rue de la Jonction;13;St-Léonard
Rue de la Jonction;16;St-Léonard
Rue de la Plaine;14;St-Léonard
