Cavortschstrasse;26;Berschis
Cavortschstrasse;28;Berschis
Hinterfeldstrasse;9;Berschis
Buchenweg;2;Berschis
Allmendstrasse;16;Berschis
Allmendstrasse;24;Berschis
Birkenweg;1;Berschis
Buchenweg;1;Berschis
Allmendstrasse;37a;Berschis
Allmendstrasse;20;Berschis
Allmendstrasse;18;Berschis
Allmendstrasse;13;Berschis
Hinterfeldstrasse;10a;Berschis
Birkenweg;3;Berschis
Bachsandweg;12;Berschis
Bachsandweg;16;Berschis
Bachsandweg;10;Berschis
Bachsandweg;2;Berschis
Allmendstrasse;12;Berschis
Allmendstrasse;21;Berschis
Allmendstrasse;37;Berschis
Allmendstrasse;22;Berschis
Birkenweg;4;Berschis
Buchenweg;4;Berschis
Allmendstrasse;32;Berschis
Allmendstrasse;28;Berschis
Birkenweg;2;Berschis
Allmendstrasse;34;Berschis
Allmendstrasse;26;Berschis
Gnappengässli;4;Berschis
Gnappengässli;1;Berschis
Gurbsweg;x;Berschis
Allmendstrasse;44;Berschis
Hanfländerstrasse;1;Berschis
Allmendstrasse;45;Berschis
Hinterdorfstrasse;4;Berschis
Hinterfeldstrasse;6;Berschis
Hinterfeldstrasse;13;Berschis
Hinterfeldstrasse;2;Berschis
Hinterfeldstrasse;4;Berschis
Hinterfeldstrasse;5;Berschis
Hinterfeldstrasse;11;Berschis
Hinterfeldstrasse;12;Berschis
Allmendstrasse;41;Berschis
Allmendstrasse;39;Berschis
Nachtwächterstrasse;3;Berschis
Nachtwächterstrasse;5;Berschis
Nachtwächterstrasse;6;Berschis
Nachtwächterstrasse;8;Berschis
Nachtwächterstrasse;4;Berschis
Ziegelhüttenweg;6;Berschis
Cavortschstrasse;21;Berschis
Sersaxstrasse;1;Berschis
Sersaxstrasse;2;Berschis
Allmendstrasse;3;Berschis
Allmendstrasse;35;Berschis
Casaltastrasse;5;Berschis
Casaltastrasse;7;Berschis
Casaltastrasse;9;Berschis
Casaltastrasse;11;Berschis
Ziegelhüttenweg;4;Berschis
Allmendstrasse;33;Berschis
Fingenweg;1914;Berschis
Mühle;699;Berschis
Mühle;700;Berschis
Hinterfeldstrasse;8;Berschis
Bäckerstrasse;2;Berschis
Winkelstrasse;10;Berschis
Winkelstrasse;13;Berschis
Feldstrasse;1;Berschis
Feldstrasse;2;Berschis
Seilereistrasse;3a;Berschis
Feldstrasse;4;Berschis
Chlausengasse;2;Berschis
Gärtnergässli;4;Berschis
Grofstrasse;15;Berschis
Grofstrasse;16;Berschis
Grofstrasse;14;Berschis
Grofstrasse;13;Berschis
Grofstrasse;12;Berschis
Grofstrasse;11;Berschis
Grofstrasse;10;Berschis
Grofstrasse;4;Berschis
Grofstrasse;5;Berschis
Unterdorfstrasse;11a;Berschis
Chligrofweg;3;Berschis
Grossfeldstrasse;3;Berschis
Grossfeldstrasse;1;Berschis
Oberdorfstrasse;12;Berschis
Kirchstrasse;1;Berschis
Kirchstrasse;5;Berschis
Schmittenstrasse;3;Berschis
Schmittenstrasse;1;Berschis
Schmittenstrasse;7;Berschis
Pluder;2056;Berschis
Fallenweg;2;Berschis
Kirchstrasse;7;Berschis
Oberdorfstrasse;3;Berschis
Oberdorfstrasse;2;Berschis
Oberdorfstrasse;4;Berschis
Oberdorfstrasse;6a;Berschis
Oberdorfstrasse;8;Berschis
Oberdorfstrasse;11;Berschis
Steigässli;3;Berschis
Seilereistrasse;4;Berschis
Seilereistrasse;6;Berschis
Seilereistrasse;8;Berschis
Schulhausstrasse;1;Berschis
Schulhausstrasse;4;Berschis
Schulhausstrasse;3;Berschis
Schulhausstrasse;6;Berschis
Schulhausstrasse;8;Berschis
Schulhausstrasse;15;Berschis
Schulhausstrasse;16;Berschis
Unterdorfstrasse;40;Berschis
Unterdorfstrasse;38;Berschis
Unterdorfstrasse;34b;Berschis
Aspenstrasse;5;Berschis
Aspenstrasse;4;Berschis
Winkelstrasse;x;Berschis
Unterdorfstrasse;26;Berschis
Unterdorfstrasse;16;Berschis
Unterdorfstrasse;9;Berschis
Unterdorfstrasse;7a;Berschis
Unterdorfstrasse;7;Berschis
Unterdorfstrasse;3;Berschis
Unterdorfstrasse;4;Berschis
Lindengasse;2;Berschis
Vorderdorfstrasse;2;Berschis
Vorderdorfstrasse;5;Berschis
Vorderdorfstrasse;8;Berschis
Vorderdorfstrasse;7;Berschis
Vorderdorfstrasse;12;Berschis
Vorderdorfstrasse;13;Berschis
