Holzmatt;;Anglikon
Brunnenhof;;Anglikon
Im Winkel;4;Anglikon
Im Winkel;6;Anglikon
Hägglingerstrasse;1;Anglikon
Bursthalde;9;Anglikon
Hägglingerstrasse;7;Anglikon
Hägglingerstrasse;11;Anglikon
Hägglingerstrasse;13;Anglikon
Hägglingerstrasse;17;Anglikon
Hägglingerstrasse;23;Anglikon
Brügistrasse;2;Anglikon
Brügistrasse;4;Anglikon
Brügistrasse;6;Anglikon
Brügistrasse;8;Anglikon
Knobelstrasse;2;Anglikon
Knobelstrasse;3;Anglikon
Knobelstrasse;4;Anglikon
Knobelstrasse;6;Anglikon
Knobelstrasse;8;Anglikon
Knobelstrasse;12;Anglikon
Knobelstrasse;14;Anglikon
Reservoirstrasse;2;Anglikon
Reservoirstrasse;3;Anglikon
Reservoirstrasse;4;Anglikon
Reservoirstrasse;5;Anglikon
Reservoirstrasse;6;Anglikon
Reservoirstrasse;8;Anglikon
Reservoirstrasse;12;Anglikon
Raimattstrasse;2;Anglikon
Raimattstrasse;15;Anglikon
Im Wygarte;1;Anglikon
Im Wygarte;2;Anglikon
Im Wygarte;3;Anglikon
Im Wygarte;4;Anglikon
Im Wygarte;5;Anglikon
Im Wygarte;6;Anglikon
Im Wygarte;8;Anglikon
Im Wygarte;10;Anglikon
Im Wygarte;14;Anglikon
Im Wygarte;16;Anglikon
Im Wygarte;12;Anglikon
Wyhalde;3;Anglikon
Wyhalde;5;Anglikon
Moosackerweg;2;Anglikon
Moosackerweg;6;Anglikon
Moosackerweg;7;Anglikon
Moosackerweg;8;Anglikon
Moosackerweg;9;Anglikon
Bursthalde;8;Anglikon
Bursthalde;1;Anglikon
Bursthalde;3;Anglikon
Bursthalde;2;Anglikon
Bursthalde;4;Anglikon
Bursthalde;5;Anglikon
Bursthalde;6;Anglikon
Bursthalde;7;Anglikon
Bursthalde;10;Anglikon
Bursthalde;11;Anglikon
Bursthalde;13;Anglikon
Bursthalde;14;Anglikon
Bursthalde;15;Anglikon
Bursthalde;16;Anglikon
Bursthalde;17;Anglikon
Bursthalde;19;Anglikon
Bursthalde;21;Anglikon
Bursthalde;22;Anglikon
Bursthalde;23;Anglikon
Bursthalde;25;Anglikon
Bursthalde;27;Anglikon
Bursthalde;28;Anglikon
Bursthalde;29;Anglikon
Im Winkel;10;Anglikon
Im Winkel;7;Anglikon
Im Winkel;7a;Anglikon
Im Winkel;11;Anglikon
Im Winkel;9;Anglikon
Kesselackerstrasse;3;Anglikon
