Le Petit Pré;7;Corcelles BE
Le Buement;42a;Corcelles BE
Les Graitschins;44;Corcelles BE
Les Graitschins;6a;Corcelles BE
Les Graitschins;6;Corcelles BE
Pré de la Vacherie;3;Corcelles BE
La Tuf;8;Corcelles BE
Les Foigières;48;Corcelles BE
Les Quemines;9;Corcelles BE
Oeuche Jean Perrin;41;Corcelles BE
Essert Papon;50;Corcelles BE
Essert Papon;51;Corcelles BE
Essert Papon;61;Corcelles BE
Essert Papon;58;Corcelles BE
Clos du Vélie;1b;Corcelles BE
Cras de Coaras;46;Corcelles BE
Sous Coaras;11;Corcelles BE
Es Baires;29a;Corcelles BE
Es Baires;10;Corcelles BE
La Grosse Seigne;54;Corcelles BE
La Fin Dedos;56;Corcelles BE
La Fin Dedos;60;Corcelles BE
La Fin Dedos;62;Corcelles BE
La Fin Dedos;65;Corcelles BE
La Fin Dedos;69;Corcelles BE
La Fin Dedos;64;Corcelles BE
La Fin Dedos;67;Corcelles BE
La Fin Dedos;71;Corcelles BE
La Fin Dedos;68;Corcelles BE
Clos la Jus;29;Corcelles BE
Verger Dedos;25;Corcelles BE
Clos la Jus;30;Corcelles BE
Clos la Jus;32;Corcelles BE
Clos la Jus;47;Corcelles BE
Clos la Jus;34;Corcelles BE
Clos la Jus;35;Corcelles BE
Verger Dedos;37;Corcelles BE
Clos la Jus;38;Corcelles BE
Clos la Jus;45;Corcelles BE
Clos la Jus;63;Corcelles BE
Clos la Jus;39;Corcelles BE
Gros Clos;40;Corcelles BE
Gros Clos;43;Corcelles BE
Essert Papon;1a;Corcelles BE
Essert Papon;1;Corcelles BE
Essert Papon;18;Corcelles BE
Clos Cabert;19;Corcelles BE
Clos Cabert;20;Corcelles BE
Clos du Pont;28;Corcelles BE
Clos la Jus;27;Corcelles BE
Clos Cadet;22;Corcelles BE
Clos Cabert;21;Corcelles BE
Clos Cabert;17;Corcelles BE
Clos Cabert;16;Corcelles BE
Cras de Coaras;15;Corcelles BE
Cras de Coaras;14;Corcelles BE
Cras de Coaras;13;Corcelles BE
Cras de Coaras;12;Corcelles BE
Verger Dedos;15a;Corcelles BE
Verger Dedos;23;Corcelles BE
Verger Dedos;24;Corcelles BE
Verger Dedos;26;Corcelles BE
Verger Dedos;31;Corcelles BE
Verger Dedos;36;Corcelles BE
Le Mitan;189;Corcelles BE
Pré es Brons;190;Corcelles BE
Le Mitan;188;Corcelles BE
Pré es Brons;192;Corcelles BE
Pré es Brons;193;Corcelles BE
Pré es Brons;194;Corcelles BE
Pré es Brons;180;Corcelles BE
Es Gossins;181;Corcelles BE
Es Gossins;181a;Corcelles BE
Es Gossins;183;Corcelles BE
Es Gossins;184;Corcelles BE
Es Gossins;185;Corcelles BE
Es Gossins;186;Corcelles BE
Creux de Férouse;197;Corcelles BE
Es Gobats;195;Corcelles BE
Neuhüsli;34;Seehof
Bächle;33;Seehof
Bächle;29;Seehof
Schmittli;31;Seehof
Schmittliwald;25;Seehof
Chly-Karlisberg;24;Seehof
Gross-Karlisberg;23;Seehof
Gross-Karlisberg;23a;Seehof
Gross-Karlisberg;22;Seehof
Wietlisberg;19;Seehof
Schürli;15b;Seehof
Wietlisberg;45;Seehof
Stäge;17;Seehof
Stäge;17h;Seehof
Wandgrabe;12;Seehof
Chly-Rohrgrabe;9;Seehof
Büx;8;Seehof
Probsteberg;7;Seehof
Harzer;6;Seehof
Gross-Rohrgrabe;40;Seehof
Chly-Karlisberg;72;Seehof
La Fin Dedos;80;Corcelles BE
Clos du Vélie;81;Corcelles BE
Clos du Vélie;83;Corcelles BE
Les Quemines;87;Corcelles BE
Les Quemines;88;Corcelles BE
La Fin Dedos;79;Corcelles BE
Clos du Vélie;82;Corcelles BE
Stäge;17g;Seehof
La Fin Dedos;74;Corcelles BE
Pâturage Derrière;55;Corcelles BE
Sunnehalb;16;Seehof
Les Quemines;90;Corcelles BE
Sur Coaras;107;Corcelles BE
Sur Coaras;108;Corcelles BE
La Fin Dedos;95;Corcelles BE
Sur Coaras;101;Corcelles BE
Sur Coaras;100;Corcelles BE
Sur Coaras;104;Corcelles BE
Sur Coaras;102;Corcelles BE
Clos du Pont;28a;Corcelles BE
Sur Coaras;103;Corcelles BE
Wandgrabe;13;Seehof
Sunnehalb;16a;Seehof
Sur Coaras;106;Corcelles BE
Gross-Rohrgrabe;41;Seehof
Gross-Karlisberg;;Seehof
Hüsligrabe;14;Seehof
Probsteberg;7c;Seehof
Unter Solterschwang;105;Seehof
