Via Malpensada;24;Pollegio;6742
Piazza Croce Bianca;4;Pollegio;6742
Via alle Vigne;53;Pollegio;6742
Via San Gottardo;238;Pollegio;6742
Via alle Vigne;78;Pollegio;6742
Via alle Vigne;54;Pollegio;6742
Via alle Vigne;121;Pollegio;6742
Piazza della Fiera;1;Pollegio;6742
Via alle Vigne;111;Pollegio;6742
Via Sant'Antonio;3;Pollegio;6742
Piazza della Fiera;4;Pollegio;6742
Via alle Vigne;91;Pollegio;6742
Piazza della Fiera;6;Pollegio;6742
Vicolo Ciliegio;3;Pollegio;6742
Via San Gottardo;210;Pollegio;6742
Vicolo Ciliegio;7;Pollegio;6742
Vicolo Acero;8;Pollegio;6742
Via Sant'Antonio;8;Pollegio;6742
Vicolo Acero;9;Pollegio;6742
Vicolo Acero;6;Pollegio;6742
Vicolo Quercia;5;Pollegio;6742
Vicolo Quercia;7;Pollegio;6742
Vicolo Ciliegio;11;Pollegio;6742
Vicolo Castagno;4;Pollegio;6742
Via alle Vigne;89;Pollegio;6742
Vicolo Gelso;18;Pollegio;6742
Vicolo Betulla;17;Pollegio;6742
Vicolo Larice;8;Pollegio;6742
Vicolo Larice;6;Pollegio;6742
Piazza Croce Bianca;24;Pollegio;6742
Piazza Croce Bianca;21;Pollegio;6742
Vicolo Larice;5;Pollegio;6742
Vicolo Faggio;11;Pollegio;6742
Vicolo Faggio;15;Pollegio;6742
Via alle Vigne;55;Pollegio;6742
Vicolo Faggio;10;Pollegio;6742
Vicolo Faggio;6;Pollegio;6742
Piazza Croce Bianca;25;Pollegio;6742
Vicolo Ontano;4;Pollegio;6742
Vicolo Ontano;10;Pollegio;6742
Vicolo Quercia;24;Pollegio;6742
Vicolo Robinia;3;Pollegio;6742
Vicolo Robinia;4;Pollegio;6742
Piazza Croce Bianca;29;Pollegio;6742
Vicolo Robinia;8;Pollegio;6742
Piazza Croce Bianca;31;Pollegio;6742
Piazza Croce Bianca;32;Pollegio;6742
Vicolo Quercia;26;Pollegio;6742
Vicolo Quercia;28;Pollegio;6742
Piazza Croce Bianca;35;Pollegio;6742
Via San Gottardo;204;Pollegio;6742
Via San Gottardo;202;Pollegio;6742
Via San Gottardo;198;Pollegio;6742
Via San Gottardo;192;Pollegio;6742
Via San Gottardo;188;Pollegio;6742
Via San Gottardo;180;Pollegio;6742
Via San Gottardo;141;Pollegio;6742
Via Vecchia Ferrovia;106;Pollegio;6742
Piazza Croce Bianca;1;Pollegio;6742
Via Vecchia Ferrovia;112;Pollegio;6742
Piazza Croce Bianca;9;Pollegio;6742
Via ai Palazzi;3;Pollegio;6742
Piazza Croce Bianca;12;Pollegio;6742
Piazza Croce Bianca;13;Pollegio;6742
Piazza Croce Bianca;18;Pollegio;6742
Via al Casello;8;Pollegio;6742
Via al Casello;5;Pollegio;6742
Via San Gottardo;151;Pollegio;6742
Via San Gottardo;155;Pollegio;6742
Via San Gottardo;159;Pollegio;6742
Via alla Cappella;110;Pollegio;6742
Via Gerra;3;Pollegio;6742
Via San Gottardo;137;Pollegio;6742
Via San Gottardo;135;Pollegio;6742
Via San Gottardo;131;Pollegio;6742
Via San Gottardo;121;Pollegio;6742
Via San Gottardo;117;Pollegio;6742
Via San Gottardo;119;Pollegio;6742
Via San Gottardo;113;Pollegio;6742
Via ai Palazzi;4;Pollegio;6742
Via alle Vigne;41;Pollegio;6742
Via San Gottardo;174;Pollegio;6742
Via San Gottardo;172;Pollegio;6742
Via alle Vigne;39;Pollegio;6742
Via alle Vigne;35;Pollegio;6742
Via alle Vigne;33;Pollegio;6742
Via San Gottardo;166;Pollegio;6742
Via San Gottardo;160;Pollegio;6742
Via alle Vigne;93;Pollegio;6742
Via San Gottardo;240;Pollegio;6742
Via San Gottardo;111;Pollegio;6742
Via San Gottardo;105;Pollegio;6742
Via alla Cappella;54;Pollegio;6742
Via al Ticino;21;Pollegio;6742
la Riva di Bò;4;Pollegio;6742
Via San Gottardo;128;Pollegio;6742
Via San Gottardo;130;Pollegio;6742
Via San Gottardo;122;Pollegio;6742
Via San Gottardo;120;Pollegio;6742
Via San Gottardo;88;Pollegio;6742
Via Collegio Santa Maria;7;Pollegio;6742
Via Collegio Santa Maria;31;Pollegio;6742
Via Malpensada;64;Pollegio;6742
Via Malpensada;62;Pollegio;6742
Via Malpensada;54;Pollegio;6742
Via Collegio Santa Maria;37;Pollegio;6742
Via Malpensada;25;Pollegio;6742
Via Malpensada;38;Pollegio;6742
